label;cellStrength;cellType;timeStampNetwork;hAccuracyNetwork;vAccuracyNetwork;bAccuracyNetwork;speedAccuracyNetwork;networkLocationType;timeStampGPS;hAccuracyGPS;vAccuracyGPS;bAccuracyGPS;speedAccuracyGPS;nrSatellitesInView;nrSatellitesInFix;minCn0GPS;meanCn0GPS;maxCn0GPS;satellites;nrBlDevices;minCn0Bl;meanCn0Bl;maxCn0Bl;bluetoothDevices;nrWifiDevices;minCn0Wifi;meanCn0Wifi;maxCn0Wifi;wifiDevices
Indoor;4;LTE;15:08:53;21.116;1.6838905;0.0;0.0;N/A;N/A;0.0;0.0;0.0;0.0;37; 0.0;0.0;0.0;0.0;[];0;0;0.0;-100.0;[];14;-94;-81.42857;-64;[{"SSID":"Liwest_a82c","level":-87},{"SSID":"JKU","level":-94},{"SSID":"eduroam","level":-86},{"SSID":"JKU","level":-88},{"SSID":"eduroam","level":-88},{"SSID":"KEPLERnet","level":-88},{"SSID":"JKU","level":-81},{"SSID":"eduroam","level":-81},{"SSID":"KEPLERnet","level":-81},{"SSID":"JKU","level":-88},{"SSID":"JKU","level":-65},{"SSID":"KEPLERnet","level":-65},{"SSID":"eduroam","level":-64},{"SSID":"JKU","level":-84}]
Indoor;4;LTE;15:08:53;21.116;1.6838905;0.0;0.0;N/A;N/A;0.0;0.0;0.0;0.0;37; 0.0;0.0;0.0;0.0;[];1;-89;-89.0;-89.0;[{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"}];14;-94;-81.42857;-64;[{"SSID":"Liwest_a82c","level":-87},{"SSID":"JKU","level":-94},{"SSID":"eduroam","level":-86},{"SSID":"JKU","level":-88},{"SSID":"eduroam","level":-88},{"SSID":"KEPLERnet","level":-88},{"SSID":"JKU","level":-81},{"SSID":"eduroam","level":-81},{"SSID":"KEPLERnet","level":-81},{"SSID":"JKU","level":-88},{"SSID":"JKU","level":-65},{"SSID":"KEPLERnet","level":-65},{"SSID":"eduroam","level":-64},{"SSID":"JKU","level":-84}]
Indoor;4;LTE;15:08:53;21.116;1.6838905;0.0;0.0;N/A;15:08:57;2.5;37.8;69.0;2.3;47; 7.0;21.2;30.0;37.0;[{"constellation":"GPS","svid":15,"cn0":37.8},{"constellation":"GLONASS","svid":7,"cn0":34.8},{"constellation":"GPS","svid":29,"cn0":33.1},{"constellation":"GLONASS","svid":8,"cn0":32.5},{"constellation":"GPS","svid":18,"cn0":30.7},{"constellation":"GPS","svid":16,"cn0":23.9},{"constellation":"GPS","svid":26,"cn0":21.2}];4;-94;-89.0;-86.0;[{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-86,"majorClass":"Unknown Major Device Class","class":"Computer Laptop"},{"rssi":-87,"majorClass":"Uncategorised","class":"Unknown Device Class"}];14;-94;-81.42857;-64;[{"SSID":"Liwest_a82c","level":-87},{"SSID":"JKU","level":-94},{"SSID":"eduroam","level":-86},{"SSID":"JKU","level":-88},{"SSID":"eduroam","level":-88},{"SSID":"KEPLERnet","level":-88},{"SSID":"JKU","level":-81},{"SSID":"eduroam","level":-81},{"SSID":"KEPLERnet","level":-81},{"SSID":"JKU","level":-88},{"SSID":"JKU","level":-65},{"SSID":"KEPLERnet","level":-65},{"SSID":"eduroam","level":-64},{"SSID":"JKU","level":-84}]
Indoor;4;LTE;15:08:53;21.116;1.6838905;0.0;0.0;N/A;15:09:00;2.9;43.5;74.4;2.9;47; 13.0;16.5;26.0;37.0;[{"constellation":"GPS","svid":15,"cn0":37.8},{"constellation":"GLONASS","svid":7,"cn0":33.4},{"constellation":"GPS","svid":29,"cn0":33.1},{"constellation":"GPS","svid":18,"cn0":30.8},{"constellation":"GLONASS","svid":8,"cn0":30.7},{"constellation":"GLONASS","svid":23,"cn0":27.7},{"constellation":"GPS","svid":16,"cn0":27.4},{"constellation":"GLONASS","svid":22,"cn0":25.9},{"constellation":"GALILEO","svid":27,"cn0":25.6},{"constellation":"BEIDOU","svid":8,"cn0":25.2},{"constellation":"BEIDOU","svid":30,"cn0":23.5},{"constellation":"GPS","svid":26,"cn0":17.2},{"constellation":"GPS","svid":10,"cn0":16.5}];6;-94;-78.5;-25.0;[{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-25,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-90,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-86,"majorClass":"Unknown Major Device Class","class":"Computer Laptop"},{"rssi":-87,"majorClass":"Uncategorised","class":"Unknown Device Class"}];14;-94;-81.42857;-64;[{"SSID":"Liwest_a82c","level":-87},{"SSID":"JKU","level":-94},{"SSID":"eduroam","level":-86},{"SSID":"JKU","level":-88},{"SSID":"eduroam","level":-88},{"SSID":"KEPLERnet","level":-88},{"SSID":"JKU","level":-81},{"SSID":"eduroam","level":-81},{"SSID":"KEPLERnet","level":-81},{"SSID":"JKU","level":-88},{"SSID":"JKU","level":-65},{"SSID":"KEPLERnet","level":-65},{"SSID":"eduroam","level":-64},{"SSID":"JKU","level":-84}]
Indoor;4;LTE;15:08:53;21.116;1.6838905;0.0;0.0;N/A;15:09:02;3.1;44.9;95.2;2.3;47; 15.0;16.7;26.0;37.0;[{"constellation":"GPS","svid":15,"cn0":37.8},{"constellation":"GLONASS","svid":7,"cn0":31.8},{"constellation":"GPS","svid":29,"cn0":31.2},{"constellation":"GLONASS","svid":22,"cn0":30.8},{"constellation":"GPS","svid":18,"cn0":30.5},{"constellation":"GLONASS","svid":8,"cn0":30},{"constellation":"BEIDOU","svid":30,"cn0":28.8},{"constellation":"GALILEO","svid":27,"cn0":27.4},{"constellation":"GLONASS","svid":23,"cn0":26.5},{"constellation":"BEIDOU","svid":8,"cn0":23.5},{"constellation":"GALILEO","svid":15,"cn0":22.7},{"constellation":"GLONASS","svid":14,"cn0":21.2},{"constellation":"GPS","svid":16,"cn0":20.8},{"constellation":"GPS","svid":10,"cn0":20.6},{"constellation":"GPS","svid":26,"cn0":16.7}];6;-94;-78.5;-25.0;[{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-25,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-90,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-86,"majorClass":"Unknown Major Device Class","class":"Computer Laptop"},{"rssi":-87,"majorClass":"Uncategorised","class":"Unknown Device Class"}];14;-94;-81.42857;-64;[{"SSID":"Liwest_a82c","level":-87},{"SSID":"JKU","level":-94},{"SSID":"eduroam","level":-86},{"SSID":"JKU","level":-88},{"SSID":"eduroam","level":-88},{"SSID":"KEPLERnet","level":-88},{"SSID":"JKU","level":-81},{"SSID":"eduroam","level":-81},{"SSID":"KEPLERnet","level":-81},{"SSID":"JKU","level":-88},{"SSID":"JKU","level":-65},{"SSID":"KEPLERnet","level":-65},{"SSID":"eduroam","level":-64},{"SSID":"JKU","level":-84}]
Indoor;4;LTE;15:08:53;21.116;1.6838905;0.0;0.0;N/A;15:09:04;3.2;48.6;94.4;2.4;47; 17.0;15.4;24.0;37.0;[{"constellation":"GPS","svid":15,"cn0":37.8},{"constellation":"GLONASS","svid":7,"cn0":31.9},{"constellation":"GPS","svid":29,"cn0":31.2},{"constellation":"GPS","svid":18,"cn0":31.1},{"constellation":"GLONASS","svid":8,"cn0":30.5},{"constellation":"GLONASS","svid":23,"cn0":28.2},{"constellation":"GLONASS","svid":22,"cn0":26.4},{"constellation":"BEIDOU","svid":30,"cn0":25.4},{"constellation":"BEIDOU","svid":8,"cn0":22.9},{"constellation":"GALILEO","svid":15,"cn0":21.9},{"constellation":"GALILEO","svid":27,"cn0":21.4},{"constellation":"GPS","svid":16,"cn0":20.8},{"constellation":"GPS","svid":23,"cn0":20.7},{"constellation":"GPS","svid":10,"cn0":20.7},{"constellation":"GLONASS","svid":14,"cn0":20},{"constellation":"BEIDOU","svid":20,"cn0":18.6},{"constellation":"GPS","svid":26,"cn0":15.4}];6;-94;-78.5;-25.0;[{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-25,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-90,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-86,"majorClass":"Unknown Major Device Class","class":"Computer Laptop"},{"rssi":-87,"majorClass":"Uncategorised","class":"Unknown Device Class"}];14;-94;-81.42857;-64;[{"SSID":"Liwest_a82c","level":-87},{"SSID":"JKU","level":-94},{"SSID":"eduroam","level":-86},{"SSID":"JKU","level":-88},{"SSID":"eduroam","level":-88},{"SSID":"KEPLERnet","level":-88},{"SSID":"JKU","level":-81},{"SSID":"eduroam","level":-81},{"SSID":"KEPLERnet","level":-81},{"SSID":"JKU","level":-88},{"SSID":"JKU","level":-65},{"SSID":"KEPLERnet","level":-65},{"SSID":"eduroam","level":-64},{"SSID":"JKU","level":-84}]
Indoor;4;LTE;15:08:53;21.116;1.6838905;0.0;0.0;N/A;15:09:06;3.2;53.1;117.9;2.0;47; 18.0;16.7;24.0;37.0;[{"constellation":"GPS","svid":15,"cn0":37.8},{"constellation":"GLONASS","svid":7,"cn0":35.6},{"constellation":"GPS","svid":18,"cn0":32.4},{"constellation":"GPS","svid":29,"cn0":31.5},{"constellation":"GLONASS","svid":8,"cn0":30.7},{"constellation":"GLONASS","svid":23,"cn0":27.8},{"constellation":"GLONASS","svid":22,"cn0":26.7},{"constellation":"BEIDOU","svid":32,"cn0":26.6},{"constellation":"BEIDOU","svid":30,"cn0":25.5},{"constellation":"BEIDOU","svid":8,"cn0":22.7},{"constellation":"GALILEO","svid":15,"cn0":21.9},{"constellation":"GLONASS","svid":14,"cn0":21.5},{"constellation":"GALILEO","svid":27,"cn0":21.5},{"constellation":"BEIDOU","svid":20,"cn0":21.1},{"constellation":"GPS","svid":10,"cn0":20.8},{"constellation":"GPS","svid":23,"cn0":17.5},{"constellation":"GPS","svid":26,"cn0":16.8},{"constellation":"GPS","svid":16,"cn0":16.7}];6;-94;-78.5;-25.0;[{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-25,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-90,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-86,"majorClass":"Unknown Major Device Class","class":"Computer Laptop"},{"rssi":-87,"majorClass":"Uncategorised","class":"Unknown Device Class"}];14;-94;-81.42857;-64;[{"SSID":"Liwest_a82c","level":-87},{"SSID":"JKU","level":-94},{"SSID":"eduroam","level":-86},{"SSID":"JKU","level":-88},{"SSID":"eduroam","level":-88},{"SSID":"KEPLERnet","level":-88},{"SSID":"JKU","level":-81},{"SSID":"eduroam","level":-81},{"SSID":"KEPLERnet","level":-81},{"SSID":"JKU","level":-88},{"SSID":"JKU","level":-65},{"SSID":"KEPLERnet","level":-65},{"SSID":"eduroam","level":-64},{"SSID":"JKU","level":-84}]
Indoor;4;LTE;15:08:53;21.116;1.6838905;0.0;0.0;N/A;15:09:08;3.3;57.4;179.9;2.1;47; 19.0;15.2;24.0;37.0;[{"constellation":"GPS","svid":15,"cn0":37.9},{"constellation":"GLONASS","svid":7,"cn0":35.6},{"constellation":"GPS","svid":18,"cn0":32.2},{"constellation":"GLONASS","svid":23,"cn0":32.1},{"constellation":"GPS","svid":29,"cn0":30.6},{"constellation":"BEIDOU","svid":32,"cn0":28.7},{"constellation":"GLONASS","svid":22,"cn0":28},{"constellation":"GLONASS","svid":8,"cn0":27.2},{"constellation":"BEIDOU","svid":30,"cn0":25.6},{"constellation":"BEIDOU","svid":8,"cn0":22.9},{"constellation":"GALILEO","svid":15,"cn0":21.9},{"constellation":"GLONASS","svid":14,"cn0":21.5},{"constellation":"GALILEO","svid":27,"cn0":21.4},{"constellation":"BEIDOU","svid":13,"cn0":21.3},{"constellation":"BEIDOU","svid":20,"cn0":21.1},{"constellation":"GPS","svid":23,"cn0":20.4},{"constellation":"GPS","svid":10,"cn0":17},{"constellation":"GPS","svid":16,"cn0":16.6},{"constellation":"GPS","svid":26,"cn0":15.2}];6;-94;-78.5;-25.0;[{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-25,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-90,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-86,"majorClass":"Unknown Major Device Class","class":"Computer Laptop"},{"rssi":-87,"majorClass":"Uncategorised","class":"Unknown Device Class"}];14;-94;-81.42857;-64;[{"SSID":"Liwest_a82c","level":-87},{"SSID":"JKU","level":-94},{"SSID":"eduroam","level":-86},{"SSID":"JKU","level":-88},{"SSID":"eduroam","level":-88},{"SSID":"KEPLERnet","level":-88},{"SSID":"JKU","level":-81},{"SSID":"eduroam","level":-81},{"SSID":"KEPLERnet","level":-81},{"SSID":"JKU","level":-88},{"SSID":"JKU","level":-65},{"SSID":"KEPLERnet","level":-65},{"SSID":"eduroam","level":-64},{"SSID":"JKU","level":-84}]
Indoor;4;LTE;15:08:53;21.116;1.6838905;0.0;0.0;N/A;15:09:10;3.4;58.6;179.9;1.9;47; 19.0;15.2;24.0;37.0;[{"constellation":"GPS","svid":15,"cn0":37.8},{"constellation":"GLONASS","svid":7,"cn0":35.5},{"constellation":"GPS","svid":18,"cn0":32.7},{"constellation":"BEIDOU","svid":32,"cn0":30.7},{"constellation":"GLONASS","svid":23,"cn0":30.6},{"constellation":"GPS","svid":29,"cn0":29.7},{"constellation":"GLONASS","svid":8,"cn0":29.1},{"constellation":"GLONASS","svid":22,"cn0":26.7},{"constellation":"BEIDOU","svid":30,"cn0":25.6},{"constellation":"BEIDOU","svid":8,"cn0":22.9},{"constellation":"GLONASS","svid":14,"cn0":21.6},{"constellation":"GALILEO","svid":27,"cn0":21.2},{"constellation":"BEIDOU","svid":20,"cn0":21.2},{"constellation":"GPS","svid":23,"cn0":20.5},{"constellation":"BEIDOU","svid":13,"cn0":20.1},{"constellation":"GPS","svid":16,"cn0":19.4},{"constellation":"GALILEO","svid":15,"cn0":18.5},{"constellation":"GPS","svid":10,"cn0":17.1},{"constellation":"GPS","svid":26,"cn0":15.2}];6;-94;-78.5;-25.0;[{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-25,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-90,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-86,"majorClass":"Unknown Major Device Class","class":"Computer Laptop"},{"rssi":-87,"majorClass":"Uncategorised","class":"Unknown Device Class"}];14;-94;-81.42857;-64;[{"SSID":"Liwest_a82c","level":-87},{"SSID":"JKU","level":-94},{"SSID":"eduroam","level":-86},{"SSID":"JKU","level":-88},{"SSID":"eduroam","level":-88},{"SSID":"KEPLERnet","level":-88},{"SSID":"JKU","level":-81},{"SSID":"eduroam","level":-81},{"SSID":"KEPLERnet","level":-81},{"SSID":"JKU","level":-88},{"SSID":"JKU","level":-65},{"SSID":"KEPLERnet","level":-65},{"SSID":"eduroam","level":-64},{"SSID":"JKU","level":-84}]
Indoor;4;LTE;15:08:53;21.116;1.6838905;0.0;0.0;N/A;15:09:12;3.4;59.6;179.9;1.8;47; 19.0;16.1;24.0;37.0;[{"constellation":"GPS","svid":15,"cn0":37.9},{"constellation":"GLONASS","svid":7,"cn0":35.3},{"constellation":"GPS","svid":18,"cn0":31.7},{"constellation":"GPS","svid":29,"cn0":30.8},{"constellation":"BEIDOU","svid":32,"cn0":29.5},{"constellation":"GLONASS","svid":23,"cn0":29.4},{"constellation":"GLONASS","svid":22,"cn0":26.9},{"constellation":"GLONASS","svid":8,"cn0":25.6},{"constellation":"BEIDOU","svid":30,"cn0":25.6},{"constellation":"BEIDOU","svid":8,"cn0":23},{"constellation":"GLONASS","svid":14,"cn0":21.7},{"constellation":"BEIDOU","svid":20,"cn0":21.3},{"constellation":"BEIDOU","svid":13,"cn0":20.1},{"constellation":"GPS","svid":16,"cn0":19.3},{"constellation":"GPS","svid":23,"cn0":17.6},{"constellation":"GPS","svid":10,"cn0":17.3},{"constellation":"GALILEO","svid":15,"cn0":17.1},{"constellation":"GALILEO","svid":27,"cn0":16.6},{"constellation":"GPS","svid":26,"cn0":16.1}];6;-94;-78.5;-25.0;[{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-25,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-90,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-86,"majorClass":"Unknown Major Device Class","class":"Computer Laptop"},{"rssi":-87,"majorClass":"Uncategorised","class":"Unknown Device Class"}];14;-94;-81.42857;-64;[{"SSID":"Liwest_a82c","level":-87},{"SSID":"JKU","level":-94},{"SSID":"eduroam","level":-86},{"SSID":"JKU","level":-88},{"SSID":"eduroam","level":-88},{"SSID":"KEPLERnet","level":-88},{"SSID":"JKU","level":-81},{"SSID":"eduroam","level":-81},{"SSID":"KEPLERnet","level":-81},{"SSID":"JKU","level":-88},{"SSID":"JKU","level":-65},{"SSID":"KEPLERnet","level":-65},{"SSID":"eduroam","level":-64},{"SSID":"JKU","level":-84}]
