label;cellStrength;cellType;timeStampNetwork;hAccuracyNetwork;vAccuracyNetwork;bAccuracyNetwork;speedAccuracyNetwork;networkLocationType;timeStampGPS;hAccuracyGPS;vAccuracyGPS;bAccuracyGPS;speedAccuracyGPS;nrSatellitesInView;nrSatellitesInFix;minCn0GPS;meanCn0GPS;maxCn0GPS;satellites;nrBlDevices;minCn0Bl;meanCn0Bl;maxCn0Bl;bluetoothDevices;nrWifiDevices;minCn0Wifi;meanCn0Wifi;maxCn0Wifi;wifiDevices
Outdoor;4;LTE;N/A;0.0;0.0;0.0;0.0;N/A;00:25:51;5.8;24.4;62.6;2.0;49; 12.0;22.6;33.0;47.0;[{"constellation":"GPS","svid":9,"cn0":45.4},{"constellation":"GPS","svid":7,"cn0":44.1},{"constellation":"GLONASS","svid":12,"cn0":41.9},{"constellation":"GPS","svid":4,"cn0":40},{"constellation":"GALILEO","svid":8,"cn0":39.8},{"constellation":"GLONASS","svid":18,"cn0":36.9},{"constellation":"GLONASS","svid":3,"cn0":36.3},{"constellation":"GPS","svid":31,"cn0":35.4},{"constellation":"BEIDOU","svid":32,"cn0":35.3},{"constellation":"GLONASS","svid":19,"cn0":34.7},{"constellation":"GPS","svid":6,"cn0":34.1},{"constellation":"GLONASS","svid":4,"cn0":33.8},{"constellation":"GPS","svid":19,"cn0":32.9},{"constellation":"BEIDOU","svid":14,"cn0":31.7},{"constellation":"BEIDOU","svid":33,"cn0":30.4},{"constellation":"GLONASS","svid":5,"cn0":28.6},{"constellation":"GPS","svid":16,"cn0":26.5},{"constellation":"BEIDOU","svid":27,"cn0":26},{"constellation":"GLONASS","svid":14,"cn0":22.6}];1;-95;-95.0;-95.0;[{"rssi":-95,"majorClass":"Uncategorised","class":"Unknown Device Class"}];6;-91;-82.833336;-71;[{"SSID":"Gratis WLAN","level":-89},{"SSID":"WALHALLA","level":-71},{"SSID":"DIRECT-87-HP ENVY 5000 series","level":-91},{"SSID":"WALHALLA-5G","level":-89},{"SSID":"Liwest557A","level":-86},{"SSID":"shellyplug-s-221665","level":-71}]
Outdoor;4;LTE;N/A;0.0;0.0;0.0;0.0;N/A;00:25:54;2.3;13.8;92.7;0.9;49; 24.0;22.3;34.0;48.0;[{"constellation":"GPS","svid":6,"cn0":48},{"constellation":"GPS","svid":9,"cn0":46.2},{"constellation":"GPS","svid":7,"cn0":45},{"constellation":"GLONASS","svid":4,"cn0":42.1},{"constellation":"BEIDOU","svid":27,"cn0":41.7},{"constellation":"GPS","svid":4,"cn0":40.4},{"constellation":"GALILEO","svid":8,"cn0":39.9},{"constellation":"GALILEO","svid":13,"cn0":37.8},{"constellation":"GLONASS","svid":3,"cn0":36.5},{"constellation":"BEIDOU","svid":33,"cn0":36.3},{"constellation":"BEIDOU","svid":32,"cn0":36.1},{"constellation":"GLONASS","svid":12,"cn0":35.6},{"constellation":"BEIDOU","svid":9,"cn0":35.6},{"constellation":"GLONASS","svid":5,"cn0":35.3},{"constellation":"GPS","svid":19,"cn0":35.2},{"constellation":"BEIDOU","svid":25,"cn0":31.9},{"constellation":"GPS","svid":31,"cn0":31.7},{"constellation":"GLONASS","svid":19,"cn0":30.6},{"constellation":"BEIDOU","svid":16,"cn0":28.1},{"constellation":"GLONASS","svid":18,"cn0":27.7},{"constellation":"GPS","svid":16,"cn0":26.2},{"constellation":"BEIDOU","svid":14,"cn0":24.9},{"constellation":"GPS","svid":3,"cn0":24.3},{"constellation":"GLONASS","svid":14,"cn0":22.3}];1;-95;-95.0;-95.0;[{"rssi":-95,"majorClass":"Uncategorised","class":"Unknown Device Class"}];6;-91;-82.833336;-71;[{"SSID":"Gratis WLAN","level":-89},{"SSID":"WALHALLA","level":-71},{"SSID":"DIRECT-87-HP ENVY 5000 series","level":-91},{"SSID":"WALHALLA-5G","level":-89},{"SSID":"Liwest557A","level":-86},{"SSID":"shellyplug-s-221665","level":-71}]
Outdoor;4;LTE;N/A;0.0;0.0;0.0;0.0;N/A;00:25:56;2.0;12.8;179.9;0.9;49; 27.0;17.2;32.0;48.0;[{"constellation":"GPS","svid":9,"cn0":48.5},{"constellation":"GPS","svid":6,"cn0":47.4},{"constellation":"GALILEO","svid":13,"cn0":45.8},{"constellation":"GLONASS","svid":4,"cn0":43.1},{"constellation":"GPS","svid":7,"cn0":41.6},{"constellation":"BEIDOU","svid":32,"cn0":40.3},{"constellation":"GLONASS","svid":12,"cn0":39.8},{"constellation":"GALILEO","svid":8,"cn0":37.7},{"constellation":"GPS","svid":4,"cn0":37.1},{"constellation":"BEIDOU","svid":27,"cn0":35.4},{"constellation":"GLONASS","svid":19,"cn0":34.3},{"constellation":"BEIDOU","svid":14,"cn0":33.1},{"constellation":"BEIDOU","svid":9,"cn0":31.9},{"constellation":"GPS","svid":3,"cn0":31.5},{"constellation":"GLONASS","svid":3,"cn0":31.4},{"constellation":"GPS","svid":16,"cn0":30.5},{"constellation":"GLONASS","svid":18,"cn0":30.5},{"constellation":"BEIDOU","svid":16,"cn0":30.4},{"constellation":"BEIDOU","svid":33,"cn0":29},{"constellation":"GPS","svid":19,"cn0":28.7},{"constellation":"BEIDOU","svid":25,"cn0":28.6},{"constellation":"GLONASS","svid":5,"cn0":26.5},{"constellation":"GPS","svid":31,"cn0":25.7},{"constellation":"BEIDOU","svid":6,"cn0":24.2},{"constellation":"GPS","svid":26,"cn0":24},{"constellation":"GLONASS","svid":14,"cn0":23.9},{"constellation":"GPS","svid":11,"cn0":17.2}];2;-95;-81.0;-67.0;[{"rssi":-95,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-67,"majorClass":"Uncategorised","class":"Unknown Device Class"}];6;-91;-82.833336;-71;[{"SSID":"Gratis WLAN","level":-89},{"SSID":"WALHALLA","level":-71},{"SSID":"DIRECT-87-HP ENVY 5000 series","level":-91},{"SSID":"WALHALLA-5G","level":-89},{"SSID":"Liwest557A","level":-86},{"SSID":"shellyplug-s-221665","level":-71}]
Outdoor;4;LTE;N/A;0.0;0.0;0.0;0.0;N/A;00:25:58;1.9;12.1;179.9;0.9;49; 27.0;19.1;33.0;46.0;[{"constellation":"GPS","svid":7,"cn0":46},{"constellation":"GLONASS","svid":12,"cn0":43.9},{"constellation":"GLONASS","svid":4,"cn0":42.5},{"constellation":"GPS","svid":4,"cn0":42.4},{"constellation":"GALILEO","svid":8,"cn0":42.4},{"constellation":"GPS","svid":9,"cn0":41.7},{"constellation":"BEIDOU","svid":33,"cn0":40.5},{"constellation":"GPS","svid":6,"cn0":39},{"constellation":"GLONASS","svid":5,"cn0":35},{"constellation":"GPS","svid":3,"cn0":34.8},{"constellation":"GPS","svid":31,"cn0":34.8},{"constellation":"GALILEO","svid":13,"cn0":34.4},{"constellation":"BEIDOU","svid":27,"cn0":34.2},{"constellation":"GLONASS","svid":3,"cn0":33.4},{"constellation":"BEIDOU","svid":16,"cn0":33.1},{"constellation":"BEIDOU","svid":32,"cn0":32.8},{"constellation":"GPS","svid":19,"cn0":32.6},{"constellation":"GPS","svid":26,"cn0":32},{"constellation":"BEIDOU","svid":9,"cn0":31.4},{"constellation":"GLONASS","svid":18,"cn0":30.8},{"constellation":"GLONASS","svid":19,"cn0":30.7},{"constellation":"BEIDOU","svid":6,"cn0":30.4},{"constellation":"BEIDOU","svid":25,"cn0":29.8},{"constellation":"GPS","svid":16,"cn0":25.8},{"constellation":"BEIDOU","svid":14,"cn0":23.8},{"constellation":"GLONASS","svid":13,"cn0":21.1},{"constellation":"GLONASS","svid":14,"cn0":19.1}];3;-95;-73.0;-57.0;[{"rssi":-95,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-57,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-67,"majorClass":"Uncategorised","class":"Unknown Device Class"}];6;-91;-82.833336;-71;[{"SSID":"Gratis WLAN","level":-89},{"SSID":"WALHALLA","level":-71},{"SSID":"DIRECT-87-HP ENVY 5000 series","level":-91},{"SSID":"WALHALLA-5G","level":-89},{"SSID":"Liwest557A","level":-86},{"SSID":"shellyplug-s-221665","level":-71}]
Outdoor;4;LTE;N/A;0.0;0.0;0.0;0.0;N/A;00:26:01;1.8;11.6;80.6;1.0;49; 27.0;19.1;32.0;46.0;[{"constellation":"GPS","svid":7,"cn0":46.1},{"constellation":"GPS","svid":6,"cn0":45.9},{"constellation":"GPS","svid":9,"cn0":43.8},{"constellation":"GLONASS","svid":4,"cn0":42.3},{"constellation":"GALILEO","svid":13,"cn0":39.9},{"constellation":"GLONASS","svid":12,"cn0":38.1},{"constellation":"GALILEO","svid":8,"cn0":37.1},{"constellation":"BEIDOU","svid":16,"cn0":36.2},{"constellation":"GPS","svid":4,"cn0":35.9},{"constellation":"BEIDOU","svid":33,"cn0":34.9},{"constellation":"GPS","svid":3,"cn0":33.7},{"constellation":"GPS","svid":19,"cn0":33},{"constellation":"BEIDOU","svid":32,"cn0":32.8},{"constellation":"BEIDOU","svid":27,"cn0":32.7},{"constellation":"GPS","svid":31,"cn0":31.1},{"constellation":"GLONASS","svid":19,"cn0":30.9},{"constellation":"GLONASS","svid":5,"cn0":30.5},{"constellation":"GLONASS","svid":3,"cn0":30.3},{"constellation":"BEIDOU","svid":6,"cn0":29.3},{"constellation":"BEIDOU","svid":9,"cn0":28.3},{"constellation":"GLONASS","svid":18,"cn0":27.5},{"constellation":"GPS","svid":11,"cn0":26.4},{"constellation":"GPS","svid":26,"cn0":25.8},{"constellation":"BEIDOU","svid":14,"cn0":23},{"constellation":"BEIDOU","svid":25,"cn0":22.1},{"constellation":"GPS","svid":16,"cn0":21.7},{"constellation":"GLONASS","svid":14,"cn0":19.1}];4;-95;-78.0;-57.0;[{"rssi":-95,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-57,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-67,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"}];6;-91;-82.833336;-71;[{"SSID":"Gratis WLAN","level":-89},{"SSID":"WALHALLA","level":-71},{"SSID":"DIRECT-87-HP ENVY 5000 series","level":-91},{"SSID":"WALHALLA-5G","level":-89},{"SSID":"Liwest557A","level":-86},{"SSID":"shellyplug-s-221665","level":-71}]
Outdoor;4;LTE;N/A;0.0;0.0;0.0;0.0;N/A;00:26:03;1.8;10.9;179.9;1.4;49; 28.0;19.3;32.0;48.0;[{"constellation":"GPS","svid":9,"cn0":48.3},{"constellation":"GPS","svid":7,"cn0":46.1},{"constellation":"GALILEO","svid":13,"cn0":44.7},{"constellation":"BEIDOU","svid":27,"cn0":42.5},{"constellation":"GPS","svid":6,"cn0":40.8},{"constellation":"GLONASS","svid":12,"cn0":40.1},{"constellation":"GPS","svid":4,"cn0":39.3},{"constellation":"GLONASS","svid":18,"cn0":34.9},{"constellation":"GALILEO","svid":8,"cn0":34.8},{"constellation":"GLONASS","svid":5,"cn0":34.1},{"constellation":"GPS","svid":3,"cn0":33.8},{"constellation":"BEIDOU","svid":24,"cn0":33.5},{"constellation":"GPS","svid":19,"cn0":33},{"constellation":"BEIDOU","svid":32,"cn0":32.8},{"constellation":"BEIDOU","svid":6,"cn0":32.3},{"constellation":"GLONASS","svid":3,"cn0":32.2},{"constellation":"GLONASS","svid":4,"cn0":31.8},{"constellation":"GLONASS","svid":19,"cn0":30.9},{"constellation":"BEIDOU","svid":25,"cn0":30.7},{"constellation":"GPS","svid":31,"cn0":30.1},{"constellation":"BEIDOU","svid":16,"cn0":29.6},{"constellation":"GPS","svid":26,"cn0":29.1},{"constellation":"BEIDOU","svid":33,"cn0":27.7},{"constellation":"GPS","svid":11,"cn0":26.4},{"constellation":"BEIDOU","svid":9,"cn0":26.1},{"constellation":"BEIDOU","svid":14,"cn0":26},{"constellation":"GPS","svid":16,"cn0":23.9},{"constellation":"GLONASS","svid":14,"cn0":19.3}];5;-95;-79.4;-57.0;[{"rssi":-95,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-57,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-85,"majorClass":"Unknown Major Device Class","class":"Unknown Device Class"},{"rssi":-67,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"}];6;-91;-82.833336;-71;[{"SSID":"Gratis WLAN","level":-89},{"SSID":"WALHALLA","level":-71},{"SSID":"DIRECT-87-HP ENVY 5000 series","level":-91},{"SSID":"WALHALLA-5G","level":-89},{"SSID":"Liwest557A","level":-86},{"SSID":"shellyplug-s-221665","level":-71}]
Outdoor;4;LTE;N/A;0.0;0.0;0.0;0.0;N/A;00:26:05;1.7;10.1;179.9;0.8;48; 29.0;19.5;32.0;47.0;[{"constellation":"GPS","svid":9,"cn0":47.7},{"constellation":"GPS","svid":7,"cn0":45.9},{"constellation":"GPS","svid":6,"cn0":44.9},{"constellation":"GALILEO","svid":13,"cn0":40.3},{"constellation":"GLONASS","svid":12,"cn0":40},{"constellation":"BEIDOU","svid":27,"cn0":38.8},{"constellation":"GLONASS","svid":4,"cn0":38.7},{"constellation":"GALILEO","svid":8,"cn0":38.7},{"constellation":"GLONASS","svid":3,"cn0":36.6},{"constellation":"BEIDOU","svid":32,"cn0":36.4},{"constellation":"GPS","svid":4,"cn0":35.7},{"constellation":"GPS","svid":3,"cn0":34.2},{"constellation":"GLONASS","svid":5,"cn0":34},{"constellation":"GLONASS","svid":18,"cn0":33.6},{"constellation":"BEIDOU","svid":25,"cn0":33.3},{"constellation":"GPS","svid":19,"cn0":32.9},{"constellation":"BEIDOU","svid":6,"cn0":32.4},{"constellation":"BEIDOU","svid":24,"cn0":30.4},{"constellation":"BEIDOU","svid":16,"cn0":29.7},{"constellation":"GPS","svid":31,"cn0":29.2},{"constellation":"BEIDOU","svid":33,"cn0":28.4},{"constellation":"GPS","svid":11,"cn0":26.4},{"constellation":"GLONASS","svid":19,"cn0":26.2},{"constellation":"BEIDOU","svid":14,"cn0":25.9},{"constellation":"GPS","svid":26,"cn0":25.3},{"constellation":"GPS","svid":16,"cn0":24},{"constellation":"BEIDOU","svid":9,"cn0":24},{"constellation":"GLONASS","svid":13,"cn0":21.3},{"constellation":"GLONASS","svid":14,"cn0":19.5}];5;-95;-79.4;-57.0;[{"rssi":-95,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-57,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-85,"majorClass":"Unknown Major Device Class","class":"Unknown Device Class"},{"rssi":-67,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"}];5;-88;-80.8;-76;[{"SSID":"katfiš","level":-88},{"SSID":"katfiš","level":-80},{"SSID":"Liwest808A","level":-76},{"SSID":"Ursula22","level":-77},{"SSID":"","level":-83}]
Outdoor;4;LTE;00:26:04;45.6;8.725336;0.0;0.0;N/A;00:26:07;1.6;9.4;179.9;0.7;48; 28.0;19.6;33.0;47.0;[{"constellation":"GPS","svid":6,"cn0":45.1},{"constellation":"GPS","svid":9,"cn0":43.9},{"constellation":"GPS","svid":7,"cn0":43.3},{"constellation":"GLONASS","svid":4,"cn0":42.5},{"constellation":"GALILEO","svid":8,"cn0":42.2},{"constellation":"GLONASS","svid":3,"cn0":42},{"constellation":"GLONASS","svid":12,"cn0":40.3},{"constellation":"GPS","svid":4,"cn0":39.7},{"constellation":"BEIDOU","svid":27,"cn0":35.3},{"constellation":"BEIDOU","svid":6,"cn0":35.3},{"constellation":"BEIDOU","svid":16,"cn0":35.1},{"constellation":"GALILEO","svid":13,"cn0":35},{"constellation":"GLONASS","svid":5,"cn0":34.1},{"constellation":"BEIDOU","svid":32,"cn0":33.5},{"constellation":"BEIDOU","svid":24,"cn0":33.4},{"constellation":"BEIDOU","svid":33,"cn0":33.3},{"constellation":"BEIDOU","svid":25,"cn0":33.1},{"constellation":"GPS","svid":3,"cn0":33},{"constellation":"GPS","svid":19,"cn0":32.8},{"constellation":"GPS","svid":31,"cn0":32.5},{"constellation":"GLONASS","svid":18,"cn0":32.2},{"constellation":"BEIDOU","svid":9,"cn0":28},{"constellation":"GPS","svid":26,"cn0":27.7},{"constellation":"GPS","svid":16,"cn0":26.7},{"constellation":"GLONASS","svid":19,"cn0":26.6},{"constellation":"GPS","svid":11,"cn0":26.5},{"constellation":"BEIDOU","svid":14,"cn0":26},{"constellation":"GLONASS","svid":14,"cn0":19.6}];5;-95;-79.4;-57.0;[{"rssi":-95,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-57,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-85,"majorClass":"Unknown Major Device Class","class":"Unknown Device Class"},{"rssi":-67,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"}];5;-88;-80.8;-76;[{"SSID":"katfiš","level":-88},{"SSID":"katfiš","level":-80},{"SSID":"Liwest808A","level":-76},{"SSID":"Ursula22","level":-77},{"SSID":"","level":-83}]
Outdoor;4;LTE;00:26:04;45.6;8.725336;0.0;0.0;N/A;00:26:09;1.5;9.5;179.9;0.6;48; 29.0;16.2;33.0;45.0;[{"constellation":"GPS","svid":6,"cn0":45.2},{"constellation":"GLONASS","svid":12,"cn0":43},{"constellation":"GPS","svid":4,"cn0":42.7},{"constellation":"GLONASS","svid":4,"cn0":42.4},{"constellation":"GLONASS","svid":3,"cn0":42.2},{"constellation":"GALILEO","svid":8,"cn0":42.1},{"constellation":"GPS","svid":9,"cn0":41},{"constellation":"GPS","svid":7,"cn0":40.7},{"constellation":"BEIDOU","svid":6,"cn0":35.2},{"constellation":"GALILEO","svid":13,"cn0":35.1},{"constellation":"BEIDOU","svid":27,"cn0":35.1},{"constellation":"BEIDOU","svid":33,"cn0":35},{"constellation":"BEIDOU","svid":16,"cn0":34.9},{"constellation":"BEIDOU","svid":32,"cn0":34.2},{"constellation":"GPS","svid":3,"cn0":33.8},{"constellation":"BEIDOU","svid":24,"cn0":33.4},{"constellation":"BEIDOU","svid":25,"cn0":32.9},{"constellation":"GPS","svid":19,"cn0":32.8},{"constellation":"GLONASS","svid":5,"cn0":31.6},{"constellation":"BEIDOU","svid":14,"cn0":31.1},{"constellation":"GLONASS","svid":19,"cn0":30.5},{"constellation":"GLONASS","svid":18,"cn0":28.7},{"constellation":"GPS","svid":31,"cn0":28},{"constellation":"BEIDOU","svid":9,"cn0":27.9},{"constellation":"GPS","svid":26,"cn0":27.5},{"constellation":"GPS","svid":16,"cn0":26.8},{"constellation":"GPS","svid":11,"cn0":26.5},{"constellation":"BEIDOU","svid":30,"cn0":24.5},{"constellation":"GLONASS","svid":14,"cn0":22.1},{"constellation":"BEIDOU","svid":28,"cn0":16.2}];5;-95;-79.4;-57.0;[{"rssi":-95,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-57,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-85,"majorClass":"Unknown Major Device Class","class":"Unknown Device Class"},{"rssi":-67,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"}];5;-88;-80.8;-76;[{"SSID":"katfiš","level":-88},{"SSID":"katfiš","level":-80},{"SSID":"Liwest808A","level":-76},{"SSID":"Ursula22","level":-77},{"SSID":"","level":-83}]
Outdoor;4;LTE;00:26:04;45.6;8.725336;0.0;0.0;N/A;00:26:11;1.5;9.5;179.9;0.5;48; 29.0;18.4;33.0;45.0;[{"constellation":"GPS","svid":7,"cn0":45.2},{"constellation":"GLONASS","svid":12,"cn0":43},{"constellation":"GPS","svid":4,"cn0":42.8},{"constellation":"GALILEO","svid":13,"cn0":42.7},{"constellation":"GLONASS","svid":3,"cn0":42.3},{"constellation":"GALILEO","svid":8,"cn0":42.1},{"constellation":"GPS","svid":9,"cn0":41},{"constellation":"GPS","svid":6,"cn0":41},{"constellation":"GLONASS","svid":4,"cn0":37.6},{"constellation":"GLONASS","svid":19,"cn0":35.8},{"constellation":"BEIDOU","svid":33,"cn0":35.7},{"constellation":"BEIDOU","svid":6,"cn0":35.2},{"constellation":"BEIDOU","svid":16,"cn0":34.9},{"constellation":"BEIDOU","svid":24,"cn0":33.3},{"constellation":"BEIDOU","svid":27,"cn0":32.1},{"constellation":"GLONASS","svid":5,"cn0":32},{"constellation":"GPS","svid":3,"cn0":31.6},{"constellation":"BEIDOU","svid":14,"cn0":31},{"constellation":"BEIDOU","svid":25,"cn0":30.1},{"constellation":"GPS","svid":26,"cn0":29.2},{"constellation":"BEIDOU","svid":32,"cn0":29.2},{"constellation":"GPS","svid":31,"cn0":28.4},{"constellation":"BEIDOU","svid":9,"cn0":28},{"constellation":"GPS","svid":16,"cn0":27},{"constellation":"GPS","svid":19,"cn0":26.8},{"constellation":"GPS","svid":11,"cn0":26.5},{"constellation":"GLONASS","svid":18,"cn0":26},{"constellation":"BEIDOU","svid":30,"cn0":26},{"constellation":"BEIDOU","svid":28,"cn0":24.6},{"constellation":"GLONASS","svid":13,"cn0":24.1},{"constellation":"GLONASS","svid":20,"cn0":18.6},{"constellation":"GLONASS","svid":14,"cn0":18.4}];5;-95;-79.4;-57.0;[{"rssi":-95,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-57,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-85,"majorClass":"Unknown Major Device Class","class":"Unknown Device Class"},{"rssi":-67,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"}];5;-88;-80.8;-76;[{"SSID":"katfiš","level":-88},{"SSID":"katfiš","level":-80},{"SSID":"Liwest808A","level":-76},{"SSID":"Ursula22","level":-77},{"SSID":"","level":-83}]
