label;locationDescription;people;cellStrength;timeStampNetwork;latitudeNetwork;longitudeNetwork;timeStampGPS;latitudeGPS;longitudeGPS;nrSatellitesInView;nrSatellitesInFix;satellites;bluetoothDevices;wifiDevices
Indoor;Raummitte;weniger als 5;4;10:20:01;48.314319;14.2811864;N/A;0.0;0.0;20; 0.0;[];[{"rssi":-92,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-72,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-70,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-69,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-79,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-64,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-77,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-48,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-64,"majorClass":"Uncategorised","class":"Unknown Device Class"}];[{"SSID":"A1-507671","level":-59},{"SSID":"Barbershoptugays","level":-56},{"SSID":"HUAWEI_B535_6FDE","level":-91},{"SSID":"HUAWEI_B535_6FDE_5G","level":-91},{"SSID":"SI-Gast","level":-69},{"SSID":"A1-D1548386","level":-70}]
Indoor;Raummitte;weniger als 5;4;10:20:01;48.314319;14.2811864;N/A;0.0;0.0;20; 0.0;[];[{"rssi":-92,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-72,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-70,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-69,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-79,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-64,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-77,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-48,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-64,"majorClass":"Uncategorised","class":"Unknown Device Class"}];[{"SSID":"HUAWEI_B535_6FDE","level":-87},{"SSID":"HUAWEI_B535_6FDE","level":-91},{"SSID":"HUAWEI_B535_6FDE_5G","level":-92},{"SSID":"A1-D1548386","level":-69},{"SSID":"A1-D1548386","level":-68}]
Indoor;Raummitte;weniger als 5;4;10:20:01;48.314319;14.2811864;N/A;0.0;0.0;20; 0.0;[];[{"rssi":-92,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-72,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-62,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-70,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-69,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-79,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-64,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-77,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-48,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-64,"majorClass":"Uncategorised","class":"Unknown Device Class"}];[{"SSID":"HUAWEI_B535_6FDE","level":-87},{"SSID":"HUAWEI_B535_6FDE","level":-91},{"SSID":"HUAWEI_B535_6FDE_5G","level":-92},{"SSID":"A1-D1548386","level":-69},{"SSID":"A1-D1548386","level":-68}]
Indoor;Raummitte;weniger als 5;4;10:20:01;48.314319;14.2811864;N/A;0.0;0.0;20; 0.0;[];[{"rssi":-92,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-72,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-62,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-70,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-69,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-79,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-64,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-77,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-48,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-64,"majorClass":"Uncategorised","class":"Unknown Device Class"}];[{"SSID":"HUAWEI_B535_6FDE","level":-87},{"SSID":"HUAWEI_B535_6FDE","level":-91},{"SSID":"HUAWEI_B535_6FDE_5G","level":-92},{"SSID":"A1-D1548386","level":-69},{"SSID":"A1-D1548386","level":-68}]
Indoor;Raummitte;weniger als 5;4;10:20:01;48.314319;14.2811864;N/A;0.0;0.0;20; 0.0;[];[{"rssi":-92,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-72,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-62,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-70,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-69,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-79,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-64,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-77,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-48,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-64,"majorClass":"Uncategorised","class":"Unknown Device Class"}];[{"SSID":"HUAWEI_B535_6FDE","level":-87},{"SSID":"HUAWEI_B535_6FDE","level":-91},{"SSID":"HUAWEI_B535_6FDE_5G","level":-92},{"SSID":"A1-D1548386","level":-69},{"SSID":"A1-D1548386","level":-68}]
Indoor;Raummitte;weniger als 5;4;10:20:01;48.314319;14.2811864;N/A;0.0;0.0;20; 0.0;[];[{"rssi":-92,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-72,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-62,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-70,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-69,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-79,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-64,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-77,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-48,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-64,"majorClass":"Uncategorised","class":"Unknown Device Class"}];[{"SSID":"HUAWEI_B535_6FDE","level":-87},{"SSID":"HUAWEI_B535_6FDE","level":-91},{"SSID":"HUAWEI_B535_6FDE_5G","level":-92},{"SSID":"A1-D1548386","level":-69},{"SSID":"A1-D1548386","level":-68}]
Indoor;Raummitte;weniger als 5;4;10:20:01;48.314319;14.2811864;N/A;0.0;0.0;20; 0.0;[];[{"rssi":-92,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-72,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-62,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-70,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-69,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-79,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-64,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-77,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-48,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-64,"majorClass":"Uncategorised","class":"Unknown Device Class"}];[{"SSID":"HUAWEI_B535_6FDE","level":-87},{"SSID":"HUAWEI_B535_6FDE","level":-91},{"SSID":"HUAWEI_B535_6FDE_5G","level":-92},{"SSID":"A1-D1548386","level":-69},{"SSID":"A1-D1548386","level":-68}]
Indoor;Raummitte;weniger als 5;4;10:20:01;48.314319;14.2811864;N/A;0.0;0.0;20; 0.0;[];[{"rssi":-92,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-72,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-62,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-70,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-69,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-79,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-64,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-77,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-48,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-64,"majorClass":"Uncategorised","class":"Unknown Device Class"}];[{"SSID":"HUAWEI_B535_6FDE","level":-87},{"SSID":"HUAWEI_B535_6FDE","level":-91},{"SSID":"HUAWEI_B535_6FDE_5G","level":-92},{"SSID":"A1-D1548386","level":-69},{"SSID":"A1-D1548386","level":-68}]
Indoor;Raummitte;weniger als 5;4;10:20:21;48.3143159;14.2811967;N/A;0.0;0.0;20; 0.0;[];[{"rssi":-92,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-72,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-62,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-70,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-69,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-79,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-64,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-77,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-48,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-64,"majorClass":"Uncategorised","class":"Unknown Device Class"}];[{"SSID":"HUAWEI_B535_6FDE","level":-87},{"SSID":"HUAWEI_B535_6FDE","level":-91},{"SSID":"HUAWEI_B535_6FDE_5G","level":-92},{"SSID":"A1-D1548386","level":-69},{"SSID":"A1-D1548386","level":-68}]
Indoor;Raummitte;weniger als 5;4;10:20:21;48.3143159;14.2811967;N/A;0.0;0.0;20; 0.0;[];[{"rssi":-92,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-72,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-62,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-70,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-69,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-79,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-64,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-77,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-48,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-64,"majorClass":"Uncategorised","class":"Unknown Device Class"}];[{"SSID":"HUAWEI_B535_6FDE","level":-87},{"SSID":"HUAWEI_B535_6FDE","level":-91},{"SSID":"HUAWEI_B535_6FDE_5G","level":-92},{"SSID":"A1-D1548386","level":-69},{"SSID":"A1-D1548386","level":-68}]
