label;cellStrength;cellType;timeStampNetwork;hAccuracyNetwork;vAccuracyNetwork;bAccuracyNetwork;speedAccuracyNetwork;networkLocationType;timeStampGPS;hAccuracyGPS;vAccuracyGPS;bAccuracyGPS;speedAccuracyGPS;nrSatellitesInView;nrSatellitesInFix;minCn0GPS;meanCn0GPS;maxCn0GPS;satellites;nrBlDevices;minCn0Bl;meanCn0Bl;maxCn0Bl;bluetoothDevices;nrWifiDevices;minCn0Wifi;meanCn0Wifi;maxCn0Wifi;wifiDevices
Outdoor;4;LTE;00:27:21;56.1;8.337255;0.0;0.0;N/A;00:27:23;2.1;16.5;48.0;1.6;48; 8.0;22.3;31.0;38.0;[{"constellation":"BEIDOU","svid":28,"cn0":39.6},{"constellation":"GLONASS","svid":18,"cn0":39.1},{"constellation":"BEIDOU","svid":27,"cn0":38.9},{"constellation":"GPS","svid":7,"cn0":37.4},{"constellation":"GLONASS","svid":14,"cn0":33.9},{"constellation":"BEIDOU","svid":32,"cn0":31.1},{"constellation":"GPS","svid":6,"cn0":29.8},{"constellation":"GALILEO","svid":13,"cn0":28.5},{"constellation":"GPS","svid":3,"cn0":27.5},{"constellation":"GLONASS","svid":3,"cn0":27},{"constellation":"GPS","svid":4,"cn0":26.1},{"constellation":"GPS","svid":9,"cn0":24.6},{"constellation":"GLONASS","svid":5,"cn0":23.8},{"constellation":"GPS","svid":11,"cn0":23.4},{"constellation":"GPS","svid":26,"cn0":23.4},{"constellation":"GPS","svid":19,"cn0":22.7},{"constellation":"GPS","svid":31,"cn0":22.3}];4;-98;-82.25;-47.0;[{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-47,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-95,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"}];9;-90;-79.44444;-67;[{"SSID":"LiwestA3F2","level":-79},{"SSID":"Liwest0675","level":-82},{"SSID":"Liwest808A","level":-67},{"SSID":"Ursula22","level":-72},{"SSID":"WALHALLA-5G","level":-90},{"SSID":"FRITZ!Box 7530 PP","level":-79},{"SSID":"FRITZ!Box 7530 PP","level":-81},{"SSID":"TP-Link_46CD_5G","level":-86},{"SSID":"shellyplug-s-221665","level":-79}]
Outdoor;4;LTE;00:27:21;56.1;8.337255;0.0;0.0;N/A;00:27:27;2.5;19.7;179.9;2.0;48; 18.0;23.8;31.0;43.0;[{"constellation":"GLONASS","svid":18,"cn0":43.9},{"constellation":"GALILEO","svid":13,"cn0":39.6},{"constellation":"BEIDOU","svid":28,"cn0":38.6},{"constellation":"BEIDOU","svid":27,"cn0":38.2},{"constellation":"GLONASS","svid":5,"cn0":36.7},{"constellation":"GPS","svid":7,"cn0":36.2},{"constellation":"GPS","svid":6,"cn0":32.7},{"constellation":"GPS","svid":11,"cn0":31.6},{"constellation":"GPS","svid":3,"cn0":31.5},{"constellation":"GLONASS","svid":14,"cn0":30.6},{"constellation":"GLONASS","svid":19,"cn0":29.2},{"constellation":"GPS","svid":9,"cn0":27.1},{"constellation":"GPS","svid":26,"cn0":26.9},{"constellation":"GPS","svid":31,"cn0":25.7},{"constellation":"GPS","svid":19,"cn0":25.4},{"constellation":"GLONASS","svid":3,"cn0":25.3},{"constellation":"BEIDOU","svid":32,"cn0":24.3},{"constellation":"GPS","svid":4,"cn0":23.8}];4;-98;-82.25;-47.0;[{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-47,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-95,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"}];9;-90;-79.44444;-67;[{"SSID":"LiwestA3F2","level":-79},{"SSID":"Liwest0675","level":-82},{"SSID":"Liwest808A","level":-67},{"SSID":"Ursula22","level":-72},{"SSID":"WALHALLA-5G","level":-90},{"SSID":"FRITZ!Box 7530 PP","level":-79},{"SSID":"FRITZ!Box 7530 PP","level":-81},{"SSID":"TP-Link_46CD_5G","level":-86},{"SSID":"shellyplug-s-221665","level":-79}]
Outdoor;4;LTE;00:27:21;56.1;8.337255;0.0;0.0;N/A;00:27:29;2.6;21.5;59.0;1.2;48; 20.0;19.5;29.0;44.0;[{"constellation":"GLONASS","svid":18,"cn0":44.3},{"constellation":"GPS","svid":7,"cn0":39.2},{"constellation":"GLONASS","svid":5,"cn0":39.1},{"constellation":"BEIDOU","svid":27,"cn0":38.3},{"constellation":"GALILEO","svid":13,"cn0":37.7},{"constellation":"BEIDOU","svid":28,"cn0":37.7},{"constellation":"GPS","svid":3,"cn0":35.9},{"constellation":"GLONASS","svid":19,"cn0":30.2},{"constellation":"GPS","svid":11,"cn0":29.4},{"constellation":"GPS","svid":6,"cn0":27.9},{"constellation":"GPS","svid":31,"cn0":27.7},{"constellation":"GPS","svid":4,"cn0":27.2},{"constellation":"GPS","svid":19,"cn0":27.2},{"constellation":"GPS","svid":26,"cn0":26},{"constellation":"GLONASS","svid":3,"cn0":24.6},{"constellation":"GLONASS","svid":14,"cn0":23.4},{"constellation":"GPS","svid":9,"cn0":23},{"constellation":"GLONASS","svid":4,"cn0":22.6},{"constellation":"GPS","svid":16,"cn0":19.5}];5;-98;-84.6;-47.0;[{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-47,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-95,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"}];4;-93;-84.25;-80;[{"SSID":"Liwest0675","level":-80},{"SSID":"Liwest808A","level":-80},{"SSID":"Ursula22","level":-84},{"SSID":"FRITZ!Box 7530 PP","level":-93}]
Outdoor;4;LTE;00:27:21;56.1;8.337255;0.0;0.0;N/A;00:27:31;2.5;22.2;65.9;0.8;48; 20.0;15.6;29.0;44.0;[{"constellation":"GLONASS","svid":18,"cn0":44.2},{"constellation":"GPS","svid":7,"cn0":39.2},{"constellation":"BEIDOU","svid":27,"cn0":38.5},{"constellation":"BEIDOU","svid":28,"cn0":37.7},{"constellation":"GLONASS","svid":5,"cn0":36.5},{"constellation":"GPS","svid":3,"cn0":34.8},{"constellation":"GALILEO","svid":13,"cn0":34.3},{"constellation":"GLONASS","svid":19,"cn0":30.2},{"constellation":"GPS","svid":11,"cn0":29.6},{"constellation":"GPS","svid":4,"cn0":29.4},{"constellation":"GPS","svid":26,"cn0":29.3},{"constellation":"GPS","svid":31,"cn0":25.5},{"constellation":"BEIDOU","svid":25,"cn0":25.5},{"constellation":"GPS","svid":6,"cn0":25.2},{"constellation":"GLONASS","svid":3,"cn0":24.8},{"constellation":"GPS","svid":19,"cn0":24.4},{"constellation":"GLONASS","svid":14,"cn0":23.4},{"constellation":"GLONASS","svid":4,"cn0":20.8},{"constellation":"GPS","svid":16,"cn0":19.6},{"constellation":"GPS","svid":9,"cn0":15.6}];5;-98;-84.6;-47.0;[{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-47,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-95,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"}];4;-93;-84.25;-80;[{"SSID":"Liwest0675","level":-80},{"SSID":"Liwest808A","level":-80},{"SSID":"Ursula22","level":-84},{"SSID":"FRITZ!Box 7530 PP","level":-93}]
Outdoor;4;LTE;00:27:21;56.1;8.337255;0.0;0.0;N/A;00:27:33;2.5;22.5;179.9;0.7;48; 21.0;15.6;28.0;44.0;[{"constellation":"GLONASS","svid":18,"cn0":44.2},{"constellation":"GPS","svid":7,"cn0":39.2},{"constellation":"BEIDOU","svid":27,"cn0":38.6},{"constellation":"BEIDOU","svid":28,"cn0":37.8},{"constellation":"GALILEO","svid":13,"cn0":37.2},{"constellation":"GLONASS","svid":5,"cn0":36.6},{"constellation":"GPS","svid":3,"cn0":35},{"constellation":"GLONASS","svid":19,"cn0":30.3},{"constellation":"GPS","svid":4,"cn0":29.4},{"constellation":"GPS","svid":11,"cn0":29.4},{"constellation":"GPS","svid":26,"cn0":27.9},{"constellation":"GPS","svid":31,"cn0":26.7},{"constellation":"BEIDOU","svid":25,"cn0":25.7},{"constellation":"GPS","svid":6,"cn0":25.1},{"constellation":"GLONASS","svid":3,"cn0":24.9},{"constellation":"GPS","svid":19,"cn0":24.4},{"constellation":"GLONASS","svid":4,"cn0":21.5},{"constellation":"GPS","svid":16,"cn0":19.5},{"constellation":"BEIDOU","svid":32,"cn0":19.4},{"constellation":"GLONASS","svid":12,"cn0":17.9},{"constellation":"GLONASS","svid":14,"cn0":17.8},{"constellation":"GPS","svid":9,"cn0":15.6}];5;-98;-84.6;-47.0;[{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-47,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-95,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"}];4;-93;-84.25;-80;[{"SSID":"Liwest0675","level":-80},{"SSID":"Liwest808A","level":-80},{"SSID":"Ursula22","level":-84},{"SSID":"FRITZ!Box 7530 PP","level":-93}]
Outdoor;4;LTE;00:27:21;56.1;8.337255;0.0;0.0;N/A;00:27:35;2.5;20.6;179.9;0.7;48; 24.0;15.1;28.0;44.0;[{"constellation":"GLONASS","svid":18,"cn0":44},{"constellation":"BEIDOU","svid":28,"cn0":40.4},{"constellation":"GPS","svid":7,"cn0":39.2},{"constellation":"GALILEO","svid":13,"cn0":37.3},{"constellation":"GLONASS","svid":5,"cn0":36.7},{"constellation":"BEIDOU","svid":27,"cn0":35.2},{"constellation":"GPS","svid":3,"cn0":33.6},{"constellation":"GLONASS","svid":14,"cn0":31},{"constellation":"GPS","svid":11,"cn0":30.3},{"constellation":"GLONASS","svid":19,"cn0":30.2},{"constellation":"GPS","svid":4,"cn0":29.9},{"constellation":"GPS","svid":6,"cn0":29.4},{"constellation":"BEIDOU","svid":25,"cn0":29.1},{"constellation":"BEIDOU","svid":24,"cn0":28.6},{"constellation":"GPS","svid":31,"cn0":28.5},{"constellation":"GPS","svid":9,"cn0":27.7},{"constellation":"GLONASS","svid":4,"cn0":25},{"constellation":"GLONASS","svid":3,"cn0":24.7},{"constellation":"GPS","svid":19,"cn0":24.5},{"constellation":"GPS","svid":26,"cn0":22.9},{"constellation":"GLONASS","svid":12,"cn0":22.2},{"constellation":"BEIDOU","svid":30,"cn0":21.9},{"constellation":"BEIDOU","svid":16,"cn0":20.3},{"constellation":"GPS","svid":16,"cn0":16.4},{"constellation":"BEIDOU","svid":32,"cn0":15.1}];5;-98;-84.6;-47.0;[{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-47,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-95,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"}];4;-93;-84.25;-80;[{"SSID":"Liwest0675","level":-80},{"SSID":"Liwest808A","level":-80},{"SSID":"Ursula22","level":-84},{"SSID":"FRITZ!Box 7530 PP","level":-93}]
Outdoor;4;LTE;00:27:21;56.1;8.337255;0.0;0.0;N/A;00:27:37;2.5;20.3;179.9;0.7;48; 27.0;15.1;27.0;43.0;[{"constellation":"GLONASS","svid":18,"cn0":43.9},{"constellation":"BEIDOU","svid":28,"cn0":40.5},{"constellation":"GPS","svid":7,"cn0":39},{"constellation":"GALILEO","svid":13,"cn0":37.3},{"constellation":"GLONASS","svid":5,"cn0":36.7},{"constellation":"BEIDOU","svid":27,"cn0":35.1},{"constellation":"GPS","svid":3,"cn0":33.1},{"constellation":"GLONASS","svid":14,"cn0":32.3},{"constellation":"GPS","svid":11,"cn0":29.8},{"constellation":"GPS","svid":6,"cn0":29.4},{"constellation":"GPS","svid":9,"cn0":29.3},{"constellation":"BEIDOU","svid":25,"cn0":29.1},{"constellation":"BEIDOU","svid":24,"cn0":28.8},{"constellation":"GPS","svid":4,"cn0":28.4},{"constellation":"GPS","svid":31,"cn0":28.2},{"constellation":"GLONASS","svid":19,"cn0":27.4},{"constellation":"GLONASS","svid":12,"cn0":26.2},{"constellation":"GLONASS","svid":4,"cn0":24.9},{"constellation":"GPS","svid":19,"cn0":24.5},{"constellation":"GLONASS","svid":3,"cn0":24.5},{"constellation":"GPS","svid":26,"cn0":22.9},{"constellation":"BEIDOU","svid":30,"cn0":22.4},{"constellation":"GALILEO","svid":8,"cn0":20.7},{"constellation":"BEIDOU","svid":14,"cn0":19.5},{"constellation":"BEIDOU","svid":16,"cn0":17.9},{"constellation":"GPS","svid":16,"cn0":16.4},{"constellation":"BEIDOU","svid":32,"cn0":15.1}];5;-98;-84.6;-47.0;[{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-47,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-95,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"}];4;-93;-84.25;-80;[{"SSID":"Liwest0675","level":-80},{"SSID":"Liwest808A","level":-80},{"SSID":"Ursula22","level":-84},{"SSID":"FRITZ!Box 7530 PP","level":-93}]
Outdoor;4;LTE;00:27:21;56.1;8.337255;0.0;0.0;N/A;00:27:39;2.3;13.9;179.9;0.9;48; 29.0;16.5;27.0;43.0;[{"constellation":"GLONASS","svid":18,"cn0":43.7},{"constellation":"BEIDOU","svid":28,"cn0":40.5},{"constellation":"GPS","svid":7,"cn0":38.9},{"constellation":"GALILEO","svid":13,"cn0":37.3},{"constellation":"GLONASS","svid":5,"cn0":36.8},{"constellation":"BEIDOU","svid":27,"cn0":35},{"constellation":"GPS","svid":3,"cn0":33},{"constellation":"GLONASS","svid":14,"cn0":32.4},{"constellation":"GPS","svid":11,"cn0":30},{"constellation":"GPS","svid":6,"cn0":29.5},{"constellation":"BEIDOU","svid":24,"cn0":29.5},{"constellation":"GPS","svid":31,"cn0":29.1},{"constellation":"BEIDOU","svid":25,"cn0":29.1},{"constellation":"GPS","svid":4,"cn0":28.4},{"constellation":"GPS","svid":9,"cn0":28.3},{"constellation":"GLONASS","svid":19,"cn0":27.5},{"constellation":"GLONASS","svid":4,"cn0":25},{"constellation":"GPS","svid":19,"cn0":24.5},{"constellation":"GLONASS","svid":12,"cn0":23.7},{"constellation":"GPS","svid":26,"cn0":22.6},{"constellation":"BEIDOU","svid":16,"cn0":22.1},{"constellation":"BEIDOU","svid":30,"cn0":21.7},{"constellation":"BEIDOU","svid":9,"cn0":21.6},{"constellation":"GALILEO","svid":8,"cn0":21.5},{"constellation":"BEIDOU","svid":14,"cn0":19.5},{"constellation":"GLONASS","svid":3,"cn0":18.5},{"constellation":"BEIDOU","svid":32,"cn0":18.1},{"constellation":"GLONASS","svid":20,"cn0":17.6},{"constellation":"GPS","svid":16,"cn0":16.5}];5;-98;-84.6;-47.0;[{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-47,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-95,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"}];4;-93;-84.25;-80;[{"SSID":"Liwest0675","level":-80},{"SSID":"Liwest808A","level":-80},{"SSID":"Ursula22","level":-84},{"SSID":"FRITZ!Box 7530 PP","level":-93}]
Outdoor;4;LTE;00:27:42;82.5;31.483341;0.0;0.0;N/A;00:27:41;2.1;12.8;120.9;0.8;48; 29.0;18.6;27.0;43.0;[{"constellation":"BEIDOU","svid":27,"cn0":41.5},{"constellation":"BEIDOU","svid":28,"cn0":40.6},{"constellation":"GLONASS","svid":18,"cn0":39.9},{"constellation":"GPS","svid":7,"cn0":38.8},{"constellation":"GALILEO","svid":13,"cn0":37.1},{"constellation":"GPS","svid":6,"cn0":35.5},{"constellation":"GLONASS","svid":14,"cn0":32.5},{"constellation":"GLONASS","svid":5,"cn0":31},{"constellation":"GPS","svid":11,"cn0":30.6},{"constellation":"GPS","svid":9,"cn0":29.5},{"constellation":"BEIDOU","svid":25,"cn0":29.1},{"constellation":"GPS","svid":3,"cn0":28.9},{"constellation":"GPS","svid":31,"cn0":28.5},{"constellation":"GLONASS","svid":19,"cn0":27.6},{"constellation":"GPS","svid":4,"cn0":27.2},{"constellation":"GLONASS","svid":12,"cn0":26.2},{"constellation":"GLONASS","svid":4,"cn0":25.2},{"constellation":"BEIDOU","svid":24,"cn0":25.2},{"constellation":"BEIDOU","svid":32,"cn0":25.1},{"constellation":"GPS","svid":26,"cn0":24.9},{"constellation":"GPS","svid":19,"cn0":24.5},{"constellation":"BEIDOU","svid":14,"cn0":23.1},{"constellation":"BEIDOU","svid":30,"cn0":21.8},{"constellation":"GALILEO","svid":8,"cn0":21.5},{"constellation":"BEIDOU","svid":16,"cn0":21},{"constellation":"GPS","svid":16,"cn0":20},{"constellation":"BEIDOU","svid":9,"cn0":20},{"constellation":"GLONASS","svid":3,"cn0":18.6}];5;-98;-84.6;-47.0;[{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-47,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-95,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"}];4;-93;-84.25;-80;[{"SSID":"Liwest0675","level":-80},{"SSID":"Liwest808A","level":-80},{"SSID":"Ursula22","level":-84},{"SSID":"FRITZ!Box 7530 PP","level":-93}]
Outdoor;4;LTE;00:27:42;82.5;31.483341;0.0;0.0;N/A;00:27:45;2.0;16.1;179.9;0.8;48; 28.0;16.8;26.0;42.0;[{"constellation":"GLONASS","svid":18,"cn0":42.5},{"constellation":"GLONASS","svid":14,"cn0":40.7},{"constellation":"GPS","svid":7,"cn0":38.8},{"constellation":"BEIDOU","svid":27,"cn0":37.1},{"constellation":"GPS","svid":9,"cn0":34.1},{"constellation":"GALILEO","svid":13,"cn0":33.9},{"constellation":"BEIDOU","svid":28,"cn0":32.2},{"constellation":"GLONASS","svid":5,"cn0":31.4},{"constellation":"GPS","svid":6,"cn0":29.9},{"constellation":"BEIDOU","svid":25,"cn0":28},{"constellation":"GPS","svid":31,"cn0":27.9},{"constellation":"GLONASS","svid":19,"cn0":27.6},{"constellation":"GPS","svid":26,"cn0":26.4},{"constellation":"GLONASS","svid":4,"cn0":25.2},{"constellation":"BEIDOU","svid":24,"cn0":25.2},{"constellation":"GLONASS","svid":3,"cn0":24.9},{"constellation":"GPS","svid":11,"cn0":24.7},{"constellation":"GPS","svid":3,"cn0":24.1},{"constellation":"BEIDOU","svid":32,"cn0":23.8},{"constellation":"GLONASS","svid":12,"cn0":22.2},{"constellation":"GPS","svid":4,"cn0":21.9},{"constellation":"BEIDOU","svid":14,"cn0":21.7},{"constellation":"BEIDOU","svid":30,"cn0":21.6},{"constellation":"GALILEO","svid":8,"cn0":21.4},{"constellation":"GPS","svid":19,"cn0":21.3},{"constellation":"BEIDOU","svid":6,"cn0":18.6},{"constellation":"BEIDOU","svid":9,"cn0":18},{"constellation":"GPS","svid":16,"cn0":16.8}];5;-98;-84.6;-47.0;[{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-47,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-95,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"}];4;-93;-84.25;-80;[{"SSID":"Liwest0675","level":-80},{"SSID":"Liwest808A","level":-80},{"SSID":"Ursula22","level":-84},{"SSID":"FRITZ!Box 7530 PP","level":-93}]
