label;locationDescription;people;cellStrength;timeStampNetwork;latitudeNetwork;longitudeNetwork;timeStampGPS;latitudeGPS;longitudeGPS;nrSatellitesInView;nrSatellitesInFix;satellites;bluetoothDevices;wifiDevices
Indoor;Raummitte;keine;3;14:10:32;48.2421287;14.2777571;14:10:35;48.241861666666665;14.277728333333334;45; 6.0;[{"constellation":"GPS","svid":20,"cn0":31.7},{"constellation":"GLONASS","svid":5,"cn0":26.5},{"constellation":"GLONASS","svid":21,"cn0":25.5},{"constellation":"GPS","svid":5,"cn0":23.1},{"constellation":"GPS","svid":29,"cn0":21.3},{"constellation":"BEIDOU","svid":8,"cn0":19.2},{"constellation":"BEIDOU","svid":13,"cn0":17.8}];[{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-57,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-90,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-39,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-47,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-46,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-86,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-75,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-41,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-58,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-77,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-86,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-45,"majorClass":"Uncategorised","class":"Unknown Device Class"}];[{"SSID":"Liwest436C","level":-77},{"SSID":"LiwestB2F7-5G","level":-65},{"SSID":"Liwest4DE3-5G","level":-90},{"SSID":"UNDOK_00:22:61:39:b2:f6","level":-83},{"SSID":"Liwest4DE3","level":-84}]
Indoor;Raummitte;keine;3;14:10:32;48.2421287;14.2777571;14:10:37;48.241863333333335;14.277726666666668;45; 7.0;[{"constellation":"GPS","svid":20,"cn0":32.2},{"constellation":"GLONASS","svid":21,"cn0":27.2},{"constellation":"GLONASS","svid":5,"cn0":26.4},{"constellation":"GPS","svid":5,"cn0":25.9},{"constellation":"GPS","svid":29,"cn0":22.9},{"constellation":"BEIDOU","svid":13,"cn0":20.7},{"constellation":"BEIDOU","svid":8,"cn0":19.1},{"constellation":"BEIDOU","svid":32,"cn0":17.7}];[{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-57,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-44,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-90,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-39,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-47,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-46,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-86,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-75,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-41,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-58,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-77,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-86,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-45,"majorClass":"Uncategorised","class":"Unknown Device Class"}];[{"SSID":"Liwest436C","level":-77},{"SSID":"LiwestB2F7-5G","level":-65},{"SSID":"Liwest4DE3-5G","level":-90},{"SSID":"UNDOK_00:22:61:39:b2:f6","level":-83},{"SSID":"Liwest4DE3","level":-84}]
Indoor;Raummitte;keine;3;14:10:32;48.2421287;14.2777571;14:10:39;48.24192166666667;14.277700000000001;45; 9.0;[{"constellation":"GPS","svid":20,"cn0":32},{"constellation":"GLONASS","svid":5,"cn0":26.5},{"constellation":"GPS","svid":5,"cn0":26},{"constellation":"GLONASS","svid":21,"cn0":25.9},{"constellation":"GPS","svid":29,"cn0":23.4},{"constellation":"BEIDOU","svid":13,"cn0":20.6},{"constellation":"BEIDOU","svid":8,"cn0":19},{"constellation":"BEIDOU","svid":26,"cn0":18.7},{"constellation":"GLONASS","svid":4,"cn0":18.4},{"constellation":"BEIDOU","svid":32,"cn0":17.7}];[{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-57,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-44,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-90,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-39,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-47,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-46,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-86,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-75,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-41,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-58,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-77,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-86,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-45,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"}];[{"SSID":"Liwest436C","level":-77},{"SSID":"LiwestB2F7-5G","level":-65},{"SSID":"Liwest4DE3-5G","level":-90},{"SSID":"UNDOK_00:22:61:39:b2:f6","level":-83},{"SSID":"Liwest4DE3","level":-84}]
Indoor;Raummitte;keine;3;14:10:32;48.2421287;14.2777571;14:10:41;48.241975000000004;14.277618333333331;45; 10.0;[{"constellation":"GPS","svid":20,"cn0":31.9},{"constellation":"GLONASS","svid":5,"cn0":26.7},{"constellation":"GPS","svid":5,"cn0":26},{"constellation":"GLONASS","svid":21,"cn0":25.8},{"constellation":"GPS","svid":29,"cn0":23.5},{"constellation":"BEIDOU","svid":13,"cn0":20.5},{"constellation":"BEIDOU","svid":8,"cn0":18.9},{"constellation":"BEIDOU","svid":26,"cn0":18.8},{"constellation":"GLONASS","svid":4,"cn0":18.4},{"constellation":"BEIDOU","svid":32,"cn0":17.7}];[{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-57,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-44,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-90,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-39,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-47,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-46,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-86,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-75,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-41,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-58,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-77,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-86,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-45,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"}];[{"SSID":"Liwest436C","level":-77},{"SSID":"LiwestB2F7-5G","level":-65},{"SSID":"Liwest4DE3-5G","level":-90},{"SSID":"UNDOK_00:22:61:39:b2:f6","level":-83},{"SSID":"Liwest4DE3","level":-84}]
Indoor;Raummitte;keine;3;14:10:32;48.2421287;14.2777571;14:10:43;48.242086666666665;14.277656666666667;45; 12.0;[{"constellation":"GPS","svid":20,"cn0":31},{"constellation":"GPS","svid":5,"cn0":26},{"constellation":"GLONASS","svid":21,"cn0":25.9},{"constellation":"GPS","svid":29,"cn0":23.6},{"constellation":"GLONASS","svid":5,"cn0":23.4},{"constellation":"BEIDOU","svid":30,"cn0":20.5},{"constellation":"BEIDOU","svid":13,"cn0":20.3},{"constellation":"GALILEO","svid":36,"cn0":19.5},{"constellation":"BEIDOU","svid":8,"cn0":18.8},{"constellation":"BEIDOU","svid":26,"cn0":18.8},{"constellation":"GLONASS","svid":4,"cn0":18.3},{"constellation":"BEIDOU","svid":27,"cn0":18},{"constellation":"BEIDOU","svid":32,"cn0":17.6}];[{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-57,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-44,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-90,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-39,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-47,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-46,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-86,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-75,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-41,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-58,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-77,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-86,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-45,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"}];[{"SSID":"Liwest436C","level":-77},{"SSID":"LiwestB2F7-5G","level":-65},{"SSID":"Liwest4DE3-5G","level":-90},{"SSID":"UNDOK_00:22:61:39:b2:f6","level":-83},{"SSID":"Liwest4DE3","level":-84}]
Indoor;Raummitte;keine;3;14:10:32;48.2421287;14.2777571;14:10:45;48.24208166666667;14.277650000000001;45; 11.0;[{"constellation":"GPS","svid":20,"cn0":32.8},{"constellation":"GPS","svid":5,"cn0":26.2},{"constellation":"GLONASS","svid":21,"cn0":25.9},{"constellation":"GPS","svid":29,"cn0":23.5},{"constellation":"GLONASS","svid":5,"cn0":22.9},{"constellation":"GALILEO","svid":36,"cn0":22.1},{"constellation":"BEIDOU","svid":27,"cn0":20.6},{"constellation":"BEIDOU","svid":13,"cn0":20.2},{"constellation":"BEIDOU","svid":26,"cn0":18.9},{"constellation":"BEIDOU","svid":8,"cn0":18.8},{"constellation":"GLONASS","svid":4,"cn0":15.1}];[{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-57,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-44,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-90,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-39,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-47,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-46,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-86,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-75,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-41,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-58,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-77,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-86,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-45,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"}];[{"SSID":"Liwest436C","level":-77},{"SSID":"LiwestB2F7-5G","level":-65},{"SSID":"Liwest4DE3-5G","level":-90},{"SSID":"UNDOK_00:22:61:39:b2:f6","level":-83},{"SSID":"Liwest4DE3","level":-84}]
Indoor;Raummitte;keine;3;14:10:32;48.2421287;14.2777571;14:10:49;48.24208;14.27766;45; 12.0;[{"constellation":"GPS","svid":20,"cn0":32.6},{"constellation":"GLONASS","svid":21,"cn0":28.6},{"constellation":"GPS","svid":5,"cn0":26.3},{"constellation":"GPS","svid":29,"cn0":23.4},{"constellation":"GLONASS","svid":5,"cn0":22.8},{"constellation":"BEIDOU","svid":27,"cn0":20.5},{"constellation":"GALILEO","svid":36,"cn0":19.5},{"constellation":"BEIDOU","svid":8,"cn0":18.9},{"constellation":"BEIDOU","svid":26,"cn0":18.9},{"constellation":"BEIDOU","svid":13,"cn0":17.5},{"constellation":"GLONASS","svid":4,"cn0":17.1},{"constellation":"GPS","svid":31,"cn0":16.8}];[{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-57,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-44,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-90,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-39,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-47,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-46,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-86,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-75,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-41,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-58,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-77,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-86,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-45,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"}];[{"SSID":"Liwest436C","level":-77},{"SSID":"LiwestB2F7-5G","level":-65},{"SSID":"Liwest4DE3-5G","level":-90},{"SSID":"UNDOK_00:22:61:39:b2:f6","level":-83},{"SSID":"Liwest4DE3","level":-84}]
Indoor;Raummitte;keine;3;14:10:32;48.2421287;14.2777571;14:10:51;48.242065000000004;14.27767;45; 13.0;[{"constellation":"GPS","svid":20,"cn0":30.6},{"constellation":"GLONASS","svid":21,"cn0":30.2},{"constellation":"GPS","svid":5,"cn0":26.2},{"constellation":"GPS","svid":29,"cn0":23.5},{"constellation":"GALILEO","svid":36,"cn0":19.4},{"constellation":"BEIDOU","svid":32,"cn0":19.3},{"constellation":"BEIDOU","svid":8,"cn0":19.1},{"constellation":"BEIDOU","svid":26,"cn0":19},{"constellation":"GLONASS","svid":4,"cn0":18.6},{"constellation":"BEIDOU","svid":27,"cn0":17.5},{"constellation":"GPS","svid":31,"cn0":16.8},{"constellation":"GLONASS","svid":5,"cn0":16.1},{"constellation":"BEIDOU","svid":13,"cn0":15.9}];[{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-57,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-44,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-90,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-39,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-47,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-46,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-86,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-75,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-41,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-58,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-77,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-86,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-45,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"}];[{"SSID":"Liwest436C","level":-77},{"SSID":"LiwestB2F7-5G","level":-65},{"SSID":"Liwest4DE3-5G","level":-90},{"SSID":"UNDOK_00:22:61:39:b2:f6","level":-83},{"SSID":"Liwest4DE3","level":-84}]
Indoor;Raummitte;keine;3;14:10:51;48.2421294;14.2777559;14:10:53;48.24225333333334;14.277844999999997;45; 13.0;[{"constellation":"GPS","svid":20,"cn0":30.7},{"constellation":"GLONASS","svid":21,"cn0":28.5},{"constellation":"GPS","svid":5,"cn0":26.2},{"constellation":"GPS","svid":29,"cn0":23.5},{"constellation":"BEIDOU","svid":8,"cn0":22},{"constellation":"GLONASS","svid":4,"cn0":21.3},{"constellation":"GALILEO","svid":36,"cn0":19.4},{"constellation":"BEIDOU","svid":32,"cn0":19.4},{"constellation":"BEIDOU","svid":26,"cn0":19},{"constellation":"BEIDOU","svid":13,"cn0":17.6},{"constellation":"BEIDOU","svid":27,"cn0":17.5},{"constellation":"GPS","svid":31,"cn0":16.8},{"constellation":"GLONASS","svid":5,"cn0":16.1}];[{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-57,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-44,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-90,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-39,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-47,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-46,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-86,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-75,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-41,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-58,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-77,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-86,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-45,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"}];[{"SSID":"Yousuf’s iPhone","level":-67},{"SSID":"LiwestB2F7-5G","level":-67},{"SSID":"Liwest4DE3-5G","level":-91}]
Indoor;Raummitte;keine;3;14:10:51;48.2421294;14.2777559;14:10:55;48.24225666666666;14.277825;45; 11.0;[{"constellation":"GPS","svid":20,"cn0":31.9},{"constellation":"GLONASS","svid":21,"cn0":27.8},{"constellation":"GPS","svid":5,"cn0":26.2},{"constellation":"GPS","svid":29,"cn0":23.6},{"constellation":"BEIDOU","svid":8,"cn0":21.8},{"constellation":"GLONASS","svid":4,"cn0":19.4},{"constellation":"BEIDOU","svid":32,"cn0":19.4},{"constellation":"BEIDOU","svid":26,"cn0":19},{"constellation":"BEIDOU","svid":27,"cn0":18.5},{"constellation":"BEIDOU","svid":13,"cn0":17.6},{"constellation":"GALILEO","svid":36,"cn0":16.8}];[{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-57,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-44,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-90,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-39,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-47,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-46,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-86,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-75,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-41,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-58,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-77,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-86,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-45,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"}];[{"SSID":"Yousuf’s iPhone","level":-67},{"SSID":"LiwestB2F7-5G","level":-67},{"SSID":"Liwest4DE3-5G","level":-91}]
Indoor;Raummitte;keine;3;14:10:51;48.2421294;14.2777559;14:10:57;48.24226;14.277838333333333;45; 9.0;[{"constellation":"GLONASS","svid":21,"cn0":31.1},{"constellation":"GPS","svid":20,"cn0":29.4},{"constellation":"GPS","svid":5,"cn0":26.2},{"constellation":"GPS","svid":29,"cn0":23.5},{"constellation":"BEIDOU","svid":8,"cn0":21.7},{"constellation":"BEIDOU","svid":26,"cn0":21.6},{"constellation":"BEIDOU","svid":32,"cn0":19.4},{"constellation":"BEIDOU","svid":27,"cn0":18.5},{"constellation":"GALILEO","svid":36,"cn0":16.8}];[{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-57,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-44,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-90,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-39,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-47,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-46,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-86,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-75,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-41,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-58,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-77,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-86,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-45,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"}];[{"SSID":"Yousuf’s iPhone","level":-67},{"SSID":"LiwestB2F7-5G","level":-67},{"SSID":"Liwest4DE3-5G","level":-91}]
Indoor;Raummitte;keine;3;14:10:51;48.2421294;14.2777559;14:10:59;48.24224833333333;14.277814999999999;45; 10.0;[{"constellation":"GPS","svid":20,"cn0":30.7},{"constellation":"GLONASS","svid":21,"cn0":29},{"constellation":"GPS","svid":5,"cn0":26.3},{"constellation":"BEIDOU","svid":8,"cn0":21.7},{"constellation":"BEIDOU","svid":26,"cn0":21.7},{"constellation":"BEIDOU","svid":27,"cn0":21.2},{"constellation":"BEIDOU","svid":13,"cn0":18.4},{"constellation":"GPS","svid":29,"cn0":18.3},{"constellation":"GALILEO","svid":36,"cn0":16.7},{"constellation":"BEIDOU","svid":32,"cn0":16.4}];[{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-57,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-44,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-90,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-39,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-47,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-46,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-86,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-75,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-41,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-58,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-77,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-86,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-45,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"}];[{"SSID":"Yousuf’s iPhone","level":-67},{"SSID":"LiwestB2F7-5G","level":-67},{"SSID":"Liwest4DE3-5G","level":-91}]
