label;cellStrength;cellType;timeStampNetwork;hAccuracyNetwork;vAccuracyNetwork;bAccuracyNetwork;speedAccuracyNetwork;networkLocationType;timeStampGPS;hAccuracyGPS;vAccuracyGPS;bAccuracyGPS;speedAccuracyGPS;nrSatellitesInView;nrSatellitesInFix;minCn0GPS;meanCn0GPS;maxCn0GPS;satellites;nrBlDevices;minCn0Bl;meanCn0Bl;maxCn0Bl;bluetoothDevices;nrWifiDevices;minCn0Wifi;meanCn0Wifi;maxCn0Wifi;wifiDevices
Outdoor;3;LTE;12:16:13;15.229;1.8211563;0.0;0.0;N/A;12:16:15;9.8;17.6;179.9;5.0;50; 11.0;28.4;34.0;43.0;[{"constellation":"BEIDOU","svid":36,"cn0":42.8},{"constellation":"GPS","svid":29,"cn0":41.8},{"constellation":"GPS","svid":25,"cn0":41.2},{"constellation":"GPS","svid":12,"cn0":39.3},{"constellation":"BEIDOU","svid":28,"cn0":39},{"constellation":"GLONASS","svid":15,"cn0":37.8},{"constellation":"GLONASS","svid":23,"cn0":37.3},{"constellation":"GPS","svid":28,"cn0":35.3},{"constellation":"GPS","svid":26,"cn0":33.7},{"constellation":"BEIDOU","svid":27,"cn0":33.1},{"constellation":"GLONASS","svid":24,"cn0":33},{"constellation":"GPS","svid":31,"cn0":29.2},{"constellation":"GLONASS","svid":17,"cn0":28.7},{"constellation":"GLONASS","svid":14,"cn0":28.4}];7;-96;-79.71429;-32.0;[{"rssi":-83,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-81,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-86,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-32,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-87,"majorClass":"Uncategorised","class":"Unknown Device Class"}];14;-92;-78.5;-61;[{"SSID":"DIRECT-86-HP Smart Tank Plus 550","level":-73},{"SSID":"A1-0623B2","level":-80},{"SSID":"INT","level":-76},{"SSID":"","level":-91},{"SSID":"Liwest1F3B","level":-71},{"SSID":"Liwest1F3B-5G","level":-77},{"SSID":"DIRECT-C7-HP ENVY 4520 series","level":-77},{"SSID":"A1-36EC84","level":-92},{"SSID":"Liwest_e204","level":-70},{"SSID":"LiwestD71F6C","level":-72},{"SSID":"A1-144665","level":-87},{"SSID":"INT","level":-91},{"SSID":"Galaxy S21+ 5G2843","level":-61},{"SSID":"Guest","level":-81}]
Outdoor;3;LTE;12:16:13;15.229;1.8211563;0.0;0.0;N/A;12:16:16;3.6;14.7;142.2;1.8;50; 19.0;24.5;33.0;43.0;[{"constellation":"GPS","svid":29,"cn0":44.1},{"constellation":"BEIDOU","svid":28,"cn0":41.8},{"constellation":"GPS","svid":25,"cn0":41.5},{"constellation":"BEIDOU","svid":36,"cn0":40.8},{"constellation":"GLONASS","svid":23,"cn0":39.3},{"constellation":"BEIDOU","svid":27,"cn0":36.8},{"constellation":"GPS","svid":12,"cn0":36.7},{"constellation":"GALILEO","svid":25,"cn0":36.5},{"constellation":"GLONASS","svid":15,"cn0":35.6},{"constellation":"GPS","svid":28,"cn0":34.6},{"constellation":"GPS","svid":26,"cn0":34.3},{"constellation":"GLONASS","svid":24,"cn0":33.8},{"constellation":"GLONASS","svid":17,"cn0":33.5},{"constellation":"BEIDOU","svid":37,"cn0":33.1},{"constellation":"GPS","svid":31,"cn0":32.5},{"constellation":"GALILEO","svid":2,"cn0":31.3},{"constellation":"GPS","svid":18,"cn0":30.9},{"constellation":"GPS","svid":11,"cn0":29.7},{"constellation":"GPS","svid":20,"cn0":26},{"constellation":"GLONASS","svid":14,"cn0":24.5}];7;-96;-79.71429;-32.0;[{"rssi":-83,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-81,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-86,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-32,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-87,"majorClass":"Uncategorised","class":"Unknown Device Class"}];14;-92;-78.5;-61;[{"SSID":"DIRECT-86-HP Smart Tank Plus 550","level":-73},{"SSID":"A1-0623B2","level":-80},{"SSID":"INT","level":-76},{"SSID":"","level":-91},{"SSID":"Liwest1F3B","level":-71},{"SSID":"Liwest1F3B-5G","level":-77},{"SSID":"DIRECT-C7-HP ENVY 4520 series","level":-77},{"SSID":"A1-36EC84","level":-92},{"SSID":"Liwest_e204","level":-70},{"SSID":"LiwestD71F6C","level":-72},{"SSID":"A1-144665","level":-87},{"SSID":"INT","level":-91},{"SSID":"Galaxy S21+ 5G2843","level":-61},{"SSID":"Guest","level":-81}]
Outdoor;3;LTE;12:16:13;15.229;1.8211563;0.0;0.0;N/A;12:16:18;2.8;15.7;179.9;1.1;50; 20.0;23.3;33.0;41.0;[{"constellation":"GALILEO","svid":25,"cn0":41.7},{"constellation":"BEIDOU","svid":28,"cn0":41.3},{"constellation":"GPS","svid":28,"cn0":41.1},{"constellation":"GPS","svid":29,"cn0":40.8},{"constellation":"BEIDOU","svid":36,"cn0":40.8},{"constellation":"GALILEO","svid":2,"cn0":38.7},{"constellation":"GPS","svid":26,"cn0":37.8},{"constellation":"GLONASS","svid":17,"cn0":36.1},{"constellation":"GPS","svid":12,"cn0":35.9},{"constellation":"GPS","svid":31,"cn0":35.6},{"constellation":"GLONASS","svid":15,"cn0":35.4},{"constellation":"GPS","svid":25,"cn0":34.9},{"constellation":"BEIDOU","svid":37,"cn0":34.2},{"constellation":"GLONASS","svid":23,"cn0":32.8},{"constellation":"BEIDOU","svid":27,"cn0":31.3},{"constellation":"GLONASS","svid":24,"cn0":30.1},{"constellation":"GPS","svid":18,"cn0":28.8},{"constellation":"GLONASS","svid":14,"cn0":28.6},{"constellation":"GPS","svid":11,"cn0":28.5},{"constellation":"GLONASS","svid":13,"cn0":26.7},{"constellation":"GPS","svid":20,"cn0":23.3}];8;-96;-80.5;-32.0;[{"rssi":-83,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-86,"majorClass":"Unknown Major Device Class","class":"Unknown Device Class"},{"rssi":-81,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-86,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-32,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-87,"majorClass":"Uncategorised","class":"Unknown Device Class"}];14;-92;-78.5;-61;[{"SSID":"DIRECT-86-HP Smart Tank Plus 550","level":-73},{"SSID":"A1-0623B2","level":-80},{"SSID":"INT","level":-76},{"SSID":"","level":-91},{"SSID":"Liwest1F3B","level":-71},{"SSID":"Liwest1F3B-5G","level":-77},{"SSID":"DIRECT-C7-HP ENVY 4520 series","level":-77},{"SSID":"A1-36EC84","level":-92},{"SSID":"Liwest_e204","level":-70},{"SSID":"LiwestD71F6C","level":-72},{"SSID":"A1-144665","level":-87},{"SSID":"INT","level":-91},{"SSID":"Galaxy S21+ 5G2843","level":-61},{"SSID":"Guest","level":-81}]
Outdoor;3;LTE;12:16:13;15.229;1.8211563;0.0;0.0;N/A;12:16:20;2.3;15.2;179.9;0.9;50; 20.0;17.0;34.0;44.0;[{"constellation":"GPS","svid":29,"cn0":41.7},{"constellation":"BEIDOU","svid":36,"cn0":40.8},{"constellation":"GPS","svid":25,"cn0":40.5},{"constellation":"GALILEO","svid":25,"cn0":40.5},{"constellation":"BEIDOU","svid":28,"cn0":39.9},{"constellation":"GPS","svid":12,"cn0":39.8},{"constellation":"GPS","svid":28,"cn0":39.1},{"constellation":"GPS","svid":26,"cn0":38.7},{"constellation":"GLONASS","svid":15,"cn0":38.5},{"constellation":"GALILEO","svid":2,"cn0":35.3},{"constellation":"GPS","svid":31,"cn0":33.7},{"constellation":"GLONASS","svid":24,"cn0":33.4},{"constellation":"GLONASS","svid":17,"cn0":32.4},{"constellation":"BEIDOU","svid":37,"cn0":32},{"constellation":"BEIDOU","svid":27,"cn0":31.3},{"constellation":"GLONASS","svid":14,"cn0":29.7},{"constellation":"GLONASS","svid":23,"cn0":29.5},{"constellation":"GPS","svid":11,"cn0":28.5},{"constellation":"GPS","svid":20,"cn0":23.3},{"constellation":"GPS","svid":18,"cn0":23},{"constellation":"GLONASS","svid":13,"cn0":21.7},{"constellation":"GPS","svid":5,"cn0":17}];9;-96;-82.22222;-32.0;[{"rssi":-83,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-86,"majorClass":"Unknown Major Device Class","class":"Unknown Device Class"},{"rssi":-81,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-86,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-32,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-87,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Unknown Major Device Class","class":"Wearable Wrist Watch"}];14;-92;-78.5;-61;[{"SSID":"DIRECT-86-HP Smart Tank Plus 550","level":-73},{"SSID":"A1-0623B2","level":-80},{"SSID":"INT","level":-76},{"SSID":"","level":-91},{"SSID":"Liwest1F3B","level":-71},{"SSID":"Liwest1F3B-5G","level":-77},{"SSID":"DIRECT-C7-HP ENVY 4520 series","level":-77},{"SSID":"A1-36EC84","level":-92},{"SSID":"Liwest_e204","level":-70},{"SSID":"LiwestD71F6C","level":-72},{"SSID":"A1-144665","level":-87},{"SSID":"INT","level":-91},{"SSID":"Galaxy S21+ 5G2843","level":-61},{"SSID":"Guest","level":-81}]
Outdoor;3;LTE;12:16:13;15.229;1.8211563;0.0;0.0;N/A;12:16:22;2.1;14.2;179.9;0.7;50; 21.0;14.8;33.0;44.0;[{"constellation":"BEIDOU","svid":28,"cn0":44.7},{"constellation":"GLONASS","svid":15,"cn0":42.3},{"constellation":"GPS","svid":25,"cn0":40.6},{"constellation":"GALILEO","svid":25,"cn0":40.4},{"constellation":"GPS","svid":12,"cn0":38.6},{"constellation":"BEIDOU","svid":36,"cn0":38.3},{"constellation":"GPS","svid":29,"cn0":37.6},{"constellation":"GPS","svid":28,"cn0":37.3},{"constellation":"BEIDOU","svid":27,"cn0":37.2},{"constellation":"GLONASS","svid":14,"cn0":37},{"constellation":"GPS","svid":26,"cn0":36.4},{"constellation":"GLONASS","svid":17,"cn0":36.1},{"constellation":"GLONASS","svid":23,"cn0":35.7},{"constellation":"GPS","svid":31,"cn0":33.5},{"constellation":"GLONASS","svid":24,"cn0":33.4},{"constellation":"BEIDOU","svid":37,"cn0":31.8},{"constellation":"GPS","svid":20,"cn0":26.5},{"constellation":"GPS","svid":11,"cn0":21.8},{"constellation":"GALILEO","svid":2,"cn0":20.1},{"constellation":"GPS","svid":18,"cn0":14.8}];9;-96;-82.22222;-32.0;[{"rssi":-83,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-86,"majorClass":"Unknown Major Device Class","class":"Unknown Device Class"},{"rssi":-81,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-86,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-32,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-87,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Unknown Major Device Class","class":"Wearable Wrist Watch"}];14;-92;-78.5;-61;[{"SSID":"DIRECT-86-HP Smart Tank Plus 550","level":-73},{"SSID":"A1-0623B2","level":-80},{"SSID":"INT","level":-76},{"SSID":"","level":-91},{"SSID":"Liwest1F3B","level":-71},{"SSID":"Liwest1F3B-5G","level":-77},{"SSID":"DIRECT-C7-HP ENVY 4520 series","level":-77},{"SSID":"A1-36EC84","level":-92},{"SSID":"Liwest_e204","level":-70},{"SSID":"LiwestD71F6C","level":-72},{"SSID":"A1-144665","level":-87},{"SSID":"INT","level":-91},{"SSID":"Galaxy S21+ 5G2843","level":-61},{"SSID":"Guest","level":-81}]
Outdoor;3;LTE;12:16:13;15.229;1.8211563;0.0;0.0;N/A;12:16:27;1.7;14.0;134.0;0.5;50; 20.0;22.5;34.0;44.0;[{"constellation":"BEIDOU","svid":28,"cn0":44.7},{"constellation":"GPS","svid":28,"cn0":42.5},{"constellation":"GPS","svid":25,"cn0":40.8},{"constellation":"GALILEO","svid":25,"cn0":40.4},{"constellation":"GPS","svid":26,"cn0":39.7},{"constellation":"GLONASS","svid":17,"cn0":39},{"constellation":"GPS","svid":12,"cn0":38.8},{"constellation":"GALILEO","svid":2,"cn0":38.3},{"constellation":"GPS","svid":29,"cn0":37.9},{"constellation":"GLONASS","svid":15,"cn0":36.5},{"constellation":"GLONASS","svid":23,"cn0":35.4},{"constellation":"BEIDOU","svid":27,"cn0":32.4},{"constellation":"BEIDOU","svid":37,"cn0":32.3},{"constellation":"BEIDOU","svid":36,"cn0":32},{"constellation":"GLONASS","svid":24,"cn0":31.6},{"constellation":"GPS","svid":31,"cn0":31.3},{"constellation":"GPS","svid":11,"cn0":31.2},{"constellation":"GLONASS","svid":14,"cn0":27.6},{"constellation":"GPS","svid":20,"cn0":24.1},{"constellation":"GLONASS","svid":13,"cn0":22.5}];10;-96;-82.7;-32.0;[{"rssi":-83,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-86,"majorClass":"Unknown Major Device Class","class":"Unknown Device Class"},{"rssi":-81,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-86,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-87,"majorClass":"Unknown Major Device Class","class":"Audio Video Handsfree"},{"rssi":-32,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-87,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Unknown Major Device Class","class":"Wearable Wrist Watch"}];14;-92;-78.5;-61;[{"SSID":"DIRECT-86-HP Smart Tank Plus 550","level":-73},{"SSID":"A1-0623B2","level":-80},{"SSID":"INT","level":-76},{"SSID":"","level":-91},{"SSID":"Liwest1F3B","level":-71},{"SSID":"Liwest1F3B-5G","level":-77},{"SSID":"DIRECT-C7-HP ENVY 4520 series","level":-77},{"SSID":"A1-36EC84","level":-92},{"SSID":"Liwest_e204","level":-70},{"SSID":"LiwestD71F6C","level":-72},{"SSID":"A1-144665","level":-87},{"SSID":"INT","level":-91},{"SSID":"Galaxy S21+ 5G2843","level":-61},{"SSID":"Guest","level":-81}]
Outdoor;3;LTE;12:16:13;15.229;1.8211563;0.0;0.0;N/A;12:16:29;1.7;14.7;151.1;0.6;50; 23.0;22.4;32.0;44.0;[{"constellation":"BEIDOU","svid":28,"cn0":44.6},{"constellation":"GPS","svid":28,"cn0":42.3},{"constellation":"GLONASS","svid":15,"cn0":41.9},{"constellation":"GPS","svid":29,"cn0":41},{"constellation":"GPS","svid":25,"cn0":40.8},{"constellation":"GALILEO","svid":25,"cn0":40.5},{"constellation":"GALILEO","svid":2,"cn0":38.9},{"constellation":"BEIDOU","svid":36,"cn0":38.4},{"constellation":"GPS","svid":12,"cn0":36.6},{"constellation":"BEIDOU","svid":37,"cn0":36.2},{"constellation":"GPS","svid":26,"cn0":34.7},{"constellation":"GPS","svid":31,"cn0":31.2},{"constellation":"GLONASS","svid":23,"cn0":31},{"constellation":"BEIDOU","svid":27,"cn0":30.3},{"constellation":"GLONASS","svid":17,"cn0":29.5},{"constellation":"GLONASS","svid":24,"cn0":28.9},{"constellation":"GPS","svid":11,"cn0":28.6},{"constellation":"BEIDOU","svid":30,"cn0":28.2},{"constellation":"GLONASS","svid":13,"cn0":25.3},{"constellation":"GPS","svid":20,"cn0":24.1},{"constellation":"GPS","svid":18,"cn0":23.9},{"constellation":"GLONASS","svid":14,"cn0":23.1},{"constellation":"GLONASS","svid":5,"cn0":22.4}];10;-96;-82.7;-32.0;[{"rssi":-83,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-86,"majorClass":"Unknown Major Device Class","class":"Unknown Device Class"},{"rssi":-81,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-86,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-87,"majorClass":"Unknown Major Device Class","class":"Audio Video Handsfree"},{"rssi":-32,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-87,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Unknown Major Device Class","class":"Wearable Wrist Watch"}];14;-92;-80.35714;-66;[{"SSID":"Liwest_bc9c","level":-66},{"SSID":"HUAWEI_B535_8AEB","level":-88},{"SSID":"DIRECT-86-HP Smart Tank Plus 550","level":-70},{"SSID":"FN-INSECURE_5G","level":-91},{"SSID":"HUAWEI_B535_8AEB_5G","level":-91},{"SSID":"A1-0623B2","level":-79},{"SSID":"","level":-86},{"SSID":"Liwest1F3B-5G","level":-79},{"SSID":"P28_5G_BB01","level":-89},{"SSID":"Liwest_e204","level":-73},{"SSID":"LiwestD71F6C","level":-76},{"SSID":"A1-144665","level":-77},{"SSID":"INT","level":-92},{"SSID":"Galaxy S21+ 5G2843","level":-68}]
Outdoor;3;LTE;12:16:13;15.229;1.8211563;0.0;0.0;N/A;12:16:31;1.6;14.8;179.9;0.6;50; 24.0;21.2;32.0;44.0;[{"constellation":"BEIDOU","svid":28,"cn0":44.6},{"constellation":"GPS","svid":28,"cn0":42.1},{"constellation":"GPS","svid":29,"cn0":41.1},{"constellation":"GPS","svid":25,"cn0":40.6},{"constellation":"GALILEO","svid":25,"cn0":40.5},{"constellation":"GPS","svid":26,"cn0":40.1},{"constellation":"GPS","svid":12,"cn0":39.3},{"constellation":"GLONASS","svid":15,"cn0":38.8},{"constellation":"GALILEO","svid":2,"cn0":38.8},{"constellation":"BEIDOU","svid":36,"cn0":38.6},{"constellation":"BEIDOU","svid":37,"cn0":35.6},{"constellation":"GLONASS","svid":17,"cn0":33.6},{"constellation":"BEIDOU","svid":27,"cn0":30.5},{"constellation":"GLONASS","svid":24,"cn0":28.8},{"constellation":"GLONASS","svid":23,"cn0":28.5},{"constellation":"GLONASS","svid":5,"cn0":27.1},{"constellation":"BEIDOU","svid":30,"cn0":26},{"constellation":"GPS","svid":18,"cn0":25.4},{"constellation":"BEIDOU","svid":8,"cn0":24.6},{"constellation":"GPS","svid":31,"cn0":24.4},{"constellation":"GPS","svid":11,"cn0":23.9},{"constellation":"GLONASS","svid":13,"cn0":23.3},{"constellation":"GLONASS","svid":14,"cn0":23.1},{"constellation":"GPS","svid":20,"cn0":21.2}];10;-96;-82.7;-32.0;[{"rssi":-83,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-86,"majorClass":"Unknown Major Device Class","class":"Unknown Device Class"},{"rssi":-81,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-86,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-87,"majorClass":"Unknown Major Device Class","class":"Audio Video Handsfree"},{"rssi":-32,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-87,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Unknown Major Device Class","class":"Wearable Wrist Watch"}];14;-92;-80.35714;-66;[{"SSID":"Liwest_bc9c","level":-66},{"SSID":"HUAWEI_B535_8AEB","level":-88},{"SSID":"DIRECT-86-HP Smart Tank Plus 550","level":-70},{"SSID":"FN-INSECURE_5G","level":-91},{"SSID":"HUAWEI_B535_8AEB_5G","level":-91},{"SSID":"A1-0623B2","level":-79},{"SSID":"","level":-86},{"SSID":"Liwest1F3B-5G","level":-79},{"SSID":"P28_5G_BB01","level":-89},{"SSID":"Liwest_e204","level":-73},{"SSID":"LiwestD71F6C","level":-76},{"SSID":"A1-144665","level":-77},{"SSID":"INT","level":-92},{"SSID":"Galaxy S21+ 5G2843","level":-68}]
Outdoor;3;LTE;12:16:13;15.229;1.8211563;0.0;0.0;N/A;12:16:33;1.7;15.3;179.9;0.6;50; 24.0;21.2;30.0;42.0;[{"constellation":"BEIDOU","svid":36,"cn0":42.2},{"constellation":"BEIDOU","svid":28,"cn0":41.2},{"constellation":"GPS","svid":12,"cn0":39.8},{"constellation":"GALILEO","svid":2,"cn0":38.7},{"constellation":"GPS","svid":28,"cn0":38.5},{"constellation":"GPS","svid":25,"cn0":36.8},{"constellation":"GPS","svid":29,"cn0":36.7},{"constellation":"GLONASS","svid":23,"cn0":35.4},{"constellation":"GLONASS","svid":15,"cn0":34},{"constellation":"GLONASS","svid":14,"cn0":33.5},{"constellation":"BEIDOU","svid":37,"cn0":30.2},{"constellation":"GPS","svid":26,"cn0":29.8},{"constellation":"BEIDOU","svid":27,"cn0":29.8},{"constellation":"GLONASS","svid":24,"cn0":28.6},{"constellation":"GLONASS","svid":17,"cn0":27.8},{"constellation":"GLONASS","svid":5,"cn0":27.6},{"constellation":"GPS","svid":31,"cn0":27.4},{"constellation":"GPS","svid":18,"cn0":26.2},{"constellation":"GALILEO","svid":25,"cn0":25.9},{"constellation":"BEIDOU","svid":8,"cn0":25.2},{"constellation":"GPS","svid":11,"cn0":24.9},{"constellation":"GLONASS","svid":13,"cn0":24},{"constellation":"BEIDOU","svid":30,"cn0":23.2},{"constellation":"GPS","svid":20,"cn0":21.2}];10;-96;-82.7;-32.0;[{"rssi":-83,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-86,"majorClass":"Unknown Major Device Class","class":"Unknown Device Class"},{"rssi":-81,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-86,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-87,"majorClass":"Unknown Major Device Class","class":"Audio Video Handsfree"},{"rssi":-32,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-87,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Unknown Major Device Class","class":"Wearable Wrist Watch"}];14;-92;-80.35714;-66;[{"SSID":"Liwest_bc9c","level":-66},{"SSID":"HUAWEI_B535_8AEB","level":-88},{"SSID":"DIRECT-86-HP Smart Tank Plus 550","level":-70},{"SSID":"FN-INSECURE_5G","level":-91},{"SSID":"HUAWEI_B535_8AEB_5G","level":-91},{"SSID":"A1-0623B2","level":-79},{"SSID":"","level":-86},{"SSID":"Liwest1F3B-5G","level":-79},{"SSID":"P28_5G_BB01","level":-89},{"SSID":"Liwest_e204","level":-73},{"SSID":"LiwestD71F6C","level":-76},{"SSID":"A1-144665","level":-77},{"SSID":"INT","level":-92},{"SSID":"Galaxy S21+ 5G2843","level":-68}]
Outdoor;3;LTE;12:16:34;22.362;1.5459735;0.0;0.0;N/A;12:16:35;1.7;13.2;103.5;0.6;50; 25.0;21.1;31.0;43.0;[{"constellation":"BEIDOU","svid":28,"cn0":43.9},{"constellation":"BEIDOU","svid":36,"cn0":42.2},{"constellation":"GPS","svid":29,"cn0":39.6},{"constellation":"GLONASS","svid":15,"cn0":39.3},{"constellation":"GPS","svid":28,"cn0":38.6},{"constellation":"GPS","svid":26,"cn0":37.3},{"constellation":"BEIDOU","svid":37,"cn0":36.5},{"constellation":"GLONASS","svid":23,"cn0":35.4},{"constellation":"GALILEO","svid":25,"cn0":34.4},{"constellation":"GALILEO","svid":2,"cn0":33.7},{"constellation":"GLONASS","svid":24,"cn0":33.4},{"constellation":"GPS","svid":12,"cn0":32.5},{"constellation":"GLONASS","svid":5,"cn0":32.5},{"constellation":"GLONASS","svid":17,"cn0":31.2},{"constellation":"GPS","svid":31,"cn0":31.1},{"constellation":"GPS","svid":25,"cn0":31},{"constellation":"BEIDOU","svid":27,"cn0":29.6},{"constellation":"BEIDOU","svid":30,"cn0":28.3},{"constellation":"GLONASS","svid":14,"cn0":27.8},{"constellation":"BEIDOU","svid":8,"cn0":27.1},{"constellation":"GLONASS","svid":13,"cn0":26.9},{"constellation":"GPS","svid":18,"cn0":26.8},{"constellation":"GPS","svid":11,"cn0":24.8},{"constellation":"GPS","svid":5,"cn0":24.6},{"constellation":"GPS","svid":20,"cn0":21.1}];10;-96;-82.7;-32.0;[{"rssi":-83,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-86,"majorClass":"Unknown Major Device Class","class":"Unknown Device Class"},{"rssi":-81,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-86,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-87,"majorClass":"Unknown Major Device Class","class":"Audio Video Handsfree"},{"rssi":-32,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-87,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Unknown Major Device Class","class":"Wearable Wrist Watch"}];14;-92;-80.35714;-66;[{"SSID":"Liwest_bc9c","level":-66},{"SSID":"HUAWEI_B535_8AEB","level":-88},{"SSID":"DIRECT-86-HP Smart Tank Plus 550","level":-70},{"SSID":"FN-INSECURE_5G","level":-91},{"SSID":"HUAWEI_B535_8AEB_5G","level":-91},{"SSID":"A1-0623B2","level":-79},{"SSID":"","level":-86},{"SSID":"Liwest1F3B-5G","level":-79},{"SSID":"P28_5G_BB01","level":-89},{"SSID":"Liwest_e204","level":-73},{"SSID":"LiwestD71F6C","level":-76},{"SSID":"A1-144665","level":-77},{"SSID":"INT","level":-92},{"SSID":"Galaxy S21+ 5G2843","level":-68}]
