label;cellStrength;cellType;timeStampNetwork;hAccuracyNetwork;vAccuracyNetwork;bAccuracyNetwork;speedAccuracyNetwork;networkLocationType;timeStampGPS;hAccuracyGPS;vAccuracyGPS;bAccuracyGPS;speedAccuracyGPS;nrSatellitesInView;nrSatellitesInFix;minCn0GPS;meanCn0GPS;maxCn0GPS;satellites;nrBlDevices;minCn0Bl;meanCn0Bl;maxCn0Bl;bluetoothDevices;nrWifiDevices;minCn0Wifi;meanCn0Wifi;maxCn0Wifi;wifiDevices
Indoor;3;LTE;12:10:27;30.0;4.6225;0.0;0.0;N/A;N/A;0.0;0.0;0.0;0.0;36; 0.0;0.0;0.0;0.0;[];0;0;0.0;-100.0;[];4;-86;-77.0;-65;[{"SSID":"Sama Family 5G","level":-81},{"SSID":"Sama Family","level":-65},{"SSID":"LiwestF022-5G","level":-86},{"SSID":"klausbettso.net","level":-76}]
Indoor;3;LTE;12:10:27;30.0;4.6225;0.0;0.0;N/A;N/A;0.0;0.0;0.0;0.0;36; 0.0;0.0;0.0;0.0;[];0;0;0.0;-100.0;[];4;-86;-77.0;-65;[{"SSID":"Sama Family 5G","level":-81},{"SSID":"Sama Family","level":-65},{"SSID":"LiwestF022-5G","level":-86},{"SSID":"klausbettso.net","level":-76}]
Indoor;3;LTE;12:10:27;30.0;4.6225;0.0;0.0;N/A;N/A;0.0;0.0;0.0;0.0;36; 0.0;0.0;0.0;0.0;[];0;0;0.0;-100.0;[];4;-86;-77.0;-65;[{"SSID":"Sama Family 5G","level":-81},{"SSID":"Sama Family","level":-65},{"SSID":"LiwestF022-5G","level":-86},{"SSID":"klausbettso.net","level":-76}]
Indoor;3;LTE;12:10:27;30.0;4.6225;0.0;0.0;N/A;N/A;0.0;0.0;0.0;0.0;36; 0.0;0.0;0.0;0.0;[];0;0;0.0;-100.0;[];4;-86;-77.0;-65;[{"SSID":"Sama Family 5G","level":-81},{"SSID":"Sama Family","level":-65},{"SSID":"LiwestF022-5G","level":-86},{"SSID":"klausbettso.net","level":-76}]
Indoor;3;LTE;12:10:27;30.0;4.6225;0.0;0.0;N/A;N/A;0.0;0.0;0.0;0.0;36; 0.0;0.0;0.0;0.0;[];0;0;0.0;-100.0;[];4;-86;-77.0;-65;[{"SSID":"Sama Family 5G","level":-81},{"SSID":"Sama Family","level":-65},{"SSID":"LiwestF022-5G","level":-86},{"SSID":"klausbettso.net","level":-76}]
Indoor;3;LTE;12:10:27;30.0;4.6225;0.0;0.0;N/A;N/A;0.0;0.0;0.0;0.0;36; 0.0;0.0;0.0;0.0;[];4;-99;-83.0;-47.0;[{"rssi":-97,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-47,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"}];4;-86;-77.0;-65;[{"SSID":"Sama Family 5G","level":-81},{"SSID":"Sama Family","level":-65},{"SSID":"LiwestF022-5G","level":-86},{"SSID":"klausbettso.net","level":-76}]
Indoor;3;LTE;12:10:27;30.0;4.6225;0.0;0.0;N/A;N/A;0.0;0.0;0.0;0.0;36; 0.0;0.0;0.0;0.0;[];7;-99;-80.0;-47.0;[{"rssi":-97,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-50,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-83,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-95,"majorClass":"Unknown Major Device Class","class":"Unknown Device Class"},{"rssi":-47,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"}];4;-86;-77.0;-65;[{"SSID":"Sama Family 5G","level":-81},{"SSID":"Sama Family","level":-65},{"SSID":"LiwestF022-5G","level":-86},{"SSID":"klausbettso.net","level":-76}]
Indoor;3;LTE;12:10:27;30.0;4.6225;0.0;0.0;N/A;N/A;0.0;0.0;0.0;0.0;36; 0.0;0.0;0.0;0.0;[];7;-99;-80.0;-47.0;[{"rssi":-97,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-50,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-83,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-95,"majorClass":"Unknown Major Device Class","class":"Unknown Device Class"},{"rssi":-47,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"}];4;-86;-77.0;-65;[{"SSID":"Sama Family 5G","level":-81},{"SSID":"Sama Family","level":-65},{"SSID":"LiwestF022-5G","level":-86},{"SSID":"klausbettso.net","level":-76}]
Indoor;3;LTE;12:10:27;30.0;4.6225;0.0;0.0;N/A;N/A;0.0;0.0;0.0;0.0;36; 0.0;0.0;0.0;0.0;[];7;-99;-80.0;-47.0;[{"rssi":-97,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-50,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-83,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-95,"majorClass":"Unknown Major Device Class","class":"Unknown Device Class"},{"rssi":-47,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"}];3;-87;-80.333336;-74;[{"SSID":"Sama Family 5G","level":-80},{"SSID":"LiwestF022-5G","level":-87},{"SSID":"klausbettso.net","level":-74}]
Indoor;3;LTE;12:10:27;30.0;4.6225;0.0;0.0;N/A;N/A;0.0;0.0;0.0;0.0;36; 0.0;0.0;0.0;0.0;[];7;-99;-80.0;-47.0;[{"rssi":-97,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-50,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-83,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-95,"majorClass":"Unknown Major Device Class","class":"Unknown Device Class"},{"rssi":-47,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"}];3;-87;-80.333336;-74;[{"SSID":"Sama Family 5G","level":-80},{"SSID":"LiwestF022-5G","level":-87},{"SSID":"klausbettso.net","level":-74}]
