label;cellStrength;cellType;timeStampNetwork;hAccuracyNetwork;vAccuracyNetwork;bAccuracyNetwork;speedAccuracyNetwork;networkLocationType;timeStampGPS;hAccuracyGPS;vAccuracyGPS;bAccuracyGPS;speedAccuracyGPS;nrSatellitesInView;nrSatellitesInFix;minCn0GPS;meanCn0GPS;maxCn0GPS;satellites;nrBlDevices;minCn0Bl;meanCn0Bl;maxCn0Bl;bluetoothDevices;nrWifiDevices;minCn0Wifi;meanCn0Wifi;maxCn0Wifi;wifiDevices
Outdoor;4;LTE;N/A;0.0;0.0;0.0;0.0;N/A;14:56:46;3.4;21.7;84.4;1.5;46; 19.0;25.0;36.0;46.0;[{"constellation":"GPS","svid":18,"cn0":46.1},{"constellation":"BEIDOU","svid":29,"cn0":44.4},{"constellation":"GPS","svid":23,"cn0":43.9},{"constellation":"GPS","svid":16,"cn0":43.7},{"constellation":"GLONASS","svid":23,"cn0":43.1},{"constellation":"GPS","svid":31,"cn0":42.3},{"constellation":"GLONASS","svid":14,"cn0":42.3},{"constellation":"GPS","svid":27,"cn0":40.5},{"constellation":"BEIDOU","svid":13,"cn0":39.1},{"constellation":"BEIDOU","svid":32,"cn0":38},{"constellation":"GLONASS","svid":7,"cn0":36},{"constellation":"GPS","svid":29,"cn0":35.2},{"constellation":"GLONASS","svid":8,"cn0":31.8},{"constellation":"GLONASS","svid":24,"cn0":31.1},{"constellation":"GPS","svid":10,"cn0":31},{"constellation":"GPS","svid":15,"cn0":28.2},{"constellation":"BEIDOU","svid":8,"cn0":27.2},{"constellation":"GLONASS","svid":22,"cn0":25.2},{"constellation":"GPS","svid":26,"cn0":25}];0;0;0.0;-100.0;[];22;-94;-82.63636;-67;[{"SSID":"KHG-Wifi","level":-80},{"SSID":"eduroam","level":-84},{"SSID":"KEPLERnet","level":-81},{"SSID":"eduroam","level":-82},{"SSID":"TP-Link_F98C","level":-73},{"SSID":"eduroam","level":-87},{"SSID":"JKU","level":-84},{"SSID":"208","level":-67},{"SSID":"Hellnet","level":-74},{"SSID":"4C91","level":-69},{"SSID":"4C91_5G","level":-82},{"SSID":"KHG-Wifi","level":-94},{"SSID":"eduroam","level":-79},{"SSID":"KEPLERnet","level":-81},{"SSID":"Avocado Alpaca Ranch","level":-88},{"SSID":"","level":-80},{"SSID":"Liwest_373c","level":-90},{"SSID":"","level":-92},{"SSID":"JKU","level":-93},{"SSID":"JKU","level":-86},{"SSID":"KEPLERnet","level":-86},{"SSID":"eduroam","level":-86}]
Outdoor;4;LTE;N/A;0.0;0.0;0.0;0.0;N/A;14:56:46;3.4;21.7;84.4;1.5;46; 19.0;21.8;36.0;46.0;[{"constellation":"GPS","svid":16,"cn0":47.3},{"constellation":"GPS","svid":23,"cn0":44.3},{"constellation":"GPS","svid":27,"cn0":43.7},{"constellation":"BEIDOU","svid":29,"cn0":43.5},{"constellation":"GPS","svid":18,"cn0":42.7},{"constellation":"GPS","svid":31,"cn0":39.9},{"constellation":"GLONASS","svid":8,"cn0":38.1},{"constellation":"GLONASS","svid":14,"cn0":37.5},{"constellation":"BEIDOU","svid":13,"cn0":37.2},{"constellation":"BEIDOU","svid":30,"cn0":35.4},{"constellation":"GPS","svid":29,"cn0":35.1},{"constellation":"GLONASS","svid":24,"cn0":34.2},{"constellation":"GLONASS","svid":22,"cn0":33.5},{"constellation":"GLONASS","svid":23,"cn0":32.4},{"constellation":"GPS","svid":15,"cn0":31},{"constellation":"GLONASS","svid":7,"cn0":28.7},{"constellation":"BEIDOU","svid":8,"cn0":28.4},{"constellation":"BEIDOU","svid":32,"cn0":27.7},{"constellation":"GPS","svid":26,"cn0":26.4},{"constellation":"GPS","svid":10,"cn0":24.8},{"constellation":"GPS","svid":5,"cn0":21.8}];0;0;0.0;-100.0;[];8;-94;-84.625;-70;[{"SSID":"KHG-Wifi","level":-94},{"SSID":"TP-Link_F98C","level":-70},{"SSID":"Hellnet","level":-77},{"SSID":"4C91_5G","level":-92},{"SSID":"eduroam","level":-80},{"SSID":"Avocado Alpaca Ranch","level":-85},{"SSID":"KEPLERnet","level":-93},{"SSID":"Avocado Alpaca Ranch","level":-86}]
Outdoor;4;LTE;N/A;0.0;0.0;0.0;0.0;N/A;14:56:49;2.5;24.4;43.9;0.7;46; 20.0;21.3;33.0;47.0;[{"constellation":"GPS","svid":16,"cn0":47.3},{"constellation":"GLONASS","svid":14,"cn0":44.6},{"constellation":"GPS","svid":23,"cn0":44.4},{"constellation":"BEIDOU","svid":29,"cn0":43},{"constellation":"GPS","svid":29,"cn0":40.8},{"constellation":"GLONASS","svid":8,"cn0":39.7},{"constellation":"GPS","svid":18,"cn0":39.3},{"constellation":"GLONASS","svid":24,"cn0":37.9},{"constellation":"BEIDOU","svid":13,"cn0":37.1},{"constellation":"GPS","svid":31,"cn0":36.9},{"constellation":"GPS","svid":27,"cn0":33.2},{"constellation":"GLONASS","svid":23,"cn0":33.1},{"constellation":"BEIDOU","svid":30,"cn0":32.4},{"constellation":"BEIDOU","svid":8,"cn0":28.1},{"constellation":"BEIDOU","svid":32,"cn0":26.9},{"constellation":"GLONASS","svid":7,"cn0":25.1},{"constellation":"GPS","svid":10,"cn0":25},{"constellation":"GPS","svid":15,"cn0":24.4},{"constellation":"GPS","svid":26,"cn0":24.1},{"constellation":"GLONASS","svid":22,"cn0":23.4},{"constellation":"GPS","svid":5,"cn0":21.3}];0;0;0.0;-100.0;[];8;-94;-84.625;-70;[{"SSID":"KHG-Wifi","level":-94},{"SSID":"TP-Link_F98C","level":-70},{"SSID":"Hellnet","level":-77},{"SSID":"4C91_5G","level":-92},{"SSID":"eduroam","level":-80},{"SSID":"Avocado Alpaca Ranch","level":-85},{"SSID":"KEPLERnet","level":-93},{"SSID":"Avocado Alpaca Ranch","level":-86}]
Outdoor;4;LTE;N/A;0.0;0.0;0.0;0.0;N/A;14:56:51;2.2;19.1;140.3;0.9;46; 22.0;18.5;33.0;47.0;[{"constellation":"GPS","svid":16,"cn0":47.3},{"constellation":"BEIDOU","svid":29,"cn0":45.8},{"constellation":"GPS","svid":23,"cn0":44.5},{"constellation":"GLONASS","svid":14,"cn0":43.6},{"constellation":"BEIDOU","svid":26,"cn0":41.9},{"constellation":"GPS","svid":18,"cn0":39.3},{"constellation":"GPS","svid":29,"cn0":39.1},{"constellation":"GPS","svid":27,"cn0":37.5},{"constellation":"BEIDOU","svid":13,"cn0":37.2},{"constellation":"GLONASS","svid":24,"cn0":37.1},{"constellation":"GLONASS","svid":23,"cn0":36.9},{"constellation":"GLONASS","svid":8,"cn0":36.9},{"constellation":"GPS","svid":31,"cn0":36.8},{"constellation":"BEIDOU","svid":30,"cn0":28.8},{"constellation":"BEIDOU","svid":8,"cn0":28.1},{"constellation":"GPS","svid":15,"cn0":27.8},{"constellation":"BEIDOU","svid":32,"cn0":26.5},{"constellation":"GPS","svid":10,"cn0":25},{"constellation":"GPS","svid":26,"cn0":24.1},{"constellation":"GLONASS","svid":22,"cn0":22.6},{"constellation":"GLONASS","svid":7,"cn0":22},{"constellation":"GPS","svid":5,"cn0":18.5}];3;-93;-89.666664;-85.0;[{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-85,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"}];8;-94;-84.625;-70;[{"SSID":"KHG-Wifi","level":-94},{"SSID":"TP-Link_F98C","level":-70},{"SSID":"Hellnet","level":-77},{"SSID":"4C91_5G","level":-92},{"SSID":"eduroam","level":-80},{"SSID":"Avocado Alpaca Ranch","level":-85},{"SSID":"KEPLERnet","level":-93},{"SSID":"Avocado Alpaca Ranch","level":-86}]
Outdoor;4;LTE;N/A;0.0;0.0;0.0;0.0;N/A;14:56:53;2.1;18.7;179.9;0.9;46; 22.0;18.5;33.0;47.0;[{"constellation":"GPS","svid":16,"cn0":47.2},{"constellation":"GPS","svid":23,"cn0":44.5},{"constellation":"BEIDOU","svid":29,"cn0":42.5},{"constellation":"GPS","svid":27,"cn0":42.3},{"constellation":"BEIDOU","svid":26,"cn0":41.9},{"constellation":"GLONASS","svid":14,"cn0":40.5},{"constellation":"GPS","svid":18,"cn0":39.4},{"constellation":"GPS","svid":29,"cn0":39},{"constellation":"GLONASS","svid":8,"cn0":38.5},{"constellation":"GLONASS","svid":24,"cn0":37.1},{"constellation":"BEIDOU","svid":13,"cn0":37.1},{"constellation":"GPS","svid":31,"cn0":36.7},{"constellation":"GLONASS","svid":23,"cn0":36.5},{"constellation":"GPS","svid":10,"cn0":29.7},{"constellation":"BEIDOU","svid":30,"cn0":28.5},{"constellation":"BEIDOU","svid":32,"cn0":26.5},{"constellation":"BEIDOU","svid":8,"cn0":24.9},{"constellation":"GPS","svid":26,"cn0":24},{"constellation":"GLONASS","svid":22,"cn0":23.9},{"constellation":"GPS","svid":15,"cn0":23.4},{"constellation":"GLONASS","svid":7,"cn0":22},{"constellation":"GPS","svid":5,"cn0":18.5}];4;-93;-88.0;-83.0;[{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-83,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-85,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"}];8;-94;-84.625;-70;[{"SSID":"KHG-Wifi","level":-94},{"SSID":"TP-Link_F98C","level":-70},{"SSID":"Hellnet","level":-77},{"SSID":"4C91_5G","level":-92},{"SSID":"eduroam","level":-80},{"SSID":"Avocado Alpaca Ranch","level":-85},{"SSID":"KEPLERnet","level":-93},{"SSID":"Avocado Alpaca Ranch","level":-86}]
Outdoor;4;LTE;N/A;0.0;0.0;0.0;0.0;N/A;14:56:55;2.0;18.6;165.2;0.9;46; 22.0;20.9;33.0;47.0;[{"constellation":"BEIDOU","svid":29,"cn0":45.4},{"constellation":"GPS","svid":23,"cn0":44.5},{"constellation":"GPS","svid":16,"cn0":44.4},{"constellation":"GLONASS","svid":8,"cn0":41.9},{"constellation":"BEIDOU","svid":26,"cn0":41.9},{"constellation":"GLONASS","svid":14,"cn0":40.5},{"constellation":"GLONASS","svid":24,"cn0":40.4},{"constellation":"BEIDOU","svid":32,"cn0":40.2},{"constellation":"BEIDOU","svid":13,"cn0":37.1},{"constellation":"GLONASS","svid":23,"cn0":36.4},{"constellation":"GPS","svid":27,"cn0":32.8},{"constellation":"GLONASS","svid":7,"cn0":32.7},{"constellation":"GPS","svid":29,"cn0":31.5},{"constellation":"GPS","svid":18,"cn0":31.2},{"constellation":"GPS","svid":10,"cn0":31.1},{"constellation":"BEIDOU","svid":30,"cn0":28.4},{"constellation":"GPS","svid":15,"cn0":28.2},{"constellation":"GLONASS","svid":22,"cn0":27.7},{"constellation":"GPS","svid":31,"cn0":27.5},{"constellation":"BEIDOU","svid":8,"cn0":24.7},{"constellation":"GPS","svid":26,"cn0":23.8},{"constellation":"GPS","svid":5,"cn0":20.9}];7;-94;-73.85714;-35.0;[{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-83,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-35,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-85,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-36,"majorClass":"Uncategorised","class":"Unknown Device Class"}];8;-94;-84.625;-70;[{"SSID":"KHG-Wifi","level":-94},{"SSID":"TP-Link_F98C","level":-70},{"SSID":"Hellnet","level":-77},{"SSID":"4C91_5G","level":-92},{"SSID":"eduroam","level":-80},{"SSID":"Avocado Alpaca Ranch","level":-85},{"SSID":"KEPLERnet","level":-93},{"SSID":"Avocado Alpaca Ranch","level":-86}]
Outdoor;4;LTE;14:56:58;39.096;5.996543;0.0;0.0;N/A;14:56:58;1.9;18.4;179.9;1.4;46; 23.0;17.0;34.0;45.0;[{"constellation":"GPS","svid":16,"cn0":48.5},{"constellation":"GLONASS","svid":14,"cn0":45.8},{"constellation":"BEIDOU","svid":29,"cn0":45.3},{"constellation":"GPS","svid":23,"cn0":44.9},{"constellation":"GLONASS","svid":8,"cn0":44.5},{"constellation":"BEIDOU","svid":26,"cn0":44.5},{"constellation":"GLONASS","svid":24,"cn0":40.2},{"constellation":"BEIDOU","svid":32,"cn0":40.1},{"constellation":"GPS","svid":27,"cn0":39.7},{"constellation":"GALILEO","svid":15,"cn0":39},{"constellation":"BEIDOU","svid":13,"cn0":37},{"constellation":"GLONASS","svid":23,"cn0":36.5},{"constellation":"GPS","svid":18,"cn0":36.3},{"constellation":"GPS","svid":29,"cn0":33.8},{"constellation":"GLONASS","svid":7,"cn0":33.4},{"constellation":"GPS","svid":31,"cn0":32.9},{"constellation":"GPS","svid":10,"cn0":29.7},{"constellation":"BEIDOU","svid":30,"cn0":29.7},{"constellation":"GPS","svid":26,"cn0":29.4},{"constellation":"BEIDOU","svid":8,"cn0":27.7},{"constellation":"GLONASS","svid":22,"cn0":27.5},{"constellation":"GPS","svid":15,"cn0":24.5},{"constellation":"BEIDOU","svid":20,"cn0":23.4},{"constellation":"GPS","svid":5,"cn0":17}];11;-94;-80.0;-35.0;[{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-83,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-35,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-85,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-88,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-90,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-36,"majorClass":"Uncategorised","class":"Unknown Device Class"}];8;-94;-84.625;-70;[{"SSID":"KHG-Wifi","level":-94},{"SSID":"TP-Link_F98C","level":-70},{"SSID":"Hellnet","level":-77},{"SSID":"4C91_5G","level":-92},{"SSID":"eduroam","level":-80},{"SSID":"Avocado Alpaca Ranch","level":-85},{"SSID":"KEPLERnet","level":-93},{"SSID":"Avocado Alpaca Ranch","level":-86}]
Outdoor;4;LTE;14:56:58;39.096;5.996543;0.0;0.0;N/A;14:57:00;1.8;17.9;179.9;0.9;46; 23.0;18.2;35.0;48.0;[{"constellation":"GPS","svid":16,"cn0":48.4},{"constellation":"GPS","svid":23,"cn0":44.8},{"constellation":"BEIDOU","svid":26,"cn0":44.5},{"constellation":"GLONASS","svid":14,"cn0":42.9},{"constellation":"BEIDOU","svid":29,"cn0":41.9},{"constellation":"GLONASS","svid":8,"cn0":41.3},{"constellation":"GPS","svid":18,"cn0":40.8},{"constellation":"GLONASS","svid":23,"cn0":40.8},{"constellation":"GPS","svid":29,"cn0":39.9},{"constellation":"GALILEO","svid":15,"cn0":39.4},{"constellation":"GLONASS","svid":24,"cn0":37.4},{"constellation":"BEIDOU","svid":13,"cn0":37.1},{"constellation":"BEIDOU","svid":32,"cn0":35.8},{"constellation":"GPS","svid":27,"cn0":34.9},{"constellation":"GPS","svid":31,"cn0":34.6},{"constellation":"GLONASS","svid":7,"cn0":33.6},{"constellation":"BEIDOU","svid":30,"cn0":29.7},{"constellation":"BEIDOU","svid":8,"cn0":27.7},{"constellation":"GLONASS","svid":22,"cn0":27.3},{"constellation":"BEIDOU","svid":20,"cn0":23.2},{"constellation":"GPS","svid":15,"cn0":22.8},{"constellation":"GALILEO","svid":27,"cn0":18.2}];11;-94;-80.0;-35.0;[{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-83,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-35,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-85,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-88,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-90,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-36,"majorClass":"Uncategorised","class":"Unknown Device Class"}];8;-94;-84.625;-70;[{"SSID":"KHG-Wifi","level":-94},{"SSID":"TP-Link_F98C","level":-70},{"SSID":"Hellnet","level":-77},{"SSID":"4C91_5G","level":-92},{"SSID":"eduroam","level":-80},{"SSID":"Avocado Alpaca Ranch","level":-85},{"SSID":"KEPLERnet","level":-93},{"SSID":"Avocado Alpaca Ranch","level":-86}]
Outdoor;4;LTE;14:56:58;39.096;5.996543;0.0;0.0;N/A;14:57:02;1.7;17.5;179.9;0.6;46; 27.0;15.6;33.0;48.0;[{"constellation":"GPS","svid":16,"cn0":48.2},{"constellation":"GPS","svid":23,"cn0":44.8},{"constellation":"GALILEO","svid":21,"cn0":44.7},{"constellation":"BEIDOU","svid":26,"cn0":44.3},{"constellation":"GLONASS","svid":14,"cn0":42.8},{"constellation":"BEIDOU","svid":29,"cn0":41.9},{"constellation":"GALILEO","svid":15,"cn0":41.6},{"constellation":"GLONASS","svid":8,"cn0":41.3},{"constellation":"GPS","svid":18,"cn0":41},{"constellation":"GLONASS","svid":23,"cn0":40.7},{"constellation":"GPS","svid":29,"cn0":38.9},{"constellation":"GLONASS","svid":24,"cn0":37.5},{"constellation":"BEIDOU","svid":13,"cn0":37.3},{"constellation":"GPS","svid":27,"cn0":37.2},{"constellation":"GPS","svid":31,"cn0":36.2},{"constellation":"BEIDOU","svid":32,"cn0":35.7},{"constellation":"GLONASS","svid":7,"cn0":33.8},{"constellation":"BEIDOU","svid":30,"cn0":29.8},{"constellation":"BEIDOU","svid":8,"cn0":27.9},{"constellation":"GPS","svid":26,"cn0":26.2},{"constellation":"GPS","svid":10,"cn0":25.9},{"constellation":"BEIDOU","svid":36,"cn0":25.9},{"constellation":"BEIDOU","svid":20,"cn0":23.5},{"constellation":"GPS","svid":15,"cn0":22.8},{"constellation":"GPS","svid":5,"cn0":18.2},{"constellation":"GALILEO","svid":27,"cn0":18.2},{"constellation":"GLONASS","svid":22,"cn0":16.1},{"constellation":"GLONASS","svid":6,"cn0":15.6}];11;-94;-80.0;-35.0;[{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-83,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-35,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-85,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-88,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-90,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-36,"majorClass":"Uncategorised","class":"Unknown Device Class"}];8;-94;-84.625;-70;[{"SSID":"KHG-Wifi","level":-94},{"SSID":"TP-Link_F98C","level":-70},{"SSID":"Hellnet","level":-77},{"SSID":"4C91_5G","level":-92},{"SSID":"eduroam","level":-80},{"SSID":"Avocado Alpaca Ranch","level":-85},{"SSID":"KEPLERnet","level":-93},{"SSID":"Avocado Alpaca Ranch","level":-86}]
Outdoor;4;LTE;14:56:58;39.096;5.996543;0.0;0.0;N/A;14:57:04;1.6;15.7;179.9;0.5;46; 28.0;15.6;33.0;48.0;[{"constellation":"GALILEO","svid":21,"cn0":44.8},{"constellation":"GPS","svid":23,"cn0":44.6},{"constellation":"GPS","svid":16,"cn0":44.3},{"constellation":"BEIDOU","svid":29,"cn0":41.9},{"constellation":"BEIDOU","svid":26,"cn0":41.7},{"constellation":"GALILEO","svid":15,"cn0":41.6},{"constellation":"GPS","svid":27,"cn0":41.2},{"constellation":"GLONASS","svid":8,"cn0":41.2},{"constellation":"GPS","svid":18,"cn0":40.9},{"constellation":"GLONASS","svid":24,"cn0":40.7},{"constellation":"GLONASS","svid":23,"cn0":40.6},{"constellation":"GPS","svid":29,"cn0":40.2},{"constellation":"GLONASS","svid":14,"cn0":40.2},{"constellation":"BEIDOU","svid":13,"cn0":37.3},{"constellation":"GLONASS","svid":7,"cn0":36.4},{"constellation":"BEIDOU","svid":32,"cn0":35.6},{"constellation":"GPS","svid":31,"cn0":33.7},{"constellation":"BEIDOU","svid":30,"cn0":29.8},{"constellation":"GPS","svid":26,"cn0":28.5},{"constellation":"BEIDOU","svid":8,"cn0":27.7},{"constellation":"BEIDOU","svid":36,"cn0":27.5},{"constellation":"GPS","svid":10,"cn0":27.2},{"constellation":"GLONASS","svid":22,"cn0":24.6},{"constellation":"BEIDOU","svid":20,"cn0":23.3},{"constellation":"GPS","svid":15,"cn0":21.3},{"constellation":"GPS","svid":5,"cn0":16.9},{"constellation":"GALILEO","svid":27,"cn0":15.7},{"constellation":"GLONASS","svid":6,"cn0":15.6}];11;-94;-80.0;-35.0;[{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-83,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-35,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-85,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-88,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-90,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-36,"majorClass":"Uncategorised","class":"Unknown Device Class"}];8;-94;-84.625;-70;[{"SSID":"KHG-Wifi","level":-94},{"SSID":"TP-Link_F98C","level":-70},{"SSID":"Hellnet","level":-77},{"SSID":"4C91_5G","level":-92},{"SSID":"eduroam","level":-80},{"SSID":"Avocado Alpaca Ranch","level":-85},{"SSID":"KEPLERnet","level":-93},{"SSID":"Avocado Alpaca Ranch","level":-86}]
