label;cellStrength;cellType;timeStampNetwork;hAccuracyNetwork;vAccuracyNetwork;bAccuracyNetwork;speedAccuracyNetwork;networkLocationType;timeStampGPS;hAccuracyGPS;vAccuracyGPS;bAccuracyGPS;speedAccuracyGPS;nrSatellitesInView;nrSatellitesInFix;minCn0GPS;meanCn0GPS;maxCn0GPS;satellites;nrBlDevices;minCn0Bl;meanCn0Bl;maxCn0Bl;bluetoothDevices;nrWifiDevices;minCn0Wifi;meanCn0Wifi;maxCn0Wifi;wifiDevices
Indoor;4;LTE;15:10:16;16.519;1.2884262;0.0;0.0;N/A;N/A;0.0;0.0;0.0;0.0;38; 0.0;0.0;0.0;0.0;[];1;-80;-80.0;-80.0;[{"rssi":-80,"majorClass":"Uncategorised","class":"Unknown Device Class"}];7;-91;-85.57143;-76;[{"SSID":"eduroam","level":-86},{"SSID":"KEPLERnet","level":-84},{"SSID":"JKU","level":-91},{"SSID":"KEPLERnet","level":-91},{"SSID":"KEPLERnet","level":-85},{"SSID":"eduroam","level":-86},{"SSID":"eduroam","level":-76}]
Indoor;4;LTE;15:10:16;16.519;1.2884262;0.0;0.0;N/A;N/A;0.0;0.0;0.0;0.0;38; 0.0;0.0;0.0;0.0;[];3;-89;-84.0;-80.0;[{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-83,"majorClass":"Unknown Major Device Class","class":"Computer Laptop"},{"rssi":-80,"majorClass":"Uncategorised","class":"Unknown Device Class"}];7;-91;-85.57143;-76;[{"SSID":"eduroam","level":-86},{"SSID":"KEPLERnet","level":-84},{"SSID":"JKU","level":-91},{"SSID":"KEPLERnet","level":-91},{"SSID":"KEPLERnet","level":-85},{"SSID":"eduroam","level":-86},{"SSID":"eduroam","level":-76}]
Indoor;4;LTE;15:10:16;16.519;1.2884262;0.0;0.0;N/A;15:10:21;3.6;28.4;73.7;2.8;48; 5.0;21.7;23.0;25.0;[{"constellation":"GPS","svid":15,"cn0":25.2},{"constellation":"GPS","svid":18,"cn0":24.7},{"constellation":"GPS","svid":27,"cn0":24.3},{"constellation":"GPS","svid":29,"cn0":23.7},{"constellation":"GLONASS","svid":7,"cn0":21.7}];4;-92;-86.0;-80.0;[{"rssi":-92,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-83,"majorClass":"Unknown Major Device Class","class":"Computer Laptop"},{"rssi":-80,"majorClass":"Uncategorised","class":"Unknown Device Class"}];7;-91;-85.57143;-76;[{"SSID":"eduroam","level":-86},{"SSID":"KEPLERnet","level":-84},{"SSID":"JKU","level":-91},{"SSID":"KEPLERnet","level":-91},{"SSID":"KEPLERnet","level":-85},{"SSID":"eduroam","level":-86},{"SSID":"eduroam","level":-76}]
Indoor;4;LTE;15:10:16;16.519;1.2884262;0.0;0.0;N/A;15:10:21;3.6;28.4;73.7;2.8;48; 5.0;17.9;23.0;25.0;[{"constellation":"GPS","svid":15,"cn0":27.9},{"constellation":"GPS","svid":29,"cn0":25.8},{"constellation":"GPS","svid":18,"cn0":24.7},{"constellation":"GPS","svid":27,"cn0":23},{"constellation":"GLONASS","svid":8,"cn0":22.3},{"constellation":"GLONASS","svid":7,"cn0":20.6},{"constellation":"GPS","svid":23,"cn0":17.9}];5;-93;-87.4;-80.0;[{"rssi":-92,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-83,"majorClass":"Unknown Major Device Class","class":"Computer Laptop"},{"rssi":-80,"majorClass":"Uncategorised","class":"Unknown Device Class"}];7;-91;-85.57143;-76;[{"SSID":"eduroam","level":-86},{"SSID":"KEPLERnet","level":-84},{"SSID":"JKU","level":-91},{"SSID":"KEPLERnet","level":-91},{"SSID":"KEPLERnet","level":-85},{"SSID":"eduroam","level":-86},{"SSID":"eduroam","level":-76}]
Indoor;4;LTE;15:10:16;16.519;1.2884262;0.0;0.0;N/A;15:10:24;3.9;31.5;59.9;2.4;48; 7.0;17.6;23.0;27.0;[{"constellation":"GPS","svid":29,"cn0":30.3},{"constellation":"GPS","svid":15,"cn0":28},{"constellation":"GLONASS","svid":8,"cn0":26.1},{"constellation":"GPS","svid":27,"cn0":25.3},{"constellation":"GPS","svid":18,"cn0":24.7},{"constellation":"BEIDOU","svid":8,"cn0":20.7},{"constellation":"GLONASS","svid":7,"cn0":19.1},{"constellation":"GPS","svid":23,"cn0":17.6}];5;-93;-87.4;-80.0;[{"rssi":-92,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-83,"majorClass":"Unknown Major Device Class","class":"Computer Laptop"},{"rssi":-80,"majorClass":"Uncategorised","class":"Unknown Device Class"}];7;-91;-85.57143;-76;[{"SSID":"eduroam","level":-86},{"SSID":"KEPLERnet","level":-84},{"SSID":"JKU","level":-91},{"SSID":"KEPLERnet","level":-91},{"SSID":"KEPLERnet","level":-85},{"SSID":"eduroam","level":-86},{"SSID":"eduroam","level":-76}]
Indoor;4;LTE;15:10:16;16.519;1.2884262;0.0;0.0;N/A;15:10:28;4.2;42.1;94.7;1.8;48; 7.0;17.3;25.0;33.0;[{"constellation":"GPS","svid":29,"cn0":33.8},{"constellation":"GLONASS","svid":8,"cn0":33.4},{"constellation":"GPS","svid":15,"cn0":27.9},{"constellation":"GLONASS","svid":7,"cn0":27.4},{"constellation":"BEIDOU","svid":8,"cn0":25.3},{"constellation":"GPS","svid":27,"cn0":19.4},{"constellation":"GPS","svid":18,"cn0":17.3}];6;-93;-78.5;-34.0;[{"rssi":-92,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-83,"majorClass":"Unknown Major Device Class","class":"Computer Laptop"},{"rssi":-34,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-80,"majorClass":"Uncategorised","class":"Unknown Device Class"}];7;-91;-85.57143;-76;[{"SSID":"eduroam","level":-86},{"SSID":"KEPLERnet","level":-84},{"SSID":"JKU","level":-91},{"SSID":"KEPLERnet","level":-91},{"SSID":"KEPLERnet","level":-85},{"SSID":"eduroam","level":-86},{"SSID":"eduroam","level":-76}]
Indoor;4;LTE;15:10:16;16.519;1.2884262;0.0;0.0;N/A;15:10:30;4.2;49.2;179.9;1.7;48; 7.0;17.2;25.0;32.0;[{"constellation":"GPS","svid":29,"cn0":32.3},{"constellation":"GLONASS","svid":8,"cn0":30.6},{"constellation":"GPS","svid":15,"cn0":27.4},{"constellation":"GLONASS","svid":7,"cn0":27.4},{"constellation":"BEIDOU","svid":8,"cn0":25.7},{"constellation":"GPS","svid":27,"cn0":22.4},{"constellation":"GPS","svid":18,"cn0":17.2}];6;-93;-78.5;-34.0;[{"rssi":-92,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-83,"majorClass":"Unknown Major Device Class","class":"Computer Laptop"},{"rssi":-34,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-80,"majorClass":"Uncategorised","class":"Unknown Device Class"}];7;-91;-85.57143;-76;[{"SSID":"eduroam","level":-86},{"SSID":"KEPLERnet","level":-84},{"SSID":"JKU","level":-91},{"SSID":"KEPLERnet","level":-91},{"SSID":"KEPLERnet","level":-85},{"SSID":"eduroam","level":-86},{"SSID":"eduroam","level":-76}]
Indoor;4;LTE;15:10:16;16.519;1.2884262;0.0;0.0;N/A;15:10:32;4.2;55.3;179.9;2.4;48; 8.0;14.6;23.0;31.0;[{"constellation":"GPS","svid":29,"cn0":31.7},{"constellation":"GLONASS","svid":8,"cn0":31.5},{"constellation":"GLONASS","svid":7,"cn0":27.3},{"constellation":"BEIDOU","svid":8,"cn0":25.6},{"constellation":"GPS","svid":15,"cn0":24.9},{"constellation":"GPS","svid":27,"cn0":22.5},{"constellation":"GPS","svid":18,"cn0":17.1},{"constellation":"GPS","svid":16,"cn0":14.6}];7;-93;-71.71429;-31.0;[{"rssi":-92,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-31,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-83,"majorClass":"Unknown Major Device Class","class":"Computer Laptop"},{"rssi":-34,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-80,"majorClass":"Uncategorised","class":"Unknown Device Class"}];7;-91;-85.57143;-76;[{"SSID":"eduroam","level":-86},{"SSID":"KEPLERnet","level":-84},{"SSID":"JKU","level":-91},{"SSID":"KEPLERnet","level":-91},{"SSID":"KEPLERnet","level":-85},{"SSID":"eduroam","level":-86},{"SSID":"eduroam","level":-76}]
Indoor;4;LTE;15:10:16;16.519;1.2884262;0.0;0.0;N/A;15:10:34;4.2;61.0;170.1;2.5;48; 7.0;17.0;26.0;31.0;[{"constellation":"GLONASS","svid":8,"cn0":31.6},{"constellation":"GPS","svid":29,"cn0":31.4},{"constellation":"GLONASS","svid":7,"cn0":27.3},{"constellation":"GPS","svid":27,"cn0":26},{"constellation":"BEIDOU","svid":8,"cn0":25.6},{"constellation":"GPS","svid":15,"cn0":25},{"constellation":"GPS","svid":18,"cn0":17}];7;-93;-71.71429;-31.0;[{"rssi":-92,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-31,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-83,"majorClass":"Unknown Major Device Class","class":"Computer Laptop"},{"rssi":-34,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-80,"majorClass":"Uncategorised","class":"Unknown Device Class"}];7;-91;-85.57143;-76;[{"SSID":"eduroam","level":-86},{"SSID":"KEPLERnet","level":-84},{"SSID":"JKU","level":-91},{"SSID":"KEPLERnet","level":-91},{"SSID":"KEPLERnet","level":-85},{"SSID":"eduroam","level":-86},{"SSID":"eduroam","level":-76}]
Indoor;4;LTE;15:10:36;34.4;1.8303574;0.0;0.0;N/A;15:10:36;4.2;60.1;179.9;2.6;48; 11.0;19.5;25.0;31.0;[{"constellation":"GLONASS","svid":8,"cn0":31.7},{"constellation":"BEIDOU","svid":32,"cn0":30.6},{"constellation":"GPS","svid":29,"cn0":28.9},{"constellation":"GLONASS","svid":7,"cn0":27.1},{"constellation":"GPS","svid":27,"cn0":26},{"constellation":"BEIDOU","svid":8,"cn0":25.6},{"constellation":"GPS","svid":15,"cn0":25.1},{"constellation":"BEIDOU","svid":30,"cn0":23.8},{"constellation":"GLONASS","svid":22,"cn0":23.4},{"constellation":"GPS","svid":26,"cn0":21.9},{"constellation":"BEIDOU","svid":20,"cn0":19.5}];7;-93;-71.71429;-31.0;[{"rssi":-92,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-31,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-83,"majorClass":"Unknown Major Device Class","class":"Computer Laptop"},{"rssi":-34,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-80,"majorClass":"Uncategorised","class":"Unknown Device Class"}];7;-91;-85.57143;-76;[{"SSID":"eduroam","level":-86},{"SSID":"KEPLERnet","level":-84},{"SSID":"JKU","level":-91},{"SSID":"KEPLERnet","level":-91},{"SSID":"KEPLERnet","level":-85},{"SSID":"eduroam","level":-86},{"SSID":"eduroam","level":-76}]
