label;cellStrength;cellType;timeStampNetwork;hAccuracyNetwork;vAccuracyNetwork;bAccuracyNetwork;speedAccuracyNetwork;networkLocationType;timeStampGPS;hAccuracyGPS;vAccuracyGPS;bAccuracyGPS;speedAccuracyGPS;nrSatellitesInView;nrSatellitesInFix;minCn0GPS;meanCn0GPS;maxCn0GPS;satellites;nrBlDevices;minCn0Bl;meanCn0Bl;maxCn0Bl;bluetoothDevices;nrWifiDevices;minCn0Wifi;meanCn0Wifi;maxCn0Wifi;wifiDevices
Indoor;4;LTE;11:47:13;13.232;3.6149685;0.0;0.0;N/A;N/A;0.0;0.0;0.0;0.0;39; 0.0;0.0;0.0;0.0;[];11;-99;-83.09091;-50.0;[{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-50,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-67,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-79,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-78,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-72,"majorClass":"Uncategorised","class":"Unknown Device Class"}];25;-95;-77.4;-54;[{"SSID":"KEPLERnet","level":-74},{"SSID":"eduroam","level":-73},{"SSID":"JKU","level":-73},{"SSID":"eduroam","level":-68},{"SSID":"JKU","level":-67},{"SSID":"KEPLERnet","level":-68},{"SSID":"KEPLERnet","level":-79},{"SSID":"JKU","level":-79},{"SSID":"eduroam","level":-78},{"SSID":"eduroam","level":-87},{"SSID":"KEPLERnet","level":-86},{"SSID":"JKU","level":-86},{"SSID":"eduroam","level":-54},{"SSID":"KEPLERnet","level":-54},{"SSID":"JKU","level":-54},{"SSID":"KEPLERnet","level":-93},{"SSID":"JKU","level":-95},{"SSID":"eduroam","level":-93},{"SSID":"eduroam","level":-79},{"SSID":"KEPLERnet","level":-87},{"SSID":"JKU","level":-88},{"SSID":"eduroam","level":-88},{"SSID":"JKU","level":-78},{"SSID":"eduroam","level":-77},{"SSID":"KEPLERnet","level":-77}]
Indoor;4;LTE;11:47:13;13.232;3.6149685;0.0;0.0;N/A;N/A;0.0;0.0;0.0;0.0;39; 0.0;0.0;0.0;0.0;[];11;-99;-83.09091;-50.0;[{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-50,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-67,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-79,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-78,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-72,"majorClass":"Uncategorised","class":"Unknown Device Class"}];25;-95;-77.4;-54;[{"SSID":"KEPLERnet","level":-74},{"SSID":"eduroam","level":-73},{"SSID":"JKU","level":-73},{"SSID":"eduroam","level":-68},{"SSID":"JKU","level":-67},{"SSID":"KEPLERnet","level":-68},{"SSID":"KEPLERnet","level":-79},{"SSID":"JKU","level":-79},{"SSID":"eduroam","level":-78},{"SSID":"eduroam","level":-87},{"SSID":"KEPLERnet","level":-86},{"SSID":"JKU","level":-86},{"SSID":"eduroam","level":-54},{"SSID":"KEPLERnet","level":-54},{"SSID":"JKU","level":-54},{"SSID":"KEPLERnet","level":-93},{"SSID":"JKU","level":-95},{"SSID":"eduroam","level":-93},{"SSID":"eduroam","level":-79},{"SSID":"KEPLERnet","level":-87},{"SSID":"JKU","level":-88},{"SSID":"eduroam","level":-88},{"SSID":"JKU","level":-78},{"SSID":"eduroam","level":-77},{"SSID":"KEPLERnet","level":-77}]
Indoor;4;LTE;11:47:13;13.232;3.6149685;0.0;0.0;N/A;N/A;0.0;0.0;0.0;0.0;39; 0.0;0.0;0.0;0.0;[];13;-99;-85.30769;-50.0;[{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-50,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-67,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-79,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-78,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-72,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"}];25;-95;-77.4;-54;[{"SSID":"KEPLERnet","level":-74},{"SSID":"eduroam","level":-73},{"SSID":"JKU","level":-73},{"SSID":"eduroam","level":-68},{"SSID":"JKU","level":-67},{"SSID":"KEPLERnet","level":-68},{"SSID":"KEPLERnet","level":-79},{"SSID":"JKU","level":-79},{"SSID":"eduroam","level":-78},{"SSID":"eduroam","level":-87},{"SSID":"KEPLERnet","level":-86},{"SSID":"JKU","level":-86},{"SSID":"eduroam","level":-54},{"SSID":"KEPLERnet","level":-54},{"SSID":"JKU","level":-54},{"SSID":"KEPLERnet","level":-93},{"SSID":"JKU","level":-95},{"SSID":"eduroam","level":-93},{"SSID":"eduroam","level":-79},{"SSID":"KEPLERnet","level":-87},{"SSID":"JKU","level":-88},{"SSID":"eduroam","level":-88},{"SSID":"JKU","level":-78},{"SSID":"eduroam","level":-77},{"SSID":"KEPLERnet","level":-77}]
Indoor;4;LTE;11:47:13;13.232;3.6149685;0.0;0.0;N/A;N/A;0.0;0.0;0.0;0.0;39; 0.0;0.0;0.0;0.0;[];14;-99;-86.07143;-50.0;[{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-50,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-67,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-79,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-78,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-72,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"}];25;-95;-77.4;-54;[{"SSID":"KEPLERnet","level":-74},{"SSID":"eduroam","level":-73},{"SSID":"JKU","level":-73},{"SSID":"eduroam","level":-68},{"SSID":"JKU","level":-67},{"SSID":"KEPLERnet","level":-68},{"SSID":"KEPLERnet","level":-79},{"SSID":"JKU","level":-79},{"SSID":"eduroam","level":-78},{"SSID":"eduroam","level":-87},{"SSID":"KEPLERnet","level":-86},{"SSID":"JKU","level":-86},{"SSID":"eduroam","level":-54},{"SSID":"KEPLERnet","level":-54},{"SSID":"JKU","level":-54},{"SSID":"KEPLERnet","level":-93},{"SSID":"JKU","level":-95},{"SSID":"eduroam","level":-93},{"SSID":"eduroam","level":-79},{"SSID":"KEPLERnet","level":-87},{"SSID":"JKU","level":-88},{"SSID":"eduroam","level":-88},{"SSID":"JKU","level":-78},{"SSID":"eduroam","level":-77},{"SSID":"KEPLERnet","level":-77}]
Indoor;4;LTE;11:47:13;13.232;3.6149685;0.0;0.0;N/A;N/A;0.0;0.0;0.0;0.0;39; 0.0;0.0;0.0;0.0;[];15;-99;-86.6;-50.0;[{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-50,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-67,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-79,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-78,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-72,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"}];25;-95;-77.4;-54;[{"SSID":"KEPLERnet","level":-74},{"SSID":"eduroam","level":-73},{"SSID":"JKU","level":-73},{"SSID":"eduroam","level":-68},{"SSID":"JKU","level":-67},{"SSID":"KEPLERnet","level":-68},{"SSID":"KEPLERnet","level":-79},{"SSID":"JKU","level":-79},{"SSID":"eduroam","level":-78},{"SSID":"eduroam","level":-87},{"SSID":"KEPLERnet","level":-86},{"SSID":"JKU","level":-86},{"SSID":"eduroam","level":-54},{"SSID":"KEPLERnet","level":-54},{"SSID":"JKU","level":-54},{"SSID":"KEPLERnet","level":-93},{"SSID":"JKU","level":-95},{"SSID":"eduroam","level":-93},{"SSID":"eduroam","level":-79},{"SSID":"KEPLERnet","level":-87},{"SSID":"JKU","level":-88},{"SSID":"eduroam","level":-88},{"SSID":"JKU","level":-78},{"SSID":"eduroam","level":-77},{"SSID":"KEPLERnet","level":-77}]
Indoor;4;LTE;11:47:13;13.232;3.6149685;0.0;0.0;N/A;N/A;0.0;0.0;0.0;0.0;39; 0.0;0.0;0.0;0.0;[];15;-99;-86.6;-50.0;[{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-50,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-67,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-79,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-78,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-72,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"}];25;-95;-77.4;-54;[{"SSID":"KEPLERnet","level":-74},{"SSID":"eduroam","level":-73},{"SSID":"JKU","level":-73},{"SSID":"eduroam","level":-68},{"SSID":"JKU","level":-67},{"SSID":"KEPLERnet","level":-68},{"SSID":"KEPLERnet","level":-79},{"SSID":"JKU","level":-79},{"SSID":"eduroam","level":-78},{"SSID":"eduroam","level":-87},{"SSID":"KEPLERnet","level":-86},{"SSID":"JKU","level":-86},{"SSID":"eduroam","level":-54},{"SSID":"KEPLERnet","level":-54},{"SSID":"JKU","level":-54},{"SSID":"KEPLERnet","level":-93},{"SSID":"JKU","level":-95},{"SSID":"eduroam","level":-93},{"SSID":"eduroam","level":-79},{"SSID":"KEPLERnet","level":-87},{"SSID":"JKU","level":-88},{"SSID":"eduroam","level":-88},{"SSID":"JKU","level":-78},{"SSID":"eduroam","level":-77},{"SSID":"KEPLERnet","level":-77}]
Indoor;4;LTE;11:47:13;13.232;3.6149685;0.0;0.0;N/A;N/A;0.0;0.0;0.0;0.0;39; 0.0;0.0;0.0;0.0;[];19;-99;-85.63158;-48.0;[{"rssi":-90,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-50,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-67,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-48,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-79,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-78,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-72,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"}];25;-95;-77.4;-54;[{"SSID":"KEPLERnet","level":-74},{"SSID":"eduroam","level":-73},{"SSID":"JKU","level":-73},{"SSID":"eduroam","level":-68},{"SSID":"JKU","level":-67},{"SSID":"KEPLERnet","level":-68},{"SSID":"KEPLERnet","level":-79},{"SSID":"JKU","level":-79},{"SSID":"eduroam","level":-78},{"SSID":"eduroam","level":-87},{"SSID":"KEPLERnet","level":-86},{"SSID":"JKU","level":-86},{"SSID":"eduroam","level":-54},{"SSID":"KEPLERnet","level":-54},{"SSID":"JKU","level":-54},{"SSID":"KEPLERnet","level":-93},{"SSID":"JKU","level":-95},{"SSID":"eduroam","level":-93},{"SSID":"eduroam","level":-79},{"SSID":"KEPLERnet","level":-87},{"SSID":"JKU","level":-88},{"SSID":"eduroam","level":-88},{"SSID":"JKU","level":-78},{"SSID":"eduroam","level":-77},{"SSID":"KEPLERnet","level":-77}]
Indoor;4;LTE;11:47:13;13.232;3.6149685;0.0;0.0;N/A;N/A;0.0;0.0;0.0;0.0;39; 0.0;0.0;0.0;0.0;[];19;-99;-85.63158;-48.0;[{"rssi":-90,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-50,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-67,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-48,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-79,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-78,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-72,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"}];25;-95;-77.4;-54;[{"SSID":"KEPLERnet","level":-74},{"SSID":"eduroam","level":-73},{"SSID":"JKU","level":-73},{"SSID":"eduroam","level":-68},{"SSID":"JKU","level":-67},{"SSID":"KEPLERnet","level":-68},{"SSID":"KEPLERnet","level":-79},{"SSID":"JKU","level":-79},{"SSID":"eduroam","level":-78},{"SSID":"eduroam","level":-87},{"SSID":"KEPLERnet","level":-86},{"SSID":"JKU","level":-86},{"SSID":"eduroam","level":-54},{"SSID":"KEPLERnet","level":-54},{"SSID":"JKU","level":-54},{"SSID":"KEPLERnet","level":-93},{"SSID":"JKU","level":-95},{"SSID":"eduroam","level":-93},{"SSID":"eduroam","level":-79},{"SSID":"KEPLERnet","level":-87},{"SSID":"JKU","level":-88},{"SSID":"eduroam","level":-88},{"SSID":"JKU","level":-78},{"SSID":"eduroam","level":-77},{"SSID":"KEPLERnet","level":-77}]
Indoor;4;LTE;11:47:13;13.232;3.6149685;0.0;0.0;N/A;N/A;0.0;0.0;0.0;0.0;39; 0.0;0.0;0.0;0.0;[];19;-99;-85.63158;-48.0;[{"rssi":-90,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-50,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-67,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-48,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-79,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-78,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-72,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"}];25;-95;-77.4;-54;[{"SSID":"KEPLERnet","level":-74},{"SSID":"eduroam","level":-73},{"SSID":"JKU","level":-73},{"SSID":"eduroam","level":-68},{"SSID":"JKU","level":-67},{"SSID":"KEPLERnet","level":-68},{"SSID":"KEPLERnet","level":-79},{"SSID":"JKU","level":-79},{"SSID":"eduroam","level":-78},{"SSID":"eduroam","level":-87},{"SSID":"KEPLERnet","level":-86},{"SSID":"JKU","level":-86},{"SSID":"eduroam","level":-54},{"SSID":"KEPLERnet","level":-54},{"SSID":"JKU","level":-54},{"SSID":"KEPLERnet","level":-93},{"SSID":"JKU","level":-95},{"SSID":"eduroam","level":-93},{"SSID":"eduroam","level":-79},{"SSID":"KEPLERnet","level":-87},{"SSID":"JKU","level":-88},{"SSID":"eduroam","level":-88},{"SSID":"JKU","level":-78},{"SSID":"eduroam","level":-77},{"SSID":"KEPLERnet","level":-77}]
Indoor;4;LTE;11:47:33;12.237;2.1090522;0.0;0.0;N/A;N/A;0.0;0.0;0.0;0.0;39; 0.0;0.0;0.0;0.0;[];23;-99;-84.78261;-48.0;[{"rssi":-90,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-58,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-50,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-86,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-67,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-48,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-82,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-79,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-78,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-72,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"}];18;-86;-65.888885;-38;[{"SSID":"KEPLERnet","level":-81},{"SSID":"eduroam","level":-81},{"SSID":"JKU","level":-81},{"SSID":"eduroam","level":-42},{"SSID":"JKU","level":-42},{"SSID":"KEPLERnet","level":-42},{"SSID":"eduroam","level":-70},{"SSID":"JKU","level":-70},{"SSID":"KEPLERnet","level":-70},{"SSID":"KEPLERnet","level":-78},{"SSID":"JKU","level":-78},{"SSID":"eduroam","level":-78},{"SSID":"eduroam","level":-38},{"SSID":"KEPLERnet","level":-39},{"SSID":"JKU","level":-38},{"SSID":"JKU","level":-86},{"SSID":"eduroam","level":-86},{"SSID":"KEPLERnet","level":-86}]
