label;cellStrength;cellType;timeStampNetwork;hAccuracyNetwork;vAccuracyNetwork;bAccuracyNetwork;speedAccuracyNetwork;networkLocationType;timeStampGPS;hAccuracyGPS;vAccuracyGPS;bAccuracyGPS;speedAccuracyGPS;nrSatellitesInView;nrSatellitesInFix;minCn0GPS;meanCn0GPS;maxCn0GPS;satellites;nrBlDevices;minCn0Bl;meanCn0Bl;maxCn0Bl;bluetoothDevices;nrWifiDevices;minCn0Wifi;meanCn0Wifi;maxCn0Wifi;wifiDevices
Outdoor;4;LTE;N/A;0.0;0.0;0.0;0.0;N/A;17:18:01;2.8;21.5;163.5;1.4;47; 18.0;19.2;33.0;47.0;[{"constellation":"GPS","svid":10,"cn0":44.6},{"constellation":"GPS","svid":16,"cn0":43.7},{"constellation":"GLONASS","svid":7,"cn0":41.8},{"constellation":"GPS","svid":27,"cn0":41.6},{"constellation":"BEIDOU","svid":34,"cn0":41.2},{"constellation":"BEIDOU","svid":12,"cn0":39.4},{"constellation":"BEIDOU","svid":21,"cn0":38.7},{"constellation":"GPS","svid":18,"cn0":33.4},{"constellation":"BEIDOU","svid":5,"cn0":32.4},{"constellation":"BEIDOU","svid":22,"cn0":32.2},{"constellation":"GLONASS","svid":8,"cn0":31.5},{"constellation":"GPS","svid":32,"cn0":31.1},{"constellation":"GALILEO","svid":11,"cn0":29.8},{"constellation":"GPS","svid":23,"cn0":29.5},{"constellation":"GLONASS","svid":21,"cn0":28.2},{"constellation":"GLONASS","svid":14,"cn0":26},{"constellation":"GPS","svid":2,"cn0":23.2},{"constellation":"BEIDOU","svid":25,"cn0":22.7},{"constellation":"GLONASS","svid":6,"cn0":19.8},{"constellation":"GLONASS","svid":12,"cn0":19.2}];8;-99;-81.125;-46.0;[{"rssi":-90,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-46,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-47,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-87,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"}];13;-94;-80.84615;-66;[{"SSID":"EasyLighting_6B5E377A","level":-66},{"SSID":"EasyLighting_23D222AE","level":-81},{"SSID":"katfiš","level":-84},{"SSID":"Liwest808A","level":-87},{"SSID":"WALHALLA","level":-85},{"SSID":"HP_WLAN","level":-83},{"SSID":"ZTE_A70A8F","level":-84},{"SSID":"Liwest599B","level":-90},{"SSID":"TCL-89X7-2.4GHz","level":-81},{"SSID":"DIRECT-75-HP M281 LaserJet","level":-75},{"SSID":"Liwest783A","level":-94},{"SSID":"Liwest46FB","level":-73},{"SSID":"EasyLighting_F0FE6B5E1EEE","level":-68}]
Outdoor;4;LTE;N/A;0.0;0.0;0.0;0.0;N/A;17:18:04;2.4;17.4;61.2;1.0;47; 21.0;25.1;33.0;43.0;[{"constellation":"GPS","svid":16,"cn0":43.7},{"constellation":"BEIDOU","svid":21,"cn0":43.3},{"constellation":"GLONASS","svid":7,"cn0":41.9},{"constellation":"GPS","svid":27,"cn0":41.7},{"constellation":"BEIDOU","svid":12,"cn0":39.3},{"constellation":"BEIDOU","svid":34,"cn0":38.5},{"constellation":"GPS","svid":10,"cn0":38.3},{"constellation":"GPS","svid":23,"cn0":38.1},{"constellation":"GPS","svid":32,"cn0":35},{"constellation":"GPS","svid":18,"cn0":34.5},{"constellation":"GLONASS","svid":21,"cn0":33.6},{"constellation":"GLONASS","svid":8,"cn0":32.6},{"constellation":"GALILEO","svid":11,"cn0":32.3},{"constellation":"GPS","svid":8,"cn0":29.4},{"constellation":"BEIDOU","svid":5,"cn0":28.8},{"constellation":"GPS","svid":2,"cn0":28.5},{"constellation":"BEIDOU","svid":22,"cn0":28.3},{"constellation":"GLONASS","svid":12,"cn0":27.4},{"constellation":"GLONASS","svid":14,"cn0":26},{"constellation":"BEIDOU","svid":25,"cn0":25.3},{"constellation":"GLONASS","svid":6,"cn0":25.1}];8;-99;-81.125;-46.0;[{"rssi":-90,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-46,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-47,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-87,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"}];13;-94;-80.84615;-66;[{"SSID":"EasyLighting_6B5E377A","level":-66},{"SSID":"EasyLighting_23D222AE","level":-81},{"SSID":"katfiš","level":-84},{"SSID":"Liwest808A","level":-87},{"SSID":"WALHALLA","level":-85},{"SSID":"HP_WLAN","level":-83},{"SSID":"ZTE_A70A8F","level":-84},{"SSID":"Liwest599B","level":-90},{"SSID":"TCL-89X7-2.4GHz","level":-81},{"SSID":"DIRECT-75-HP M281 LaserJet","level":-75},{"SSID":"Liwest783A","level":-94},{"SSID":"Liwest46FB","level":-73},{"SSID":"EasyLighting_F0FE6B5E1EEE","level":-68}]
Outdoor;4;LTE;N/A;0.0;0.0;0.0;0.0;N/A;17:18:06;2.1;16.6;39.9;0.5;47; 22.0;20.0;33.0;44.0;[{"constellation":"GLONASS","svid":7,"cn0":44.5},{"constellation":"GPS","svid":16,"cn0":43.6},{"constellation":"BEIDOU","svid":21,"cn0":43.4},{"constellation":"GPS","svid":23,"cn0":42.4},{"constellation":"GPS","svid":27,"cn0":41.8},{"constellation":"BEIDOU","svid":12,"cn0":39.5},{"constellation":"BEIDOU","svid":34,"cn0":38.3},{"constellation":"GLONASS","svid":8,"cn0":36.3},{"constellation":"GPS","svid":10,"cn0":35.8},{"constellation":"BEIDOU","svid":22,"cn0":35.6},{"constellation":"GALILEO","svid":11,"cn0":35},{"constellation":"BEIDOU","svid":5,"cn0":34.8},{"constellation":"GLONASS","svid":21,"cn0":33.6},{"constellation":"GLONASS","svid":14,"cn0":32.9},{"constellation":"GPS","svid":32,"cn0":30},{"constellation":"GPS","svid":8,"cn0":29.4},{"constellation":"GPS","svid":18,"cn0":29.1},{"constellation":"GPS","svid":2,"cn0":27.7},{"constellation":"GLONASS","svid":12,"cn0":27.4},{"constellation":"BEIDOU","svid":25,"cn0":25.3},{"constellation":"GPS","svid":21,"cn0":23.9},{"constellation":"GLONASS","svid":6,"cn0":20}];8;-99;-81.125;-46.0;[{"rssi":-90,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-46,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-47,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-87,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"}];13;-94;-80.84615;-66;[{"SSID":"EasyLighting_6B5E377A","level":-66},{"SSID":"EasyLighting_23D222AE","level":-81},{"SSID":"katfiš","level":-84},{"SSID":"Liwest808A","level":-87},{"SSID":"WALHALLA","level":-85},{"SSID":"HP_WLAN","level":-83},{"SSID":"ZTE_A70A8F","level":-84},{"SSID":"Liwest599B","level":-90},{"SSID":"TCL-89X7-2.4GHz","level":-81},{"SSID":"DIRECT-75-HP M281 LaserJet","level":-75},{"SSID":"Liwest783A","level":-94},{"SSID":"Liwest46FB","level":-73},{"SSID":"EasyLighting_F0FE6B5E1EEE","level":-68}]
Outdoor;4;LTE;N/A;0.0;0.0;0.0;0.0;N/A;17:18:08;1.9;16.2;179.9;0.5;47; 23.0;17.9;31.0;45.0;[{"constellation":"GPS","svid":27,"cn0":45},{"constellation":"GLONASS","svid":7,"cn0":44.5},{"constellation":"GPS","svid":16,"cn0":43.5},{"constellation":"BEIDOU","svid":21,"cn0":43.4},{"constellation":"BEIDOU","svid":12,"cn0":39.7},{"constellation":"GPS","svid":23,"cn0":38.7},{"constellation":"GPS","svid":10,"cn0":38.5},{"constellation":"BEIDOU","svid":34,"cn0":38.5},{"constellation":"GLONASS","svid":8,"cn0":37.8},{"constellation":"BEIDOU","svid":22,"cn0":35.6},{"constellation":"BEIDOU","svid":5,"cn0":34.8},{"constellation":"GLONASS","svid":14,"cn0":32.8},{"constellation":"GLONASS","svid":21,"cn0":31},{"constellation":"GALILEO","svid":11,"cn0":31},{"constellation":"GPS","svid":18,"cn0":29.2},{"constellation":"GPS","svid":2,"cn0":27.7},{"constellation":"GLONASS","svid":12,"cn0":27.5},{"constellation":"GPS","svid":8,"cn0":24.1},{"constellation":"GPS","svid":21,"cn0":23.2},{"constellation":"BEIDOU","svid":13,"cn0":21.8},{"constellation":"BEIDOU","svid":25,"cn0":19.4},{"constellation":"GLONASS","svid":6,"cn0":19},{"constellation":"BEIDOU","svid":23,"cn0":17.9}];8;-99;-81.125;-46.0;[{"rssi":-90,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-46,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-47,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-87,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"}];13;-94;-80.84615;-66;[{"SSID":"EasyLighting_6B5E377A","level":-66},{"SSID":"EasyLighting_23D222AE","level":-81},{"SSID":"katfiš","level":-84},{"SSID":"Liwest808A","level":-87},{"SSID":"WALHALLA","level":-85},{"SSID":"HP_WLAN","level":-83},{"SSID":"ZTE_A70A8F","level":-84},{"SSID":"Liwest599B","level":-90},{"SSID":"TCL-89X7-2.4GHz","level":-81},{"SSID":"DIRECT-75-HP M281 LaserJet","level":-75},{"SSID":"Liwest783A","level":-94},{"SSID":"Liwest46FB","level":-73},{"SSID":"EasyLighting_F0FE6B5E1EEE","level":-68}]
Outdoor;4;LTE;17:18:08;14.701;5.951051;0.0;0.0;N/A;17:18:10;1.9;16.2;110.5;0.8;47; 24.0;19.4;31.0;44.0;[{"constellation":"GPS","svid":10,"cn0":47.5},{"constellation":"GPS","svid":27,"cn0":45.6},{"constellation":"BEIDOU","svid":21,"cn0":43.4},{"constellation":"BEIDOU","svid":12,"cn0":42.2},{"constellation":"GLONASS","svid":7,"cn0":41.9},{"constellation":"BEIDOU","svid":34,"cn0":38.5},{"constellation":"GLONASS","svid":8,"cn0":37.9},{"constellation":"GPS","svid":16,"cn0":37.7},{"constellation":"GPS","svid":23,"cn0":35},{"constellation":"BEIDOU","svid":5,"cn0":34.5},{"constellation":"GLONASS","svid":12,"cn0":31.6},{"constellation":"GLONASS","svid":14,"cn0":29.8},{"constellation":"BEIDOU","svid":22,"cn0":29.4},{"constellation":"GPS","svid":18,"cn0":29.1},{"constellation":"GLONASS","svid":21,"cn0":28.1},{"constellation":"GPS","svid":2,"cn0":27.6},{"constellation":"GALILEO","svid":11,"cn0":24.3},{"constellation":"BEIDOU","svid":13,"cn0":22.9},{"constellation":"GPS","svid":32,"cn0":22.8},{"constellation":"GPS","svid":21,"cn0":21.9},{"constellation":"BEIDOU","svid":23,"cn0":21.9},{"constellation":"GLONASS","svid":6,"cn0":21.4},{"constellation":"GPS","svid":8,"cn0":20.1},{"constellation":"BEIDOU","svid":25,"cn0":19.4}];8;-99;-81.125;-46.0;[{"rssi":-90,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-46,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-47,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-87,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"}];13;-94;-80.84615;-66;[{"SSID":"EasyLighting_6B5E377A","level":-66},{"SSID":"EasyLighting_23D222AE","level":-81},{"SSID":"katfiš","level":-84},{"SSID":"Liwest808A","level":-87},{"SSID":"WALHALLA","level":-85},{"SSID":"HP_WLAN","level":-83},{"SSID":"ZTE_A70A8F","level":-84},{"SSID":"Liwest599B","level":-90},{"SSID":"TCL-89X7-2.4GHz","level":-81},{"SSID":"DIRECT-75-HP M281 LaserJet","level":-75},{"SSID":"Liwest783A","level":-94},{"SSID":"Liwest46FB","level":-73},{"SSID":"EasyLighting_F0FE6B5E1EEE","level":-68}]
Outdoor;4;LTE;17:18:08;14.701;5.951051;0.0;0.0;N/A;17:18:12;1.7;15.9;179.9;0.5;47; 23.0;17.1;31.0;47.0;[{"constellation":"GPS","svid":10,"cn0":47.9},{"constellation":"BEIDOU","svid":21,"cn0":46.7},{"constellation":"GPS","svid":27,"cn0":45.7},{"constellation":"GLONASS","svid":7,"cn0":44.7},{"constellation":"BEIDOU","svid":12,"cn0":42.2},{"constellation":"BEIDOU","svid":34,"cn0":40.9},{"constellation":"GLONASS","svid":8,"cn0":37.9},{"constellation":"GLONASS","svid":21,"cn0":37.9},{"constellation":"GPS","svid":16,"cn0":33.9},{"constellation":"GPS","svid":18,"cn0":33.9},{"constellation":"GPS","svid":23,"cn0":32},{"constellation":"GLONASS","svid":12,"cn0":31.7},{"constellation":"GALILEO","svid":11,"cn0":30},{"constellation":"GLONASS","svid":14,"cn0":29.8},{"constellation":"BEIDOU","svid":5,"cn0":29.3},{"constellation":"GPS","svid":21,"cn0":24.9},{"constellation":"BEIDOU","svid":22,"cn0":22.3},{"constellation":"GLONASS","svid":6,"cn0":21.4},{"constellation":"BEIDOU","svid":13,"cn0":21.3},{"constellation":"BEIDOU","svid":23,"cn0":19.9},{"constellation":"BEIDOU","svid":25,"cn0":19.5},{"constellation":"GPS","svid":2,"cn0":18.3},{"constellation":"GPS","svid":8,"cn0":17.1}];10;-99;-83.8;-46.0;[{"rssi":-90,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Unknown Major Device Class","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-46,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-47,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-87,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"}];9;-94;-81.888885;-63;[{"SSID":"EasyLighting_6B5E377A","level":-63},{"SSID":"EasyLighting_23D222AE","level":-77},{"SSID":"katfiš","level":-85},{"SSID":"HP_WLAN","level":-85},{"SSID":"HP_WLAN 5 GHz","level":-94},{"SSID":"shellyplug-s-221665","level":-87},{"SSID":"Liwest6322","level":-92},{"SSID":"DIRECT-75-HP M281 LaserJet","level":-76},{"SSID":"EasyLighting_F0FE6B5E1EEE","level":-78}]
Outdoor;4;LTE;17:18:08;14.701;5.951051;0.0;0.0;N/A;17:18:14;1.8;16.6;102.8;1.1;47; 24.0;19.9;30.0;45.0;[{"constellation":"GPS","svid":27,"cn0":45.6},{"constellation":"BEIDOU","svid":12,"cn0":42.5},{"constellation":"GPS","svid":10,"cn0":41.1},{"constellation":"BEIDOU","svid":34,"cn0":40.8},{"constellation":"GLONASS","svid":7,"cn0":39.4},{"constellation":"BEIDOU","svid":21,"cn0":38.1},{"constellation":"GALILEO","svid":11,"cn0":35.8},{"constellation":"GLONASS","svid":8,"cn0":34.3},{"constellation":"GPS","svid":16,"cn0":33.1},{"constellation":"GPS","svid":23,"cn0":31.9},{"constellation":"GLONASS","svid":21,"cn0":31.3},{"constellation":"BEIDOU","svid":22,"cn0":30.9},{"constellation":"GPS","svid":18,"cn0":29.9},{"constellation":"BEIDOU","svid":13,"cn0":29.7},{"constellation":"BEIDOU","svid":5,"cn0":29.4},{"constellation":"GPS","svid":32,"cn0":29.1},{"constellation":"GLONASS","svid":12,"cn0":29.1},{"constellation":"GLONASS","svid":14,"cn0":26.8},{"constellation":"GPS","svid":21,"cn0":25},{"constellation":"BEIDOU","svid":25,"cn0":22.4},{"constellation":"GPS","svid":2,"cn0":21.6},{"constellation":"GPS","svid":8,"cn0":21.3},{"constellation":"GLONASS","svid":6,"cn0":21.3},{"constellation":"BEIDOU","svid":23,"cn0":19.9}];11;-99;-84.90909;-46.0;[{"rssi":-90,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Unknown Major Device Class","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-46,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-47,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-87,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"}];9;-94;-81.888885;-63;[{"SSID":"EasyLighting_6B5E377A","level":-63},{"SSID":"EasyLighting_23D222AE","level":-77},{"SSID":"katfiš","level":-85},{"SSID":"HP_WLAN","level":-85},{"SSID":"HP_WLAN 5 GHz","level":-94},{"SSID":"shellyplug-s-221665","level":-87},{"SSID":"Liwest6322","level":-92},{"SSID":"DIRECT-75-HP M281 LaserJet","level":-76},{"SSID":"EasyLighting_F0FE6B5E1EEE","level":-78}]
Outdoor;4;LTE;17:18:08;14.701;5.951051;0.0;0.0;N/A;17:18:16;1.8;16.8;179.9;1.1;47; 26.0;14.7;31.0;46.0;[{"constellation":"GPS","svid":16,"cn0":47.6},{"constellation":"GPS","svid":27,"cn0":45},{"constellation":"BEIDOU","svid":12,"cn0":43.7},{"constellation":"BEIDOU","svid":21,"cn0":42.6},{"constellation":"GLONASS","svid":7,"cn0":42.3},{"constellation":"BEIDOU","svid":34,"cn0":40.7},{"constellation":"GPS","svid":10,"cn0":39.4},{"constellation":"BEIDOU","svid":22,"cn0":39.1},{"constellation":"GPS","svid":23,"cn0":38.5},{"constellation":"BEIDOU","svid":13,"cn0":37},{"constellation":"GPS","svid":32,"cn0":33.2},{"constellation":"BEIDOU","svid":5,"cn0":33.1},{"constellation":"GLONASS","svid":6,"cn0":32.5},{"constellation":"GLONASS","svid":8,"cn0":32.2},{"constellation":"GLONASS","svid":21,"cn0":30.1},{"constellation":"GALILEO","svid":11,"cn0":29.3},{"constellation":"GPS","svid":2,"cn0":27.3},{"constellation":"GPS","svid":18,"cn0":27.3},{"constellation":"GLONASS","svid":12,"cn0":25.8},{"constellation":"BEIDOU","svid":25,"cn0":25.7},{"constellation":"GPS","svid":21,"cn0":24.9},{"constellation":"GLONASS","svid":14,"cn0":23.9},{"constellation":"BEIDOU","svid":23,"cn0":23.5},{"constellation":"GLONASS","svid":23,"cn0":22.2},{"constellation":"BEIDOU","svid":11,"cn0":21},{"constellation":"GPS","svid":8,"cn0":14.7}];11;-99;-84.90909;-46.0;[{"rssi":-90,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Unknown Major Device Class","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-46,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-47,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-87,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"}];9;-94;-81.888885;-63;[{"SSID":"EasyLighting_6B5E377A","level":-63},{"SSID":"EasyLighting_23D222AE","level":-77},{"SSID":"katfiš","level":-85},{"SSID":"HP_WLAN","level":-85},{"SSID":"HP_WLAN 5 GHz","level":-94},{"SSID":"shellyplug-s-221665","level":-87},{"SSID":"Liwest6322","level":-92},{"SSID":"DIRECT-75-HP M281 LaserJet","level":-76},{"SSID":"EasyLighting_F0FE6B5E1EEE","level":-78}]
Outdoor;4;LTE;17:18:08;14.701;5.951051;0.0;0.0;N/A;17:18:18;1.7;17.0;179.9;1.0;47; 26.0;21.1;32.0;46.0;[{"constellation":"GPS","svid":23,"cn0":45.9},{"constellation":"BEIDOU","svid":22,"cn0":43.3},{"constellation":"GLONASS","svid":7,"cn0":42.4},{"constellation":"BEIDOU","svid":21,"cn0":42.4},{"constellation":"GLONASS","svid":8,"cn0":41.5},{"constellation":"GPS","svid":27,"cn0":41},{"constellation":"GPS","svid":10,"cn0":40.9},{"constellation":"BEIDOU","svid":34,"cn0":40.7},{"constellation":"BEIDOU","svid":12,"cn0":39.7},{"constellation":"GLONASS","svid":21,"cn0":38.8},{"constellation":"BEIDOU","svid":13,"cn0":36.8},{"constellation":"GALILEO","svid":11,"cn0":32.8},{"constellation":"GPS","svid":16,"cn0":32.2},{"constellation":"GPS","svid":2,"cn0":29.6},{"constellation":"BEIDOU","svid":5,"cn0":28.7},{"constellation":"GPS","svid":8,"cn0":28.3},{"constellation":"GPS","svid":18,"cn0":28.3},{"constellation":"BEIDOU","svid":25,"cn0":28.3},{"constellation":"GLONASS","svid":6,"cn0":28.1},{"constellation":"GPS","svid":32,"cn0":28},{"constellation":"GLONASS","svid":12,"cn0":25.8},{"constellation":"GLONASS","svid":23,"cn0":25.3},{"constellation":"GPS","svid":21,"cn0":24.7},{"constellation":"GLONASS","svid":14,"cn0":23.8},{"constellation":"BEIDOU","svid":23,"cn0":23.4},{"constellation":"BEIDOU","svid":11,"cn0":21.1}];11;-99;-84.90909;-46.0;[{"rssi":-90,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Unknown Major Device Class","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-46,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-47,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-87,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"}];9;-94;-81.888885;-63;[{"SSID":"EasyLighting_6B5E377A","level":-63},{"SSID":"EasyLighting_23D222AE","level":-77},{"SSID":"katfiš","level":-85},{"SSID":"HP_WLAN","level":-85},{"SSID":"HP_WLAN 5 GHz","level":-94},{"SSID":"shellyplug-s-221665","level":-87},{"SSID":"Liwest6322","level":-92},{"SSID":"DIRECT-75-HP M281 LaserJet","level":-76},{"SSID":"EasyLighting_F0FE6B5E1EEE","level":-78}]
Outdoor;4;LTE;17:18:08;14.701;5.951051;0.0;0.0;N/A;17:18:20;1.7;17.6;179.9;1.1;47; 27.0;15.4;31.0;45.0;[{"constellation":"GPS","svid":10,"cn0":48.4},{"constellation":"GPS","svid":27,"cn0":47},{"constellation":"BEIDOU","svid":22,"cn0":45.2},{"constellation":"BEIDOU","svid":21,"cn0":44.9},{"constellation":"GLONASS","svid":7,"cn0":43.6},{"constellation":"GPS","svid":23,"cn0":42.8},{"constellation":"BEIDOU","svid":34,"cn0":40.6},{"constellation":"BEIDOU","svid":12,"cn0":39.6},{"constellation":"GLONASS","svid":6,"cn0":39},{"constellation":"GLONASS","svid":8,"cn0":37.9},{"constellation":"GPS","svid":16,"cn0":32.9},{"constellation":"GALILEO","svid":11,"cn0":32.9},{"constellation":"GPS","svid":32,"cn0":32.2},{"constellation":"GLONASS","svid":21,"cn0":31.3},{"constellation":"GPS","svid":2,"cn0":29.6},{"constellation":"BEIDOU","svid":13,"cn0":29.4},{"constellation":"BEIDOU","svid":5,"cn0":28.7},{"constellation":"GPS","svid":18,"cn0":27.9},{"constellation":"GPS","svid":8,"cn0":23.9},{"constellation":"GLONASS","svid":14,"cn0":23.7},{"constellation":"GLONASS","svid":12,"cn0":22.5},{"constellation":"GLONASS","svid":23,"cn0":22.2},{"constellation":"BEIDOU","svid":8,"cn0":21.2},{"constellation":"BEIDOU","svid":25,"cn0":21.2},{"constellation":"BEIDOU","svid":11,"cn0":21},{"constellation":"BEIDOU","svid":23,"cn0":16.3},{"constellation":"GPS","svid":21,"cn0":15.4}];11;-99;-84.90909;-46.0;[{"rssi":-90,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Unknown Major Device Class","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-46,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-47,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-87,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"}];9;-94;-81.888885;-63;[{"SSID":"EasyLighting_6B5E377A","level":-63},{"SSID":"EasyLighting_23D222AE","level":-77},{"SSID":"katfiš","level":-85},{"SSID":"HP_WLAN","level":-85},{"SSID":"HP_WLAN 5 GHz","level":-94},{"SSID":"shellyplug-s-221665","level":-87},{"SSID":"Liwest6322","level":-92},{"SSID":"DIRECT-75-HP M281 LaserJet","level":-76},{"SSID":"EasyLighting_F0FE6B5E1EEE","level":-78}]
