label;cellStrength;cellType;timeStampNetwork;hAccuracyNetwork;vAccuracyNetwork;bAccuracyNetwork;speedAccuracyNetwork;networkLocationType;timeStampGPS;hAccuracyGPS;vAccuracyGPS;bAccuracyGPS;speedAccuracyGPS;nrSatellitesInView;nrSatellitesInFix;minCn0GPS;meanCn0GPS;maxCn0GPS;satellites;nrBlDevices;minCn0Bl;meanCn0Bl;maxCn0Bl;bluetoothDevices;nrWifiDevices;minCn0Wifi;meanCn0Wifi;maxCn0Wifi;wifiDevices
Outdoor;4;LTE;N/A;0.0;0.0;0.0;0.0;N/A;14:26:43;3.5;48.7;80.3;2.5;47; 6.0;23.3;33.0;40.0;[{"constellation":"GPS","svid":31,"cn0":40.4},{"constellation":"GPS","svid":26,"cn0":39},{"constellation":"BEIDOU","svid":23,"cn0":37.6},{"constellation":"GLONASS","svid":9,"cn0":37},{"constellation":"GALILEO","svid":21,"cn0":36.2},{"constellation":"GPS","svid":18,"cn0":31.8},{"constellation":"GLONASS","svid":20,"cn0":28.5},{"constellation":"GLONASS","svid":16,"cn0":28.1},{"constellation":"GPS","svid":27,"cn0":23.3}];0;0;0.0;-100.0;[];20;-94;-78.8;-67;[{"SSID":"KU-WLAN","level":-92},{"SSID":"Gast","level":-67},{"SSID":"Gast","level":-72},{"SSID":"Zuhause","level":-72},{"SSID":"DIOL-KU","level":-82},{"SSID":"DIOL-KU","level":-92},{"SSID":"DIOL-KU","level":-67},{"SSID":"","level":-92},{"SSID":"","level":-67},{"SSID":"A1-582439","level":-94},{"SSID":"eduroam","level":-67},{"SSID":"","level":-85},{"SSID":"eduroam","level":-91},{"SSID":"KU-WLAN","level":-73},{"SSID":"eduroam","level":-73},{"SSID":"dhch5000","level":-85},{"SSID":"","level":-73},{"SSID":"KU-WLAN","level":-67},{"SSID":"DIOL-KU","level":-73},{"SSID":"Gast","level":-92}]
Outdoor;4;LTE;N/A;0.0;0.0;0.0;0.0;N/A;14:26:46;3.7;52.2;51.1;4.9;47; 10.0;20.5;32.0;41.0;[{"constellation":"GPS","svid":31,"cn0":39.6},{"constellation":"GPS","svid":26,"cn0":35.4},{"constellation":"GLONASS","svid":9,"cn0":33.6},{"constellation":"BEIDOU","svid":23,"cn0":32.5},{"constellation":"GPS","svid":18,"cn0":31.6},{"constellation":"GALILEO","svid":21,"cn0":28.7},{"constellation":"GLONASS","svid":20,"cn0":28.5},{"constellation":"GLONASS","svid":16,"cn0":27.6},{"constellation":"GPS","svid":27,"cn0":23.2},{"constellation":"GPS","svid":16,"cn0":20.5}];0;0;0.0;-100.0;[];20;-94;-78.8;-67;[{"SSID":"KU-WLAN","level":-92},{"SSID":"Gast","level":-67},{"SSID":"Gast","level":-72},{"SSID":"Zuhause","level":-72},{"SSID":"DIOL-KU","level":-82},{"SSID":"DIOL-KU","level":-92},{"SSID":"DIOL-KU","level":-67},{"SSID":"","level":-92},{"SSID":"","level":-67},{"SSID":"A1-582439","level":-94},{"SSID":"eduroam","level":-67},{"SSID":"","level":-85},{"SSID":"eduroam","level":-91},{"SSID":"KU-WLAN","level":-73},{"SSID":"eduroam","level":-73},{"SSID":"dhch5000","level":-85},{"SSID":"","level":-73},{"SSID":"KU-WLAN","level":-67},{"SSID":"DIOL-KU","level":-73},{"SSID":"Gast","level":-92}]
Outdoor;4;LTE;14:26:48;72.9;21.75704;0.0;0.0;N/A;14:26:48;3.9;49.8;179.9;5.5;47; 10.0;23.0;31.0;40.0;[{"constellation":"BEIDOU","svid":23,"cn0":43.4},{"constellation":"GPS","svid":26,"cn0":40.2},{"constellation":"GALILEO","svid":21,"cn0":37.3},{"constellation":"GLONASS","svid":9,"cn0":36.4},{"constellation":"GPS","svid":31,"cn0":35.8},{"constellation":"GPS","svid":18,"cn0":31.6},{"constellation":"GLONASS","svid":3,"cn0":28},{"constellation":"GPS","svid":27,"cn0":27.8},{"constellation":"GPS","svid":16,"cn0":26.8},{"constellation":"GLONASS","svid":16,"cn0":25.6},{"constellation":"GLONASS","svid":20,"cn0":23}];0;0;0.0;-100.0;[];20;-94;-78.8;-67;[{"SSID":"KU-WLAN","level":-92},{"SSID":"Gast","level":-67},{"SSID":"Gast","level":-72},{"SSID":"Zuhause","level":-72},{"SSID":"DIOL-KU","level":-82},{"SSID":"DIOL-KU","level":-92},{"SSID":"DIOL-KU","level":-67},{"SSID":"","level":-92},{"SSID":"","level":-67},{"SSID":"A1-582439","level":-94},{"SSID":"eduroam","level":-67},{"SSID":"","level":-85},{"SSID":"eduroam","level":-91},{"SSID":"KU-WLAN","level":-73},{"SSID":"eduroam","level":-73},{"SSID":"dhch5000","level":-85},{"SSID":"","level":-73},{"SSID":"KU-WLAN","level":-67},{"SSID":"DIOL-KU","level":-73},{"SSID":"Gast","level":-92}]
Outdoor;4;LTE;14:26:48;72.9;21.75704;0.0;0.0;N/A;14:26:52;3.7;39.0;130.8;1.3;47; 14.0;20.4;28.0;40.0;[{"constellation":"GPS","svid":26,"cn0":40.2},{"constellation":"GPS","svid":31,"cn0":36},{"constellation":"GLONASS","svid":9,"cn0":35.9},{"constellation":"GPS","svid":18,"cn0":33.7},{"constellation":"GALILEO","svid":21,"cn0":32.5},{"constellation":"BEIDOU","svid":23,"cn0":31.7},{"constellation":"GPS","svid":27,"cn0":31.2},{"constellation":"GLONASS","svid":3,"cn0":28.2},{"constellation":"BEIDOU","svid":28,"cn0":27.8},{"constellation":"GPS","svid":5,"cn0":25.6},{"constellation":"GPS","svid":16,"cn0":24.4},{"constellation":"GLONASS","svid":20,"cn0":22},{"constellation":"GLONASS","svid":16,"cn0":21.9},{"constellation":"GPS","svid":29,"cn0":20.4}];0;0;0.0;-100.0;[];20;-94;-78.8;-67;[{"SSID":"KU-WLAN","level":-92},{"SSID":"Gast","level":-67},{"SSID":"Gast","level":-72},{"SSID":"Zuhause","level":-72},{"SSID":"DIOL-KU","level":-82},{"SSID":"DIOL-KU","level":-92},{"SSID":"DIOL-KU","level":-67},{"SSID":"","level":-92},{"SSID":"","level":-67},{"SSID":"A1-582439","level":-94},{"SSID":"eduroam","level":-67},{"SSID":"","level":-85},{"SSID":"eduroam","level":-91},{"SSID":"KU-WLAN","level":-73},{"SSID":"eduroam","level":-73},{"SSID":"dhch5000","level":-85},{"SSID":"","level":-73},{"SSID":"KU-WLAN","level":-67},{"SSID":"DIOL-KU","level":-73},{"SSID":"Gast","level":-92}]
Outdoor;4;LTE;14:26:48;72.9;21.75704;0.0;0.0;N/A;14:26:54;3.7;33.3;143.2;1.1;47; 12.0;17.0;28.0;38.0;[{"constellation":"GPS","svid":26,"cn0":38.9},{"constellation":"GALILEO","svid":21,"cn0":36.7},{"constellation":"GLONASS","svid":9,"cn0":35.8},{"constellation":"GPS","svid":18,"cn0":34.9},{"constellation":"GPS","svid":31,"cn0":32.3},{"constellation":"BEIDOU","svid":23,"cn0":31.7},{"constellation":"GLONASS","svid":3,"cn0":31.4},{"constellation":"GPS","svid":27,"cn0":30.4},{"constellation":"GPS","svid":16,"cn0":23.7},{"constellation":"GLONASS","svid":20,"cn0":21.8},{"constellation":"GLONASS","svid":16,"cn0":18.1},{"constellation":"GPS","svid":29,"cn0":17}];0;0;0.0;-100.0;[];20;-94;-78.8;-67;[{"SSID":"KU-WLAN","level":-92},{"SSID":"Gast","level":-67},{"SSID":"Gast","level":-72},{"SSID":"Zuhause","level":-72},{"SSID":"DIOL-KU","level":-82},{"SSID":"DIOL-KU","level":-92},{"SSID":"DIOL-KU","level":-67},{"SSID":"","level":-92},{"SSID":"","level":-67},{"SSID":"A1-582439","level":-94},{"SSID":"eduroam","level":-67},{"SSID":"","level":-85},{"SSID":"eduroam","level":-91},{"SSID":"KU-WLAN","level":-73},{"SSID":"eduroam","level":-73},{"SSID":"dhch5000","level":-85},{"SSID":"","level":-73},{"SSID":"KU-WLAN","level":-67},{"SSID":"DIOL-KU","level":-73},{"SSID":"Gast","level":-92}]
Outdoor;4;LTE;14:26:48;72.9;21.75704;0.0;0.0;N/A;14:26:56;3.6;35.0;161.9;1.1;47; 14.0;16.8;27.0;38.0;[{"constellation":"GPS","svid":26,"cn0":38.9},{"constellation":"GALILEO","svid":21,"cn0":36.7},{"constellation":"GPS","svid":18,"cn0":36.1},{"constellation":"GPS","svid":31,"cn0":36},{"constellation":"GLONASS","svid":9,"cn0":35.9},{"constellation":"GPS","svid":27,"cn0":31.4},{"constellation":"GLONASS","svid":3,"cn0":31.4},{"constellation":"BEIDOU","svid":23,"cn0":26.8},{"constellation":"GPS","svid":16,"cn0":23.8},{"constellation":"GPS","svid":28,"cn0":23},{"constellation":"BEIDOU","svid":37,"cn0":22.4},{"constellation":"GALILEO","svid":13,"cn0":20.2},{"constellation":"GLONASS","svid":20,"cn0":16.9},{"constellation":"GPS","svid":29,"cn0":16.8}];0;0;0.0;-100.0;[];20;-94;-78.8;-67;[{"SSID":"KU-WLAN","level":-92},{"SSID":"Gast","level":-67},{"SSID":"Gast","level":-72},{"SSID":"Zuhause","level":-72},{"SSID":"DIOL-KU","level":-82},{"SSID":"DIOL-KU","level":-92},{"SSID":"DIOL-KU","level":-67},{"SSID":"","level":-92},{"SSID":"","level":-67},{"SSID":"A1-582439","level":-94},{"SSID":"eduroam","level":-67},{"SSID":"","level":-85},{"SSID":"eduroam","level":-91},{"SSID":"KU-WLAN","level":-73},{"SSID":"eduroam","level":-73},{"SSID":"dhch5000","level":-85},{"SSID":"","level":-73},{"SSID":"KU-WLAN","level":-67},{"SSID":"DIOL-KU","level":-73},{"SSID":"Gast","level":-92}]
Outdoor;4;LTE;14:26:48;72.9;21.75704;0.0;0.0;N/A;14:26:58;3.6;34.5;179.9;0.9;47; 16.0;16.5;29.0;46.0;[{"constellation":"GPS","svid":26,"cn0":46.6},{"constellation":"GALILEO","svid":21,"cn0":42.8},{"constellation":"GLONASS","svid":9,"cn0":41.2},{"constellation":"BEIDOU","svid":23,"cn0":39.8},{"constellation":"GPS","svid":31,"cn0":37.2},{"constellation":"GPS","svid":18,"cn0":32.1},{"constellation":"GPS","svid":27,"cn0":31.8},{"constellation":"GLONASS","svid":3,"cn0":27.9},{"constellation":"GPS","svid":28,"cn0":25},{"constellation":"GPS","svid":16,"cn0":23.8},{"constellation":"GLONASS","svid":16,"cn0":23.4},{"constellation":"BEIDOU","svid":37,"cn0":23.2},{"constellation":"GPS","svid":29,"cn0":22.5},{"constellation":"GLONASS","svid":18,"cn0":22.1},{"constellation":"BEIDOU","svid":34,"cn0":19.2},{"constellation":"GLONASS","svid":20,"cn0":16.5}];0;0;0.0;-100.0;[];20;-94;-78.8;-67;[{"SSID":"KU-WLAN","level":-92},{"SSID":"Gast","level":-67},{"SSID":"Gast","level":-72},{"SSID":"Zuhause","level":-72},{"SSID":"DIOL-KU","level":-82},{"SSID":"DIOL-KU","level":-92},{"SSID":"DIOL-KU","level":-67},{"SSID":"","level":-92},{"SSID":"","level":-67},{"SSID":"A1-582439","level":-94},{"SSID":"eduroam","level":-67},{"SSID":"","level":-85},{"SSID":"eduroam","level":-91},{"SSID":"KU-WLAN","level":-73},{"SSID":"eduroam","level":-73},{"SSID":"dhch5000","level":-85},{"SSID":"","level":-73},{"SSID":"KU-WLAN","level":-67},{"SSID":"DIOL-KU","level":-73},{"SSID":"Gast","level":-92}]
Outdoor;4;LTE;14:26:48;72.9;21.75704;0.0;0.0;N/A;14:27:00;3.5;34.7;179.9;1.6;47; 18.0;16.0;27.0;40.0;[{"constellation":"GPS","svid":26,"cn0":40.4},{"constellation":"GLONASS","svid":9,"cn0":37.5},{"constellation":"BEIDOU","svid":23,"cn0":37.1},{"constellation":"GPS","svid":31,"cn0":36.9},{"constellation":"GPS","svid":18,"cn0":34.3},{"constellation":"GALILEO","svid":21,"cn0":32.6},{"constellation":"GLONASS","svid":3,"cn0":28},{"constellation":"GPS","svid":27,"cn0":27.5},{"constellation":"GPS","svid":16,"cn0":26.9},{"constellation":"GLONASS","svid":16,"cn0":24.3},{"constellation":"GPS","svid":28,"cn0":24},{"constellation":"GLONASS","svid":18,"cn0":23.5},{"constellation":"GPS","svid":23,"cn0":23},{"constellation":"GLONASS","svid":20,"cn0":23},{"constellation":"GPS","svid":29,"cn0":22.1},{"constellation":"GPS","svid":5,"cn0":21.2},{"constellation":"GALILEO","svid":13,"cn0":17.1},{"constellation":"BEIDOU","svid":37,"cn0":16}];0;0;0.0;-100.0;[];20;-94;-78.8;-67;[{"SSID":"KU-WLAN","level":-92},{"SSID":"Gast","level":-67},{"SSID":"Gast","level":-72},{"SSID":"Zuhause","level":-72},{"SSID":"DIOL-KU","level":-82},{"SSID":"DIOL-KU","level":-92},{"SSID":"DIOL-KU","level":-67},{"SSID":"","level":-92},{"SSID":"","level":-67},{"SSID":"A1-582439","level":-94},{"SSID":"eduroam","level":-67},{"SSID":"","level":-85},{"SSID":"eduroam","level":-91},{"SSID":"KU-WLAN","level":-73},{"SSID":"eduroam","level":-73},{"SSID":"dhch5000","level":-85},{"SSID":"","level":-73},{"SSID":"KU-WLAN","level":-67},{"SSID":"DIOL-KU","level":-73},{"SSID":"Gast","level":-92}]
Outdoor;4;LTE;14:26:48;72.9;21.75704;0.0;0.0;N/A;14:27:02;3.5;34.6;179.9;1.7;47; 18.0;15.2;26.0;40.0;[{"constellation":"GPS","svid":26,"cn0":40.5},{"constellation":"GLONASS","svid":9,"cn0":40.5},{"constellation":"GPS","svid":31,"cn0":37.5},{"constellation":"BEIDOU","svid":23,"cn0":37},{"constellation":"GALILEO","svid":21,"cn0":34.3},{"constellation":"GPS","svid":18,"cn0":33.1},{"constellation":"BEIDOU","svid":28,"cn0":27.4},{"constellation":"GPS","svid":16,"cn0":26.9},{"constellation":"GPS","svid":27,"cn0":24.7},{"constellation":"GLONASS","svid":20,"cn0":24.7},{"constellation":"GPS","svid":23,"cn0":23.4},{"constellation":"GLONASS","svid":3,"cn0":23.1},{"constellation":"GLONASS","svid":16,"cn0":22.8},{"constellation":"GPS","svid":29,"cn0":22.3},{"constellation":"GPS","svid":5,"cn0":21.2},{"constellation":"GALILEO","svid":13,"cn0":17.1},{"constellation":"GLONASS","svid":18,"cn0":16.1},{"constellation":"GPS","svid":28,"cn0":15.2}];0;0;0.0;-100.0;[];20;-94;-78.8;-67;[{"SSID":"KU-WLAN","level":-92},{"SSID":"Gast","level":-67},{"SSID":"Gast","level":-72},{"SSID":"Zuhause","level":-72},{"SSID":"DIOL-KU","level":-82},{"SSID":"DIOL-KU","level":-92},{"SSID":"DIOL-KU","level":-67},{"SSID":"","level":-92},{"SSID":"","level":-67},{"SSID":"A1-582439","level":-94},{"SSID":"eduroam","level":-67},{"SSID":"","level":-85},{"SSID":"eduroam","level":-91},{"SSID":"KU-WLAN","level":-73},{"SSID":"eduroam","level":-73},{"SSID":"dhch5000","level":-85},{"SSID":"","level":-73},{"SSID":"KU-WLAN","level":-67},{"SSID":"DIOL-KU","level":-73},{"SSID":"Gast","level":-92}]
Outdoor;4;LTE;14:26:48;72.9;21.75704;0.0;0.0;N/A;14:27:04;3.5;34.6;179.9;1.7;47; 18.0;15.0;26.0;40.0;[{"constellation":"GLONASS","svid":9,"cn0":40.7},{"constellation":"GPS","svid":26,"cn0":40.6},{"constellation":"GALILEO","svid":21,"cn0":37.7},{"constellation":"GPS","svid":31,"cn0":37.6},{"constellation":"BEIDOU","svid":23,"cn0":36.9},{"constellation":"GPS","svid":18,"cn0":33.7},{"constellation":"GPS","svid":16,"cn0":26.9},{"constellation":"BEIDOU","svid":28,"cn0":25.7},{"constellation":"GPS","svid":27,"cn0":24.9},{"constellation":"GLONASS","svid":20,"cn0":24.9},{"constellation":"GLONASS","svid":3,"cn0":23.1},{"constellation":"GPS","svid":29,"cn0":22.4},{"constellation":"GLONASS","svid":16,"cn0":22.3},{"constellation":"GLONASS","svid":2,"cn0":20.2},{"constellation":"GPS","svid":5,"cn0":18},{"constellation":"GALILEO","svid":13,"cn0":17.9},{"constellation":"GPS","svid":28,"cn0":15.2},{"constellation":"GPS","svid":23,"cn0":15}];0;0;0.0;-100.0;[];20;-94;-78.8;-67;[{"SSID":"KU-WLAN","level":-92},{"SSID":"Gast","level":-67},{"SSID":"Gast","level":-72},{"SSID":"Zuhause","level":-72},{"SSID":"DIOL-KU","level":-82},{"SSID":"DIOL-KU","level":-92},{"SSID":"DIOL-KU","level":-67},{"SSID":"","level":-92},{"SSID":"","level":-67},{"SSID":"A1-582439","level":-94},{"SSID":"eduroam","level":-67},{"SSID":"","level":-85},{"SSID":"eduroam","level":-91},{"SSID":"KU-WLAN","level":-73},{"SSID":"eduroam","level":-73},{"SSID":"dhch5000","level":-85},{"SSID":"","level":-73},{"SSID":"KU-WLAN","level":-67},{"SSID":"DIOL-KU","level":-73},{"SSID":"Gast","level":-92}]
