label;cellStrength;cellType;timeStampNetwork;hAccuracyNetwork;vAccuracyNetwork;bAccuracyNetwork;speedAccuracyNetwork;networkLocationType;timeStampGPS;hAccuracyGPS;vAccuracyGPS;bAccuracyGPS;speedAccuracyGPS;nrSatellitesInView;nrSatellitesInFix;minCn0GPS;meanCn0GPS;maxCn0GPS;satellites;nrBlDevices;minCn0Bl;meanCn0Bl;maxCn0Bl;bluetoothDevices;nrWifiDevices;minCn0Wifi;meanCn0Wifi;maxCn0Wifi;wifiDevices
Outdoor;4;LTE;N/A;0.0;0.0;0.0;0.0;N/A;15:36:30;2.4;19.6;179.9;1.4;47; 9.0;24.7;36.0;42.0;[{"constellation":"GPS","svid":27,"cn0":50.1},{"constellation":"GPS","svid":26,"cn0":45.3},{"constellation":"GALILEO","svid":13,"cn0":42.7},{"constellation":"GPS","svid":16,"cn0":42.2},{"constellation":"GLONASS","svid":14,"cn0":39.2},{"constellation":"BEIDOU","svid":29,"cn0":39.2},{"constellation":"GLONASS","svid":24,"cn0":38},{"constellation":"GPS","svid":10,"cn0":34.3},{"constellation":"BEIDOU","svid":30,"cn0":34.2},{"constellation":"BEIDOU","svid":26,"cn0":32.3},{"constellation":"GLONASS","svid":17,"cn0":29.9},{"constellation":"GPS","svid":23,"cn0":28.2},{"constellation":"GLONASS","svid":13,"cn0":26},{"constellation":"GLONASS","svid":7,"cn0":24.7}];0;0;0.0;-100.0;[];9;-90;-78.666664;-73;[{"SSID":"eduroam","level":-86},{"SSID":"KEPLERnet","level":-73},{"SSID":"eduroam","level":-74},{"SSID":"JKU","level":-73},{"SSID":"KEPLERnet","level":-74},{"SSID":"eduroam","level":-74},{"SSID":"JKU","level":-75},{"SSID":"KEPLERnet","level":-90},{"SSID":"JKU","level":-89}]
Outdoor;4;LTE;N/A;0.0;0.0;0.0;0.0;N/A;15:36:33;2.5;15.6;115.3;1.6;47; 15.0;24.7;35.0;46.0;[{"constellation":"GPS","svid":26,"cn0":45.3},{"constellation":"GLONASS","svid":14,"cn0":44.8},{"constellation":"GLONASS","svid":24,"cn0":44.1},{"constellation":"GPS","svid":27,"cn0":39.6},{"constellation":"GALILEO","svid":13,"cn0":38.4},{"constellation":"GPS","svid":10,"cn0":37.3},{"constellation":"GALILEO","svid":15,"cn0":37.2},{"constellation":"BEIDOU","svid":29,"cn0":36.9},{"constellation":"GLONASS","svid":13,"cn0":36},{"constellation":"GPS","svid":16,"cn0":35.8},{"constellation":"GLONASS","svid":8,"cn0":34.3},{"constellation":"GLONASS","svid":17,"cn0":32.9},{"constellation":"GLONASS","svid":7,"cn0":32.3},{"constellation":"GPS","svid":23,"cn0":32},{"constellation":"BEIDOU","svid":30,"cn0":30.9},{"constellation":"GPS","svid":18,"cn0":27.8},{"constellation":"BEIDOU","svid":26,"cn0":27.7},{"constellation":"GPS","svid":15,"cn0":24.7}];0;0;0.0;-100.0;[];9;-90;-78.666664;-73;[{"SSID":"eduroam","level":-86},{"SSID":"KEPLERnet","level":-73},{"SSID":"eduroam","level":-74},{"SSID":"JKU","level":-73},{"SSID":"KEPLERnet","level":-74},{"SSID":"eduroam","level":-74},{"SSID":"JKU","level":-75},{"SSID":"KEPLERnet","level":-90},{"SSID":"JKU","level":-89}]
Outdoor;4;LTE;N/A;0.0;0.0;0.0;0.0;N/A;15:36:35;2.6;17.1;109.6;1.0;47; 18.0;23.2;33.0;44.0;[{"constellation":"GPS","svid":26,"cn0":47.2},{"constellation":"GLONASS","svid":14,"cn0":44},{"constellation":"GLONASS","svid":24,"cn0":43.8},{"constellation":"GALILEO","svid":13,"cn0":42},{"constellation":"GPS","svid":27,"cn0":41.4},{"constellation":"GPS","svid":16,"cn0":39.1},{"constellation":"BEIDOU","svid":29,"cn0":37.8},{"constellation":"BEIDOU","svid":30,"cn0":36.2},{"constellation":"GLONASS","svid":17,"cn0":34.4},{"constellation":"GPS","svid":10,"cn0":33.5},{"constellation":"GLONASS","svid":13,"cn0":33},{"constellation":"GALILEO","svid":15,"cn0":32.7},{"constellation":"GPS","svid":23,"cn0":32.5},{"constellation":"GLONASS","svid":8,"cn0":30.2},{"constellation":"GLONASS","svid":7,"cn0":28.4},{"constellation":"GPS","svid":18,"cn0":27.9},{"constellation":"GPS","svid":15,"cn0":27.6},{"constellation":"BEIDOU","svid":26,"cn0":26.2},{"constellation":"GLONASS","svid":23,"cn0":23.2}];9;-99;-90.111115;-82.0;[{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-95,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-82,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-82,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-88,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-94,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-84,"majorClass":"Uncategorised","class":"Unknown Device Class"}];9;-90;-78.666664;-73;[{"SSID":"eduroam","level":-86},{"SSID":"KEPLERnet","level":-73},{"SSID":"eduroam","level":-74},{"SSID":"JKU","level":-73},{"SSID":"KEPLERnet","level":-74},{"SSID":"eduroam","level":-74},{"SSID":"JKU","level":-75},{"SSID":"KEPLERnet","level":-90},{"SSID":"JKU","level":-89}]
Outdoor;4;LTE;15:36:36;42.5;3.3411934;0.0;0.0;N/A;15:36:37;2.5;19.6;108.8;0.6;47; 20.0;23.5;34.0;47.0;[{"constellation":"GPS","svid":26,"cn0":47.4},{"constellation":"GPS","svid":27,"cn0":44.2},{"constellation":"GLONASS","svid":14,"cn0":44},{"constellation":"GLONASS","svid":24,"cn0":43.8},{"constellation":"GALILEO","svid":13,"cn0":42},{"constellation":"GPS","svid":16,"cn0":40.8},{"constellation":"BEIDOU","svid":29,"cn0":40.6},{"constellation":"GPS","svid":10,"cn0":37.7},{"constellation":"GLONASS","svid":13,"cn0":33.1},{"constellation":"BEIDOU","svid":30,"cn0":33},{"constellation":"GPS","svid":18,"cn0":32.8},{"constellation":"GALILEO","svid":15,"cn0":32.6},{"constellation":"GLONASS","svid":17,"cn0":32.4},{"constellation":"GPS","svid":23,"cn0":29.1},{"constellation":"GPS","svid":15,"cn0":28.8},{"constellation":"GLONASS","svid":8,"cn0":28.1},{"constellation":"GLONASS","svid":7,"cn0":27.2},{"constellation":"BEIDOU","svid":26,"cn0":26},{"constellation":"GLONASS","svid":15,"cn0":23.8},{"constellation":"GLONASS","svid":23,"cn0":23.5}];13;-99;-85.69231;-66.0;[{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-75,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-95,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-82,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-82,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-77,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-85,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-66,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-88,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-94,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-84,"majorClass":"Uncategorised","class":"Unknown Device Class"}];9;-90;-78.666664;-73;[{"SSID":"eduroam","level":-86},{"SSID":"KEPLERnet","level":-73},{"SSID":"eduroam","level":-74},{"SSID":"JKU","level":-73},{"SSID":"KEPLERnet","level":-74},{"SSID":"eduroam","level":-74},{"SSID":"JKU","level":-75},{"SSID":"KEPLERnet","level":-90},{"SSID":"JKU","level":-89}]
Outdoor;4;LTE;15:36:36;42.5;3.3411934;0.0;0.0;N/A;15:36:39;2.4;22.6;156.9;0.8;47; 20.0;20.8;33.0;47.0;[{"constellation":"GPS","svid":26,"cn0":47.5},{"constellation":"GPS","svid":27,"cn0":44.1},{"constellation":"GLONASS","svid":24,"cn0":43.7},{"constellation":"GALILEO","svid":13,"cn0":42},{"constellation":"GPS","svid":16,"cn0":41.5},{"constellation":"BEIDOU","svid":29,"cn0":40.6},{"constellation":"GLONASS","svid":14,"cn0":40.4},{"constellation":"GPS","svid":10,"cn0":37.5},{"constellation":"GLONASS","svid":17,"cn0":33.4},{"constellation":"GLONASS","svid":13,"cn0":33.2},{"constellation":"BEIDOU","svid":30,"cn0":32.9},{"constellation":"GALILEO","svid":15,"cn0":32.7},{"constellation":"GPS","svid":15,"cn0":31.8},{"constellation":"GPS","svid":18,"cn0":29.6},{"constellation":"BEIDOU","svid":26,"cn0":29.6},{"constellation":"GPS","svid":23,"cn0":28.9},{"constellation":"GLONASS","svid":23,"cn0":26.5},{"constellation":"GLONASS","svid":15,"cn0":26.5},{"constellation":"GLONASS","svid":7,"cn0":24.3},{"constellation":"GLONASS","svid":8,"cn0":20.8}];15;-99;-86.0;-66.0;[{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-75,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-95,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-82,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-82,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-85,"majorClass":"Unknown Major Device Class","class":"Health Pulse Oximeter"},{"rssi":-77,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-85,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-66,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-88,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-94,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-84,"majorClass":"Uncategorised","class":"Unknown Device Class"}];9;-90;-78.666664;-73;[{"SSID":"eduroam","level":-86},{"SSID":"KEPLERnet","level":-73},{"SSID":"eduroam","level":-74},{"SSID":"JKU","level":-73},{"SSID":"KEPLERnet","level":-74},{"SSID":"eduroam","level":-74},{"SSID":"JKU","level":-75},{"SSID":"KEPLERnet","level":-90},{"SSID":"JKU","level":-89}]
Outdoor;4;LTE;15:36:36;42.5;3.3411934;0.0;0.0;N/A;15:36:41;2.3;25.4;179.9;0.9;47; 20.0;20.8;33.0;47.0;[{"constellation":"GPS","svid":26,"cn0":47.6},{"constellation":"GPS","svid":27,"cn0":44},{"constellation":"GLONASS","svid":24,"cn0":43.6},{"constellation":"GLONASS","svid":14,"cn0":43.3},{"constellation":"GPS","svid":16,"cn0":41.4},{"constellation":"BEIDOU","svid":29,"cn0":40.4},{"constellation":"GALILEO","svid":13,"cn0":39},{"constellation":"GPS","svid":10,"cn0":37.4},{"constellation":"GLONASS","svid":13,"cn0":33.3},{"constellation":"GLONASS","svid":17,"cn0":33.3},{"constellation":"BEIDOU","svid":30,"cn0":32.9},{"constellation":"GALILEO","svid":15,"cn0":32.7},{"constellation":"BEIDOU","svid":26,"cn0":29.7},{"constellation":"GPS","svid":18,"cn0":28.5},{"constellation":"GPS","svid":15,"cn0":28.4},{"constellation":"GLONASS","svid":23,"cn0":26.4},{"constellation":"GLONASS","svid":7,"cn0":24.2},{"constellation":"GLONASS","svid":15,"cn0":23.5},{"constellation":"GLONASS","svid":8,"cn0":20.8}];16;-99;-86.3125;-66.0;[{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-75,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-95,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-82,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-82,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-85,"majorClass":"Unknown Major Device Class","class":"Health Pulse Oximeter"},{"rssi":-77,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-85,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-66,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-88,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-94,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-84,"majorClass":"Uncategorised","class":"Unknown Device Class"}];9;-90;-78.666664;-73;[{"SSID":"eduroam","level":-86},{"SSID":"KEPLERnet","level":-73},{"SSID":"eduroam","level":-74},{"SSID":"JKU","level":-73},{"SSID":"KEPLERnet","level":-74},{"SSID":"eduroam","level":-74},{"SSID":"JKU","level":-75},{"SSID":"KEPLERnet","level":-90},{"SSID":"JKU","level":-89}]
Outdoor;4;LTE;15:36:36;42.5;3.3411934;0.0;0.0;N/A;15:36:43;2.2;28.2;179.9;0.6;47; 20.0;15.1;32.0;50.0;[{"constellation":"GPS","svid":26,"cn0":50.5},{"constellation":"GPS","svid":27,"cn0":44.1},{"constellation":"GALILEO","svid":13,"cn0":42.5},{"constellation":"GPS","svid":16,"cn0":41.5},{"constellation":"BEIDOU","svid":29,"cn0":40.4},{"constellation":"GLONASS","svid":24,"cn0":39.5},{"constellation":"GLONASS","svid":14,"cn0":37.8},{"constellation":"GLONASS","svid":17,"cn0":35.4},{"constellation":"GPS","svid":10,"cn0":33.3},{"constellation":"GLONASS","svid":13,"cn0":33.2},{"constellation":"BEIDOU","svid":30,"cn0":32.9},{"constellation":"GALILEO","svid":15,"cn0":29.5},{"constellation":"GPS","svid":23,"cn0":29.3},{"constellation":"GLONASS","svid":15,"cn0":26.7},{"constellation":"GLONASS","svid":23,"cn0":26.3},{"constellation":"BEIDOU","svid":26,"cn0":26.3},{"constellation":"GPS","svid":15,"cn0":24},{"constellation":"GPS","svid":18,"cn0":23.3},{"constellation":"GLONASS","svid":8,"cn0":16},{"constellation":"GLONASS","svid":7,"cn0":15.1}];17;-99;-86.76471;-66.0;[{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-75,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-95,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-82,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-82,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-85,"majorClass":"Unknown Major Device Class","class":"Health Pulse Oximeter"},{"rssi":-77,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-85,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-66,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-88,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-94,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-84,"majorClass":"Uncategorised","class":"Unknown Device Class"}];9;-90;-78.666664;-73;[{"SSID":"eduroam","level":-86},{"SSID":"KEPLERnet","level":-73},{"SSID":"eduroam","level":-74},{"SSID":"JKU","level":-73},{"SSID":"KEPLERnet","level":-74},{"SSID":"eduroam","level":-74},{"SSID":"JKU","level":-75},{"SSID":"KEPLERnet","level":-90},{"SSID":"JKU","level":-89}]
Outdoor;4;LTE;15:36:36;42.5;3.3411934;0.0;0.0;N/A;15:36:47;2.1;32.5;124.5;0.6;47; 22.0;17.6;31.0;50.0;[{"constellation":"GPS","svid":26,"cn0":50.5},{"constellation":"GPS","svid":27,"cn0":44.3},{"constellation":"GALILEO","svid":13,"cn0":42.6},{"constellation":"GPS","svid":16,"cn0":41.7},{"constellation":"BEIDOU","svid":29,"cn0":40.5},{"constellation":"GLONASS","svid":24,"cn0":39.4},{"constellation":"GLONASS","svid":14,"cn0":37.7},{"constellation":"GLONASS","svid":17,"cn0":35.4},{"constellation":"GPS","svid":10,"cn0":33.5},{"constellation":"GLONASS","svid":13,"cn0":33},{"constellation":"BEIDOU","svid":30,"cn0":30.1},{"constellation":"GPS","svid":23,"cn0":29.4},{"constellation":"GLONASS","svid":15,"cn0":26.8},{"constellation":"GLONASS","svid":23,"cn0":26.3},{"constellation":"BEIDOU","svid":26,"cn0":26.2},{"constellation":"GALILEO","svid":15,"cn0":26.1},{"constellation":"BEIDOU","svid":13,"cn0":25},{"constellation":"BEIDOU","svid":20,"cn0":25},{"constellation":"GLONASS","svid":7,"cn0":24.2},{"constellation":"BEIDOU","svid":8,"cn0":21.5},{"constellation":"GPS","svid":15,"cn0":18.2},{"constellation":"GPS","svid":18,"cn0":17.6}];17;-99;-86.76471;-66.0;[{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-75,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-95,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-82,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-82,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-85,"majorClass":"Unknown Major Device Class","class":"Health Pulse Oximeter"},{"rssi":-77,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-85,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-66,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-88,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-94,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-84,"majorClass":"Uncategorised","class":"Unknown Device Class"}];9;-90;-78.666664;-73;[{"SSID":"eduroam","level":-86},{"SSID":"KEPLERnet","level":-73},{"SSID":"eduroam","level":-74},{"SSID":"JKU","level":-73},{"SSID":"KEPLERnet","level":-74},{"SSID":"eduroam","level":-74},{"SSID":"JKU","level":-75},{"SSID":"KEPLERnet","level":-90},{"SSID":"JKU","level":-89}]
Outdoor;4;LTE;15:36:36;42.5;3.3411934;0.0;0.0;N/A;15:36:49;2.1;33.7;179.9;0.6;47; 23.0;21.4;31.0;50.0;[{"constellation":"GPS","svid":26,"cn0":50.5},{"constellation":"GPS","svid":27,"cn0":44.5},{"constellation":"GALILEO","svid":13,"cn0":42.7},{"constellation":"GPS","svid":16,"cn0":41.8},{"constellation":"BEIDOU","svid":29,"cn0":40.6},{"constellation":"GLONASS","svid":24,"cn0":39.4},{"constellation":"GLONASS","svid":14,"cn0":37.7},{"constellation":"GLONASS","svid":17,"cn0":35.3},{"constellation":"GPS","svid":10,"cn0":33.5},{"constellation":"GPS","svid":23,"cn0":31.5},{"constellation":"GLONASS","svid":13,"cn0":31},{"constellation":"BEIDOU","svid":30,"cn0":30.2},{"constellation":"GLONASS","svid":15,"cn0":26.9},{"constellation":"GLONASS","svid":8,"cn0":26.5},{"constellation":"GLONASS","svid":23,"cn0":26.3},{"constellation":"GALILEO","svid":15,"cn0":26.3},{"constellation":"BEIDOU","svid":26,"cn0":26.1},{"constellation":"BEIDOU","svid":13,"cn0":24.8},{"constellation":"GLONASS","svid":7,"cn0":24.2},{"constellation":"GPS","svid":15,"cn0":23.1},{"constellation":"BEIDOU","svid":20,"cn0":22.2},{"constellation":"BEIDOU","svid":8,"cn0":21.5},{"constellation":"GPS","svid":18,"cn0":21.4}];17;-99;-86.76471;-66.0;[{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-75,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-95,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-82,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-82,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-85,"majorClass":"Unknown Major Device Class","class":"Health Pulse Oximeter"},{"rssi":-77,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-85,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-66,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-88,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-94,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-84,"majorClass":"Uncategorised","class":"Unknown Device Class"}];9;-90;-78.666664;-73;[{"SSID":"eduroam","level":-86},{"SSID":"KEPLERnet","level":-73},{"SSID":"eduroam","level":-74},{"SSID":"JKU","level":-73},{"SSID":"KEPLERnet","level":-74},{"SSID":"eduroam","level":-74},{"SSID":"JKU","level":-75},{"SSID":"KEPLERnet","level":-90},{"SSID":"JKU","level":-89}]
Outdoor;4;LTE;15:36:36;42.5;3.3411934;0.0;0.0;N/A;15:36:51;2.1;34.2;179.9;0.5;47; 24.0;17.6;30.0;50.0;[{"constellation":"GPS","svid":26,"cn0":50.5},{"constellation":"GPS","svid":16,"cn0":44.8},{"constellation":"GPS","svid":27,"cn0":44.5},{"constellation":"GALILEO","svid":13,"cn0":42.8},{"constellation":"BEIDOU","svid":29,"cn0":40.7},{"constellation":"GLONASS","svid":24,"cn0":39.2},{"constellation":"GLONASS","svid":14,"cn0":37.7},{"constellation":"GPS","svid":10,"cn0":33.5},{"constellation":"GLONASS","svid":17,"cn0":33.2},{"constellation":"GPS","svid":23,"cn0":31.7},{"constellation":"GLONASS","svid":13,"cn0":31.2},{"constellation":"BEIDOU","svid":30,"cn0":30.3},{"constellation":"GLONASS","svid":7,"cn0":27.2},{"constellation":"GLONASS","svid":15,"cn0":26.9},{"constellation":"GALILEO","svid":15,"cn0":26.4},{"constellation":"GLONASS","svid":23,"cn0":26.3},{"constellation":"GLONASS","svid":8,"cn0":26},{"constellation":"BEIDOU","svid":26,"cn0":25.9},{"constellation":"BEIDOU","svid":20,"cn0":23.8},{"constellation":"BEIDOU","svid":13,"cn0":23.4},{"constellation":"GPS","svid":15,"cn0":23.3},{"constellation":"GPS","svid":18,"cn0":21.5},{"constellation":"BEIDOU","svid":8,"cn0":19.8},{"constellation":"GLONASS","svid":1,"cn0":17.6}];19;-99;-86.0;-64.0;[{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-95,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-75,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-95,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-82,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-82,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-85,"majorClass":"Unknown Major Device Class","class":"Health Pulse Oximeter"},{"rssi":-77,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-85,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-66,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-88,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-94,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-84,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-64,"majorClass":"Uncategorised","class":"Unknown Device Class"}];9;-90;-78.666664;-73;[{"SSID":"eduroam","level":-86},{"SSID":"KEPLERnet","level":-73},{"SSID":"eduroam","level":-74},{"SSID":"JKU","level":-73},{"SSID":"KEPLERnet","level":-74},{"SSID":"eduroam","level":-74},{"SSID":"JKU","level":-75},{"SSID":"KEPLERnet","level":-90},{"SSID":"JKU","level":-89}]
