label;cellStrength;cellType;timeStampNetwork;hAccuracyNetwork;vAccuracyNetwork;bAccuracyNetwork;speedAccuracyNetwork;networkLocationType;timeStampGPS;hAccuracyGPS;vAccuracyGPS;bAccuracyGPS;speedAccuracyGPS;nrSatellitesInView;nrSatellitesInFix;minCn0GPS;meanCn0GPS;maxCn0GPS;satellites;nrBlDevices;minCn0Bl;meanCn0Bl;maxCn0Bl;bluetoothDevices;nrWifiDevices;minCn0Wifi;meanCn0Wifi;maxCn0Wifi;wifiDevices
Outdoor;4;LTE;20:37:43;24.774;2.7531066;0.0;0.0;N/A;20:37:45;3.1;26.0;172.4;3.3;50; 7.0;27.4;36.0;40.0;[{"constellation":"GPS","svid":8,"cn0":41.2},{"constellation":"GPS","svid":4,"cn0":40.7},{"constellation":"GLONASS","svid":3,"cn0":40.6},{"constellation":"GPS","svid":22,"cn0":40},{"constellation":"GPS","svid":19,"cn0":35.7},{"constellation":"GLONASS","svid":24,"cn0":35.6},{"constellation":"GPS","svid":17,"cn0":34},{"constellation":"GPS","svid":3,"cn0":27.4}];3;-72;-59.666668;-49.0;[{"rssi":-72,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-58,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-49,"majorClass":"Uncategorised","class":"Unknown Device Class"}];7;-93;-78.42857;-55;[{"SSID":"CNRS2.4","level":-55},{"SSID":"Liwest3412-5G","level":-86},{"SSID":"Liwest3412","level":-76},{"SSID":"DIRECT-cS80-TS8200series","level":-79},{"SSID":"CNRS2.4_5G","level":-75},{"SSID":"Rebel\/Szilard","level":-85},{"SSID":" Galaxy A34 5G","level":-93}]
Outdoor;4;LTE;20:37:43;24.774;2.7531066;0.0;0.0;N/A;20:37:47;3.0;23.4;166.9;1.9;52; 10.0;22.9;31.0;38.0;[{"constellation":"GPS","svid":8,"cn0":38.6},{"constellation":"GPS","svid":4,"cn0":37.5},{"constellation":"GLONASS","svid":3,"cn0":37.1},{"constellation":"GPS","svid":22,"cn0":36},{"constellation":"GPS","svid":17,"cn0":34},{"constellation":"GPS","svid":19,"cn0":33.4},{"constellation":"GLONASS","svid":24,"cn0":30},{"constellation":"GPS","svid":3,"cn0":29.2},{"constellation":"GALILEO","svid":9,"cn0":23.4},{"constellation":"GLONASS","svid":18,"cn0":22.9}];6;-89;-70.833336;-49.0;[{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-72,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-58,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-85,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-72,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-49,"majorClass":"Uncategorised","class":"Unknown Device Class"}];12;-91;-77.5;-49;[{"SSID":"Repeater-NG-Cuba","level":-78},{"SSID":"HWN","level":-91},{"SSID":"CNRS2.4","level":-70},{"SSID":"Liwest3412-5G","level":-75},{"SSID":"","level":-82},{"SSID":"Liwest3412","level":-66},{"SSID":"A1-Mesh-Home","level":-75},{"SSID":"DIRECT-cS80-TS8200series","level":-49},{"SSID":"Dolly2","level":-91},{"SSID":"A1-Mesh-Home","level":-82},{"SSID":"Liwest_dcdc","level":-80},{"SSID":"CNRS2.4_5G","level":-91}]
Outdoor;4;LTE;20:37:43;24.774;2.7531066;0.0;0.0;N/A;20:37:50;2.8;22.7;121.4;1.9;52; 12.0;24.1;30.0;38.0;[{"constellation":"GPS","svid":8,"cn0":38.7},{"constellation":"GPS","svid":3,"cn0":37.6},{"constellation":"GPS","svid":17,"cn0":34},{"constellation":"GALILEO","svid":9,"cn0":32.6},{"constellation":"GPS","svid":4,"cn0":32.2},{"constellation":"BEIDOU","svid":14,"cn0":30.4},{"constellation":"GALILEO","svid":36,"cn0":29.4},{"constellation":"GPS","svid":22,"cn0":29},{"constellation":"GPS","svid":19,"cn0":28.9},{"constellation":"GLONASS","svid":3,"cn0":28.7},{"constellation":"GLONASS","svid":18,"cn0":28.3},{"constellation":"GLONASS","svid":24,"cn0":24.1}];9;-89;-73.666664;-49.0;[{"rssi":-80,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-72,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-58,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-87,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-85,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-72,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-71,"majorClass":"Unknown Major Device Class","class":"Audio Video Wearable Headset"},{"rssi":-49,"majorClass":"Uncategorised","class":"Unknown Device Class"}];12;-91;-77.5;-49;[{"SSID":"Repeater-NG-Cuba","level":-78},{"SSID":"HWN","level":-91},{"SSID":"CNRS2.4","level":-70},{"SSID":"Liwest3412-5G","level":-75},{"SSID":"","level":-82},{"SSID":"Liwest3412","level":-66},{"SSID":"A1-Mesh-Home","level":-75},{"SSID":"DIRECT-cS80-TS8200series","level":-49},{"SSID":"Dolly2","level":-91},{"SSID":"A1-Mesh-Home","level":-82},{"SSID":"Liwest_dcdc","level":-80},{"SSID":"CNRS2.4_5G","level":-91}]
Outdoor;4;LTE;20:37:43;24.774;2.7531066;0.0;0.0;N/A;20:37:52;2.6;23.4;47.4;1.5;52; 13.0;18.0;30.0;41.0;[{"constellation":"GPS","svid":8,"cn0":41.4},{"constellation":"GPS","svid":4,"cn0":37.2},{"constellation":"GLONASS","svid":18,"cn0":36.1},{"constellation":"GLONASS","svid":3,"cn0":34.7},{"constellation":"GPS","svid":3,"cn0":33.2},{"constellation":"GPS","svid":22,"cn0":32},{"constellation":"GPS","svid":17,"cn0":31.8},{"constellation":"GPS","svid":19,"cn0":29.8},{"constellation":"GLONASS","svid":24,"cn0":29.5},{"constellation":"GALILEO","svid":36,"cn0":27.4},{"constellation":"BEIDOU","svid":14,"cn0":27.2},{"constellation":"GPS","svid":31,"cn0":21.9},{"constellation":"GPS","svid":2,"cn0":18}];11;-100;-77.0;-49.0;[{"rssi":-80,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-72,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-58,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-87,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-100,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-85,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-72,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-71,"majorClass":"Unknown Major Device Class","class":"Audio Video Wearable Headset"},{"rssi":-84,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-49,"majorClass":"Uncategorised","class":"Unknown Device Class"}];12;-91;-77.5;-49;[{"SSID":"Repeater-NG-Cuba","level":-78},{"SSID":"HWN","level":-91},{"SSID":"CNRS2.4","level":-70},{"SSID":"Liwest3412-5G","level":-75},{"SSID":"","level":-82},{"SSID":"Liwest3412","level":-66},{"SSID":"A1-Mesh-Home","level":-75},{"SSID":"DIRECT-cS80-TS8200series","level":-49},{"SSID":"Dolly2","level":-91},{"SSID":"A1-Mesh-Home","level":-82},{"SSID":"Liwest_dcdc","level":-80},{"SSID":"CNRS2.4_5G","level":-91}]
Outdoor;4;LTE;20:37:43;24.774;2.7531066;0.0;0.0;N/A;20:37:54;2.5;23.2;174.9;1.3;52; 15.0;16.2;28.0;41.0;[{"constellation":"GPS","svid":8,"cn0":41.4},{"constellation":"GPS","svid":4,"cn0":40.1},{"constellation":"GLONASS","svid":3,"cn0":38.1},{"constellation":"GLONASS","svid":18,"cn0":34.6},{"constellation":"GPS","svid":3,"cn0":33.7},{"constellation":"GPS","svid":17,"cn0":33.6},{"constellation":"GPS","svid":19,"cn0":28.7},{"constellation":"GPS","svid":22,"cn0":28},{"constellation":"GALILEO","svid":36,"cn0":27.5},{"constellation":"GLONASS","svid":24,"cn0":26.8},{"constellation":"BEIDOU","svid":14,"cn0":26.2},{"constellation":"GPS","svid":31,"cn0":22.9},{"constellation":"GALILEO","svid":9,"cn0":22.3},{"constellation":"GPS","svid":2,"cn0":17.4},{"constellation":"GPS","svid":28,"cn0":16.2}];12;-100;-74.75;-49.0;[{"rssi":-80,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-72,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-58,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-87,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-100,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-85,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-72,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-71,"majorClass":"Unknown Major Device Class","class":"Audio Video Wearable Headset"},{"rssi":-84,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-49,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-50,"majorClass":"Uncategorised","class":"Unknown Device Class"}];12;-91;-77.5;-49;[{"SSID":"Repeater-NG-Cuba","level":-78},{"SSID":"HWN","level":-91},{"SSID":"CNRS2.4","level":-70},{"SSID":"Liwest3412-5G","level":-75},{"SSID":"","level":-82},{"SSID":"Liwest3412","level":-66},{"SSID":"A1-Mesh-Home","level":-75},{"SSID":"DIRECT-cS80-TS8200series","level":-49},{"SSID":"Dolly2","level":-91},{"SSID":"A1-Mesh-Home","level":-82},{"SSID":"Liwest_dcdc","level":-80},{"SSID":"CNRS2.4_5G","level":-91}]
Outdoor;4;LTE;20:37:43;24.774;2.7531066;0.0;0.0;N/A;20:37:56;2.5;22.3;178.8;1.1;52; 16.0;18.0;27.0;41.0;[{"constellation":"GPS","svid":8,"cn0":41.2},{"constellation":"GPS","svid":4,"cn0":40.2},{"constellation":"GLONASS","svid":3,"cn0":38.1},{"constellation":"GLONASS","svid":18,"cn0":34.6},{"constellation":"GPS","svid":3,"cn0":33},{"constellation":"GPS","svid":17,"cn0":32.8},{"constellation":"GPS","svid":19,"cn0":28},{"constellation":"GLONASS","svid":24,"cn0":26.8},{"constellation":"GALILEO","svid":36,"cn0":26.8},{"constellation":"GPS","svid":22,"cn0":25},{"constellation":"BEIDOU","svid":14,"cn0":23.6},{"constellation":"GPS","svid":32,"cn0":22.6},{"constellation":"GALILEO","svid":9,"cn0":22.1},{"constellation":"GPS","svid":2,"cn0":19.4},{"constellation":"GPS","svid":31,"cn0":18}];12;-100;-74.75;-49.0;[{"rssi":-80,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-72,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-58,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-87,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-100,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-85,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-72,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-71,"majorClass":"Unknown Major Device Class","class":"Audio Video Wearable Headset"},{"rssi":-84,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-49,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-50,"majorClass":"Uncategorised","class":"Unknown Device Class"}];12;-91;-77.5;-49;[{"SSID":"Repeater-NG-Cuba","level":-78},{"SSID":"HWN","level":-91},{"SSID":"CNRS2.4","level":-70},{"SSID":"Liwest3412-5G","level":-75},{"SSID":"","level":-82},{"SSID":"Liwest3412","level":-66},{"SSID":"A1-Mesh-Home","level":-75},{"SSID":"DIRECT-cS80-TS8200series","level":-49},{"SSID":"Dolly2","level":-91},{"SSID":"A1-Mesh-Home","level":-82},{"SSID":"Liwest_dcdc","level":-80},{"SSID":"CNRS2.4_5G","level":-91}]
Outdoor;4;LTE;20:37:43;24.774;2.7531066;0.0;0.0;N/A;20:37:58;2.4;21.6;143.3;0.9;52; 15.0;17.8;28.0;41.0;[{"constellation":"GPS","svid":8,"cn0":41.1},{"constellation":"GPS","svid":4,"cn0":40.4},{"constellation":"GLONASS","svid":3,"cn0":38.1},{"constellation":"GLONASS","svid":18,"cn0":34.6},{"constellation":"GPS","svid":3,"cn0":32.7},{"constellation":"GPS","svid":17,"cn0":31.7},{"constellation":"GPS","svid":19,"cn0":28},{"constellation":"GALILEO","svid":36,"cn0":27},{"constellation":"GLONASS","svid":24,"cn0":26.7},{"constellation":"GPS","svid":22,"cn0":25.9},{"constellation":"GPS","svid":32,"cn0":24.4},{"constellation":"BEIDOU","svid":21,"cn0":23.4},{"constellation":"GPS","svid":2,"cn0":21.6},{"constellation":"BEIDOU","svid":14,"cn0":19.2},{"constellation":"GALILEO","svid":9,"cn0":19.1},{"constellation":"GPS","svid":31,"cn0":17.8}];12;-100;-74.75;-49.0;[{"rssi":-80,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-72,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-58,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-87,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-100,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-85,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-72,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-71,"majorClass":"Unknown Major Device Class","class":"Audio Video Wearable Headset"},{"rssi":-84,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-49,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-50,"majorClass":"Uncategorised","class":"Unknown Device Class"}];12;-91;-77.5;-49;[{"SSID":"Repeater-NG-Cuba","level":-78},{"SSID":"HWN","level":-91},{"SSID":"CNRS2.4","level":-70},{"SSID":"Liwest3412-5G","level":-75},{"SSID":"","level":-82},{"SSID":"Liwest3412","level":-66},{"SSID":"A1-Mesh-Home","level":-75},{"SSID":"DIRECT-cS80-TS8200series","level":-49},{"SSID":"Dolly2","level":-91},{"SSID":"A1-Mesh-Home","level":-82},{"SSID":"Liwest_dcdc","level":-80},{"SSID":"CNRS2.4_5G","level":-91}]
Outdoor;4;LTE;20:37:43;24.774;2.7531066;0.0;0.0;N/A;20:38:00;2.4;20.4;172.2;0.8;52; 17.0;19.2;28.0;41.0;[{"constellation":"GPS","svid":8,"cn0":41.1},{"constellation":"GPS","svid":4,"cn0":40.6},{"constellation":"GLONASS","svid":3,"cn0":38.2},{"constellation":"GLONASS","svid":18,"cn0":34.6},{"constellation":"GPS","svid":3,"cn0":33},{"constellation":"GPS","svid":17,"cn0":32.6},{"constellation":"GALILEO","svid":36,"cn0":30.4},{"constellation":"GPS","svid":19,"cn0":29.3},{"constellation":"BEIDOU","svid":12,"cn0":28.4},{"constellation":"BEIDOU","svid":34,"cn0":26.9},{"constellation":"GPS","svid":22,"cn0":26},{"constellation":"BEIDOU","svid":21,"cn0":24.8},{"constellation":"GPS","svid":32,"cn0":24.7},{"constellation":"GALILEO","svid":9,"cn0":23},{"constellation":"GLONASS","svid":24,"cn0":22.8},{"constellation":"BEIDOU","svid":11,"cn0":22.3},{"constellation":"GPS","svid":2,"cn0":21.5},{"constellation":"GPS","svid":21,"cn0":21.3},{"constellation":"BEIDOU","svid":14,"cn0":19.2}];13;-100;-76.46154;-49.0;[{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-80,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-72,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-58,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-87,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-100,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-85,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-72,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-71,"majorClass":"Unknown Major Device Class","class":"Audio Video Wearable Headset"},{"rssi":-84,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-49,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-50,"majorClass":"Uncategorised","class":"Unknown Device Class"}];12;-91;-77.5;-49;[{"SSID":"Repeater-NG-Cuba","level":-78},{"SSID":"HWN","level":-91},{"SSID":"CNRS2.4","level":-70},{"SSID":"Liwest3412-5G","level":-75},{"SSID":"","level":-82},{"SSID":"Liwest3412","level":-66},{"SSID":"A1-Mesh-Home","level":-75},{"SSID":"DIRECT-cS80-TS8200series","level":-49},{"SSID":"Dolly2","level":-91},{"SSID":"A1-Mesh-Home","level":-82},{"SSID":"Liwest_dcdc","level":-80},{"SSID":"CNRS2.4_5G","level":-91}]
Outdoor;4;LTE;20:37:43;24.774;2.7531066;0.0;0.0;N/A;20:38:02;2.3;19.2;164.6;0.8;52; 19.0;17.6;28.0;41.0;[{"constellation":"GPS","svid":8,"cn0":41.1},{"constellation":"GPS","svid":4,"cn0":40.7},{"constellation":"GLONASS","svid":3,"cn0":38.2},{"constellation":"GLONASS","svid":18,"cn0":34.5},{"constellation":"GPS","svid":3,"cn0":33},{"constellation":"GPS","svid":17,"cn0":31.7},{"constellation":"GALILEO","svid":36,"cn0":30.3},{"constellation":"GPS","svid":19,"cn0":28.9},{"constellation":"BEIDOU","svid":34,"cn0":28.8},{"constellation":"GPS","svid":22,"cn0":26.2},{"constellation":"BEIDOU","svid":12,"cn0":25.9},{"constellation":"BEIDOU","svid":14,"cn0":25},{"constellation":"GPS","svid":32,"cn0":24.7},{"constellation":"BEIDOU","svid":21,"cn0":23.1},{"constellation":"GALILEO","svid":9,"cn0":22.9},{"constellation":"GLONASS","svid":24,"cn0":22.8},{"constellation":"GPS","svid":21,"cn0":21.6},{"constellation":"BEIDOU","svid":11,"cn0":21.2},{"constellation":"GPS","svid":2,"cn0":17.6}];13;-100;-76.46154;-49.0;[{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-80,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-72,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-58,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-87,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-100,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-85,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-72,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-71,"majorClass":"Unknown Major Device Class","class":"Audio Video Wearable Headset"},{"rssi":-84,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-49,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-50,"majorClass":"Uncategorised","class":"Unknown Device Class"}];12;-91;-77.5;-49;[{"SSID":"Repeater-NG-Cuba","level":-78},{"SSID":"HWN","level":-91},{"SSID":"CNRS2.4","level":-70},{"SSID":"Liwest3412-5G","level":-75},{"SSID":"","level":-82},{"SSID":"Liwest3412","level":-66},{"SSID":"A1-Mesh-Home","level":-75},{"SSID":"DIRECT-cS80-TS8200series","level":-49},{"SSID":"Dolly2","level":-91},{"SSID":"A1-Mesh-Home","level":-82},{"SSID":"Liwest_dcdc","level":-80},{"SSID":"CNRS2.4_5G","level":-91}]
Outdoor;4;LTE;20:38:04;16.593;2.284036;0.0;0.0;N/A;20:38:04;2.3;19.0;179.9;0.8;52; 19.0;15.4;27.0;41.0;[{"constellation":"GPS","svid":8,"cn0":41},{"constellation":"GPS","svid":4,"cn0":40.8},{"constellation":"GLONASS","svid":3,"cn0":35.6},{"constellation":"GLONASS","svid":18,"cn0":34.3},{"constellation":"GPS","svid":3,"cn0":33.1},{"constellation":"GALILEO","svid":36,"cn0":30.3},{"constellation":"GPS","svid":17,"cn0":30.2},{"constellation":"BEIDOU","svid":14,"cn0":29.9},{"constellation":"BEIDOU","svid":34,"cn0":28.4},{"constellation":"GPS","svid":22,"cn0":28.2},{"constellation":"GPS","svid":19,"cn0":27.8},{"constellation":"GALILEO","svid":9,"cn0":26.4},{"constellation":"BEIDOU","svid":12,"cn0":26},{"constellation":"GPS","svid":32,"cn0":24.7},{"constellation":"BEIDOU","svid":11,"cn0":23.1},{"constellation":"BEIDOU","svid":21,"cn0":23},{"constellation":"GLONASS","svid":24,"cn0":22.8},{"constellation":"GPS","svid":21,"cn0":21.5},{"constellation":"GPS","svid":2,"cn0":15.4}];13;-100;-76.46154;-49.0;[{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-80,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-72,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-58,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-87,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-100,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-85,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-72,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-71,"majorClass":"Unknown Major Device Class","class":"Audio Video Wearable Headset"},{"rssi":-84,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-49,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-50,"majorClass":"Uncategorised","class":"Unknown Device Class"}];12;-91;-77.5;-49;[{"SSID":"Repeater-NG-Cuba","level":-78},{"SSID":"HWN","level":-91},{"SSID":"CNRS2.4","level":-70},{"SSID":"Liwest3412-5G","level":-75},{"SSID":"","level":-82},{"SSID":"Liwest3412","level":-66},{"SSID":"A1-Mesh-Home","level":-75},{"SSID":"DIRECT-cS80-TS8200series","level":-49},{"SSID":"Dolly2","level":-91},{"SSID":"A1-Mesh-Home","level":-82},{"SSID":"Liwest_dcdc","level":-80},{"SSID":"CNRS2.4_5G","level":-91}]
