label;cellStrength;cellType;timeStampNetwork;hAccuracyNetwork;vAccuracyNetwork;bAccuracyNetwork;speedAccuracyNetwork;networkLocationType;timeStampGPS;hAccuracyGPS;vAccuracyGPS;bAccuracyGPS;speedAccuracyGPS;nrSatellitesInView;nrSatellitesInFix;minCn0GPS;meanCn0GPS;maxCn0GPS;satellites;nrBlDevices;minCn0Bl;meanCn0Bl;maxCn0Bl;bluetoothDevices;nrWifiDevices;minCn0Wifi;meanCn0Wifi;maxCn0Wifi;wifiDevices
Indoor;4;LTE;11:49:03;13.513;1.5531521;0.0;0.0;N/A;N/A;0.0;0.0;0.0;0.0;39; 0.0;0.0;0.0;0.0;[];12;-100;-86.333336;-52.0;[{"rssi":-52,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-86,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-76,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-82,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-85,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-100,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-88,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-100,"majorClass":"Uncategorised","class":"Unknown Device Class"}];18;-86;-65.888885;-38;[{"SSID":"KEPLERnet","level":-81},{"SSID":"eduroam","level":-81},{"SSID":"JKU","level":-81},{"SSID":"eduroam","level":-42},{"SSID":"JKU","level":-42},{"SSID":"KEPLERnet","level":-42},{"SSID":"eduroam","level":-70},{"SSID":"JKU","level":-70},{"SSID":"KEPLERnet","level":-70},{"SSID":"KEPLERnet","level":-78},{"SSID":"JKU","level":-78},{"SSID":"eduroam","level":-78},{"SSID":"eduroam","level":-38},{"SSID":"KEPLERnet","level":-39},{"SSID":"JKU","level":-38},{"SSID":"JKU","level":-86},{"SSID":"eduroam","level":-86},{"SSID":"KEPLERnet","level":-86}]
Indoor;4;LTE;11:49:03;13.513;1.5531521;0.0;0.0;N/A;N/A;0.0;0.0;0.0;0.0;39; 0.0;0.0;0.0;0.0;[];16;-100;-86.5;-52.0;[{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-85,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-52,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-86,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-76,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-74,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-82,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-85,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-100,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-88,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-100,"majorClass":"Uncategorised","class":"Unknown Device Class"}];18;-86;-65.888885;-38;[{"SSID":"KEPLERnet","level":-81},{"SSID":"eduroam","level":-81},{"SSID":"JKU","level":-81},{"SSID":"eduroam","level":-42},{"SSID":"JKU","level":-42},{"SSID":"KEPLERnet","level":-42},{"SSID":"eduroam","level":-70},{"SSID":"JKU","level":-70},{"SSID":"KEPLERnet","level":-70},{"SSID":"KEPLERnet","level":-78},{"SSID":"JKU","level":-78},{"SSID":"eduroam","level":-78},{"SSID":"eduroam","level":-38},{"SSID":"KEPLERnet","level":-39},{"SSID":"JKU","level":-38},{"SSID":"JKU","level":-86},{"SSID":"eduroam","level":-86},{"SSID":"KEPLERnet","level":-86}]
Indoor;2;LTE;11:49:03;13.513;1.5531521;0.0;0.0;N/A;N/A;0.0;0.0;0.0;0.0;39; 0.0;0.0;0.0;0.0;[];21;-100;-86.666664;-52.0;[{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-85,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-52,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-67,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-86,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-76,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-74,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-90,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-82,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-85,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-100,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-88,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-100,"majorClass":"Uncategorised","class":"Unknown Device Class"}];18;-86;-65.888885;-38;[{"SSID":"KEPLERnet","level":-81},{"SSID":"eduroam","level":-81},{"SSID":"JKU","level":-81},{"SSID":"eduroam","level":-42},{"SSID":"JKU","level":-42},{"SSID":"KEPLERnet","level":-42},{"SSID":"eduroam","level":-70},{"SSID":"JKU","level":-70},{"SSID":"KEPLERnet","level":-70},{"SSID":"KEPLERnet","level":-78},{"SSID":"JKU","level":-78},{"SSID":"eduroam","level":-78},{"SSID":"eduroam","level":-38},{"SSID":"KEPLERnet","level":-39},{"SSID":"JKU","level":-38},{"SSID":"JKU","level":-86},{"SSID":"eduroam","level":-86},{"SSID":"KEPLERnet","level":-86}]
Indoor;2;LTE;11:49:03;13.513;1.5531521;0.0;0.0;N/A;N/A;0.0;0.0;0.0;0.0;39; 0.0;0.0;0.0;0.0;[];22;-100;-87.181816;-52.0;[{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-85,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-52,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-67,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-86,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-76,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-74,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-90,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-82,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-85,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-100,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-88,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-100,"majorClass":"Uncategorised","class":"Unknown Device Class"}];18;-86;-65.888885;-38;[{"SSID":"KEPLERnet","level":-81},{"SSID":"eduroam","level":-81},{"SSID":"JKU","level":-81},{"SSID":"eduroam","level":-42},{"SSID":"JKU","level":-42},{"SSID":"KEPLERnet","level":-42},{"SSID":"eduroam","level":-70},{"SSID":"JKU","level":-70},{"SSID":"KEPLERnet","level":-70},{"SSID":"KEPLERnet","level":-78},{"SSID":"JKU","level":-78},{"SSID":"eduroam","level":-78},{"SSID":"eduroam","level":-38},{"SSID":"KEPLERnet","level":-39},{"SSID":"JKU","level":-38},{"SSID":"JKU","level":-86},{"SSID":"eduroam","level":-86},{"SSID":"KEPLERnet","level":-86}]
Indoor;2;LTE;11:49:03;13.513;1.5531521;0.0;0.0;N/A;N/A;0.0;0.0;0.0;0.0;39; 0.0;0.0;0.0;0.0;[];23;-100;-86.95652;-52.0;[{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-85,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-52,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-67,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-86,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-82,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-76,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-74,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-90,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-82,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-85,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-100,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-88,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-100,"majorClass":"Uncategorised","class":"Unknown Device Class"}];18;-86;-65.888885;-38;[{"SSID":"KEPLERnet","level":-81},{"SSID":"eduroam","level":-81},{"SSID":"JKU","level":-81},{"SSID":"eduroam","level":-42},{"SSID":"JKU","level":-42},{"SSID":"KEPLERnet","level":-42},{"SSID":"eduroam","level":-70},{"SSID":"JKU","level":-70},{"SSID":"KEPLERnet","level":-70},{"SSID":"KEPLERnet","level":-78},{"SSID":"JKU","level":-78},{"SSID":"eduroam","level":-78},{"SSID":"eduroam","level":-38},{"SSID":"KEPLERnet","level":-39},{"SSID":"JKU","level":-38},{"SSID":"JKU","level":-86},{"SSID":"eduroam","level":-86},{"SSID":"KEPLERnet","level":-86}]
Indoor;2;LTE;11:49:03;13.513;1.5531521;0.0;0.0;N/A;N/A;0.0;0.0;0.0;0.0;39; 0.0;0.0;0.0;0.0;[];23;-100;-86.95652;-52.0;[{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-85,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-52,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-67,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-86,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-82,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-76,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-74,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-90,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-82,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-85,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-100,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-88,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-100,"majorClass":"Uncategorised","class":"Unknown Device Class"}];18;-86;-65.888885;-38;[{"SSID":"KEPLERnet","level":-81},{"SSID":"eduroam","level":-81},{"SSID":"JKU","level":-81},{"SSID":"eduroam","level":-42},{"SSID":"JKU","level":-42},{"SSID":"KEPLERnet","level":-42},{"SSID":"eduroam","level":-70},{"SSID":"JKU","level":-70},{"SSID":"KEPLERnet","level":-70},{"SSID":"KEPLERnet","level":-78},{"SSID":"JKU","level":-78},{"SSID":"eduroam","level":-78},{"SSID":"eduroam","level":-38},{"SSID":"KEPLERnet","level":-39},{"SSID":"JKU","level":-38},{"SSID":"JKU","level":-86},{"SSID":"eduroam","level":-86},{"SSID":"KEPLERnet","level":-86}]
Indoor;2;LTE;11:49:03;13.513;1.5531521;0.0;0.0;N/A;N/A;0.0;0.0;0.0;0.0;39; 0.0;0.0;0.0;0.0;[];26;-100;-87.23077;-52.0;[{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-92,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-85,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-52,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-67,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-86,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-82,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-76,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-74,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-85,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-90,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-82,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-85,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-100,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-88,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-100,"majorClass":"Uncategorised","class":"Unknown Device Class"}];18;-86;-65.888885;-38;[{"SSID":"KEPLERnet","level":-81},{"SSID":"eduroam","level":-81},{"SSID":"JKU","level":-81},{"SSID":"eduroam","level":-42},{"SSID":"JKU","level":-42},{"SSID":"KEPLERnet","level":-42},{"SSID":"eduroam","level":-70},{"SSID":"JKU","level":-70},{"SSID":"KEPLERnet","level":-70},{"SSID":"KEPLERnet","level":-78},{"SSID":"JKU","level":-78},{"SSID":"eduroam","level":-78},{"SSID":"eduroam","level":-38},{"SSID":"KEPLERnet","level":-39},{"SSID":"JKU","level":-38},{"SSID":"JKU","level":-86},{"SSID":"eduroam","level":-86},{"SSID":"KEPLERnet","level":-86}]
Indoor;2;LTE;11:49:03;13.513;1.5531521;0.0;0.0;N/A;N/A;0.0;0.0;0.0;0.0;39; 0.0;0.0;0.0;0.0;[];26;-100;-87.23077;-52.0;[{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-92,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-85,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-52,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-67,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-86,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-82,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-76,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-74,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-85,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-90,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-82,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-85,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-100,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-88,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-100,"majorClass":"Uncategorised","class":"Unknown Device Class"}];18;-86;-65.888885;-38;[{"SSID":"KEPLERnet","level":-81},{"SSID":"eduroam","level":-81},{"SSID":"JKU","level":-81},{"SSID":"eduroam","level":-42},{"SSID":"JKU","level":-42},{"SSID":"KEPLERnet","level":-42},{"SSID":"eduroam","level":-70},{"SSID":"JKU","level":-70},{"SSID":"KEPLERnet","level":-70},{"SSID":"KEPLERnet","level":-78},{"SSID":"JKU","level":-78},{"SSID":"eduroam","level":-78},{"SSID":"eduroam","level":-38},{"SSID":"KEPLERnet","level":-39},{"SSID":"JKU","level":-38},{"SSID":"JKU","level":-86},{"SSID":"eduroam","level":-86},{"SSID":"KEPLERnet","level":-86}]
Indoor;2;LTE;11:49:03;13.513;1.5531521;0.0;0.0;N/A;N/A;0.0;0.0;0.0;0.0;39; 0.0;0.0;0.0;0.0;[];28;-100;-86.17857;-51.0;[{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-51,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-92,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-85,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-52,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-67,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-86,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-82,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-76,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-74,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-85,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-90,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-82,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-85,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-100,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-88,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-100,"majorClass":"Uncategorised","class":"Unknown Device Class"}];18;-86;-65.888885;-38;[{"SSID":"KEPLERnet","level":-81},{"SSID":"eduroam","level":-81},{"SSID":"JKU","level":-81},{"SSID":"eduroam","level":-42},{"SSID":"JKU","level":-42},{"SSID":"KEPLERnet","level":-42},{"SSID":"eduroam","level":-70},{"SSID":"JKU","level":-70},{"SSID":"KEPLERnet","level":-70},{"SSID":"KEPLERnet","level":-78},{"SSID":"JKU","level":-78},{"SSID":"eduroam","level":-78},{"SSID":"eduroam","level":-38},{"SSID":"KEPLERnet","level":-39},{"SSID":"JKU","level":-38},{"SSID":"JKU","level":-86},{"SSID":"eduroam","level":-86},{"SSID":"KEPLERnet","level":-86}]
Indoor;2;LTE;11:49:03;13.513;1.5531521;0.0;0.0;N/A;N/A;0.0;0.0;0.0;0.0;39; 0.0;0.0;0.0;0.0;[];29;-100;-86.27586;-51.0;[{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-51,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-92,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-85,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-52,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-67,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-86,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-82,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-76,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-74,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-85,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-90,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-82,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-85,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-100,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-88,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-100,"majorClass":"Uncategorised","class":"Unknown Device Class"}];18;-86;-65.888885;-38;[{"SSID":"KEPLERnet","level":-81},{"SSID":"eduroam","level":-81},{"SSID":"JKU","level":-81},{"SSID":"eduroam","level":-42},{"SSID":"JKU","level":-42},{"SSID":"KEPLERnet","level":-42},{"SSID":"eduroam","level":-70},{"SSID":"JKU","level":-70},{"SSID":"KEPLERnet","level":-70},{"SSID":"KEPLERnet","level":-78},{"SSID":"JKU","level":-78},{"SSID":"eduroam","level":-78},{"SSID":"eduroam","level":-38},{"SSID":"KEPLERnet","level":-39},{"SSID":"JKU","level":-38},{"SSID":"JKU","level":-86},{"SSID":"eduroam","level":-86},{"SSID":"KEPLERnet","level":-86}]
