label;cellStrength;cellType;timeStampNetwork;hAccuracyNetwork;vAccuracyNetwork;bAccuracyNetwork;speedAccuracyNetwork;networkLocationType;timeStampGPS;hAccuracyGPS;vAccuracyGPS;bAccuracyGPS;speedAccuracyGPS;nrSatellitesInView;nrSatellitesInFix;minCn0GPS;meanCn0GPS;maxCn0GPS;satellites;nrBlDevices;minCn0Bl;meanCn0Bl;maxCn0Bl;bluetoothDevices;nrWifiDevices;minCn0Wifi;meanCn0Wifi;maxCn0Wifi;wifiDevices
Indoor;4;LTE;20:49:22;28.1;3.272903;0.0;0.0;N/A;N/A;0.0;0.0;0.0;0.0;42; 0.0;0.0;0.0;0.0;[];7;-98;-83.71429;-45.0;[{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-82,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-83,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-45,"majorClass":"Uncategorised","class":"Unknown Device Class"}];10;-91;-80.9;-63;[{"SSID":"CNRS2.4","level":-63},{"SSID":"Liwest3412","level":-87},{"SSID":"LiwestC356","level":-87},{"SSID":"DIRECT-cS80-TS8200series","level":-80},{"SSID":"Home","level":-76},{"SSID":"Liwest9762","level":-91},{"SSID":"Liwest_dcdc","level":-74},{"SSID":"CNRS2.4_5G","level":-89},{"SSID":"Repeater-NG-Cuba","level":-84},{"SSID":"Rebel\/Szilard","level":-78}]
Indoor;4;LTE;20:49:22;28.1;3.272903;0.0;0.0;N/A;N/A;0.0;0.0;0.0;0.0;42; 0.0;0.0;0.0;0.0;[];9;-98;-86.111115;-45.0;[{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-82,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-83,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-45,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-95,"majorClass":"Uncategorised","class":"Unknown Device Class"}];10;-91;-80.9;-63;[{"SSID":"CNRS2.4","level":-63},{"SSID":"Liwest3412","level":-87},{"SSID":"LiwestC356","level":-87},{"SSID":"DIRECT-cS80-TS8200series","level":-80},{"SSID":"Home","level":-76},{"SSID":"Liwest9762","level":-91},{"SSID":"Liwest_dcdc","level":-74},{"SSID":"CNRS2.4_5G","level":-89},{"SSID":"Repeater-NG-Cuba","level":-84},{"SSID":"Rebel\/Szilard","level":-78}]
Indoor;4;LTE;20:49:22;28.1;3.272903;0.0;0.0;N/A;N/A;0.0;0.0;0.0;0.0;42; 0.0;0.0;0.0;0.0;[];11;-98;-87.27273;-45.0;[{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-82,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-92,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-83,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-45,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-95,"majorClass":"Uncategorised","class":"Unknown Device Class"}];10;-91;-80.9;-63;[{"SSID":"CNRS2.4","level":-63},{"SSID":"Liwest3412","level":-87},{"SSID":"LiwestC356","level":-87},{"SSID":"DIRECT-cS80-TS8200series","level":-80},{"SSID":"Home","level":-76},{"SSID":"Liwest9762","level":-91},{"SSID":"Liwest_dcdc","level":-74},{"SSID":"CNRS2.4_5G","level":-89},{"SSID":"Repeater-NG-Cuba","level":-84},{"SSID":"Rebel\/Szilard","level":-78}]
Indoor;4;LTE;20:49:22;28.1;3.272903;0.0;0.0;N/A;N/A;0.0;0.0;0.0;0.0;42; 0.0;0.0;0.0;0.0;[];12;-98;-84.083336;-45.0;[{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-82,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-92,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-83,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-45,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-49,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-95,"majorClass":"Uncategorised","class":"Unknown Device Class"}];10;-91;-80.9;-63;[{"SSID":"CNRS2.4","level":-63},{"SSID":"Liwest3412","level":-87},{"SSID":"LiwestC356","level":-87},{"SSID":"DIRECT-cS80-TS8200series","level":-80},{"SSID":"Home","level":-76},{"SSID":"Liwest9762","level":-91},{"SSID":"Liwest_dcdc","level":-74},{"SSID":"CNRS2.4_5G","level":-89},{"SSID":"Repeater-NG-Cuba","level":-84},{"SSID":"Rebel\/Szilard","level":-78}]
Indoor;4;LTE;20:49:22;28.1;3.272903;0.0;0.0;N/A;N/A;0.0;0.0;0.0;0.0;42; 0.0;0.0;0.0;0.0;[];12;-98;-84.083336;-45.0;[{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-82,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-92,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-83,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-45,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-49,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-95,"majorClass":"Uncategorised","class":"Unknown Device Class"}];10;-91;-80.9;-63;[{"SSID":"CNRS2.4","level":-63},{"SSID":"Liwest3412","level":-87},{"SSID":"LiwestC356","level":-87},{"SSID":"DIRECT-cS80-TS8200series","level":-80},{"SSID":"Home","level":-76},{"SSID":"Liwest9762","level":-91},{"SSID":"Liwest_dcdc","level":-74},{"SSID":"CNRS2.4_5G","level":-89},{"SSID":"Repeater-NG-Cuba","level":-84},{"SSID":"Rebel\/Szilard","level":-78}]
Indoor;4;LTE;20:49:22;28.1;3.272903;0.0;0.0;N/A;20:49:34;6.7;108.6;71.5;2.6;54; 8.0;23.6;29.0;35.0;[{"constellation":"GPS","svid":19,"cn0":35.1},{"constellation":"BEIDOU","svid":6,"cn0":31.7},{"constellation":"BEIDOU","svid":9,"cn0":31.2},{"constellation":"GPS","svid":32,"cn0":30.7},{"constellation":"GPS","svid":3,"cn0":28.2},{"constellation":"GLONASS","svid":18,"cn0":27.8},{"constellation":"GPS","svid":28,"cn0":27.6},{"constellation":"GLONASS","svid":1,"cn0":23.6}];12;-98;-84.083336;-45.0;[{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-82,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-92,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-83,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-45,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-49,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-95,"majorClass":"Uncategorised","class":"Unknown Device Class"}];10;-91;-80.9;-63;[{"SSID":"CNRS2.4","level":-63},{"SSID":"Liwest3412","level":-87},{"SSID":"LiwestC356","level":-87},{"SSID":"DIRECT-cS80-TS8200series","level":-80},{"SSID":"Home","level":-76},{"SSID":"Liwest9762","level":-91},{"SSID":"Liwest_dcdc","level":-74},{"SSID":"CNRS2.4_5G","level":-89},{"SSID":"Repeater-NG-Cuba","level":-84},{"SSID":"Rebel\/Szilard","level":-78}]
Indoor;4;LTE;20:49:22;28.1;3.272903;0.0;0.0;N/A;20:49:37;6.6;80.6;81.7;2.9;56; 11.0;24.3;27.0;35.0;[{"constellation":"GPS","svid":28,"cn0":35.1},{"constellation":"GPS","svid":19,"cn0":32.8},{"constellation":"BEIDOU","svid":6,"cn0":30.5},{"constellation":"GPS","svid":3,"cn0":28.2},{"constellation":"GLONASS","svid":1,"cn0":27.8},{"constellation":"BEIDOU","svid":9,"cn0":27.8},{"constellation":"BEIDOU","svid":22,"cn0":26},{"constellation":"GLONASS","svid":18,"cn0":25.4},{"constellation":"BEIDOU","svid":21,"cn0":24.6},{"constellation":"GPS","svid":17,"cn0":24.5},{"constellation":"GPS","svid":32,"cn0":24.3}];14;-98;-85.5;-45.0;[{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-95,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-82,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-92,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-83,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-45,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-49,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-95,"majorClass":"Uncategorised","class":"Unknown Device Class"}];10;-91;-80.9;-63;[{"SSID":"CNRS2.4","level":-63},{"SSID":"Liwest3412","level":-87},{"SSID":"LiwestC356","level":-87},{"SSID":"DIRECT-cS80-TS8200series","level":-80},{"SSID":"Home","level":-76},{"SSID":"Liwest9762","level":-91},{"SSID":"Liwest_dcdc","level":-74},{"SSID":"CNRS2.4_5G","level":-89},{"SSID":"Repeater-NG-Cuba","level":-84},{"SSID":"Rebel\/Szilard","level":-78}]
Indoor;4;LTE;20:49:22;28.1;3.272903;0.0;0.0;N/A;20:49:39;4.9;55.4;87.3;2.4;56; 12.0;16.5;26.0;34.0;[{"constellation":"GPS","svid":32,"cn0":38.2},{"constellation":"GLONASS","svid":1,"cn0":33.4},{"constellation":"GPS","svid":28,"cn0":30.5},{"constellation":"BEIDOU","svid":6,"cn0":30.3},{"constellation":"GPS","svid":19,"cn0":28.7},{"constellation":"BEIDOU","svid":22,"cn0":26.6},{"constellation":"GLONASS","svid":18,"cn0":25.6},{"constellation":"GLONASS","svid":10,"cn0":25.2},{"constellation":"BEIDOU","svid":34,"cn0":23.3},{"constellation":"BEIDOU","svid":21,"cn0":23.2},{"constellation":"BEIDOU","svid":9,"cn0":23},{"constellation":"BEIDOU","svid":16,"cn0":21.2},{"constellation":"GPS","svid":17,"cn0":20.4},{"constellation":"GPS","svid":31,"cn0":19.9},{"constellation":"GLONASS","svid":3,"cn0":18.6},{"constellation":"GLONASS","svid":2,"cn0":16.5}];18;-99;-87.72222;-45.0;[{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-92,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-95,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-82,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Unknown Major Device Class","class":"Audio Video Wearable Headset"},{"rssi":-92,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-83,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-45,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-49,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-95,"majorClass":"Uncategorised","class":"Unknown Device Class"}];3;-91;-82.666664;-77;[{"SSID":"Liwest3412","level":-91},{"SSID":"Liwest_dcdc","level":-80},{"SSID":"CNRS2.4_5G","level":-77}]
Indoor;4;LTE;20:49:22;28.1;3.272903;0.0;0.0;N/A;20:49:41;4.0;34.5;97.8;1.6;56; 18.0;16.5;23.0;39.0;[{"constellation":"GPS","svid":32,"cn0":38.4},{"constellation":"GLONASS","svid":1,"cn0":33.5},{"constellation":"GPS","svid":19,"cn0":29.5},{"constellation":"GPS","svid":28,"cn0":28.8},{"constellation":"BEIDOU","svid":6,"cn0":26.6},{"constellation":"BEIDOU","svid":16,"cn0":26.3},{"constellation":"BEIDOU","svid":22,"cn0":26.2},{"constellation":"GLONASS","svid":10,"cn0":24.8},{"constellation":"BEIDOU","svid":9,"cn0":23},{"constellation":"GLONASS","svid":18,"cn0":21.3},{"constellation":"BEIDOU","svid":34,"cn0":21.1},{"constellation":"GPS","svid":17,"cn0":20.4},{"constellation":"GPS","svid":31,"cn0":19.9},{"constellation":"GPS","svid":8,"cn0":19.7},{"constellation":"BEIDOU","svid":21,"cn0":17.3},{"constellation":"BEIDOU","svid":11,"cn0":17.2},{"constellation":"GLONASS","svid":3,"cn0":17.1},{"constellation":"GLONASS","svid":2,"cn0":16.5}];18;-99;-87.72222;-45.0;[{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-92,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-95,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-82,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Unknown Major Device Class","class":"Audio Video Wearable Headset"},{"rssi":-92,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-83,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-45,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-49,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-95,"majorClass":"Uncategorised","class":"Unknown Device Class"}];3;-91;-82.666664;-77;[{"SSID":"Liwest3412","level":-91},{"SSID":"Liwest_dcdc","level":-80},{"SSID":"CNRS2.4_5G","level":-77}]
Indoor;3;LTE;20:49:42;20.0;1.7845577;0.0;0.0;N/A;20:49:43;3.2;27.4;156.2;2.5;56; 18.0;15.0;22.0;40.0;[{"constellation":"GPS","svid":32,"cn0":40.5},{"constellation":"GLONASS","svid":1,"cn0":34.4},{"constellation":"GPS","svid":19,"cn0":30.1},{"constellation":"GPS","svid":28,"cn0":28.3},{"constellation":"BEIDOU","svid":16,"cn0":27.4},{"constellation":"BEIDOU","svid":6,"cn0":26.8},{"constellation":"BEIDOU","svid":22,"cn0":26.3},{"constellation":"GLONASS","svid":10,"cn0":24.7},{"constellation":"BEIDOU","svid":34,"cn0":20.5},{"constellation":"GPS","svid":8,"cn0":19.5},{"constellation":"BEIDOU","svid":11,"cn0":17.2},{"constellation":"GLONASS","svid":18,"cn0":17.1},{"constellation":"GLONASS","svid":3,"cn0":17.1},{"constellation":"GLONASS","svid":2,"cn0":16.7},{"constellation":"BEIDOU","svid":9,"cn0":16.3},{"constellation":"GPS","svid":3,"cn0":15.6},{"constellation":"GPS","svid":17,"cn0":15},{"constellation":"GPS","svid":31,"cn0":15}];18;-99;-87.72222;-45.0;[{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-92,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-95,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-82,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Unknown Major Device Class","class":"Audio Video Wearable Headset"},{"rssi":-92,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-83,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-91,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-45,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-49,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-95,"majorClass":"Uncategorised","class":"Unknown Device Class"}];3;-91;-82.666664;-77;[{"SSID":"Liwest3412","level":-91},{"SSID":"Liwest_dcdc","level":-80},{"SSID":"CNRS2.4_5G","level":-77}]
