label;cellStrength;cellType;timeStampNetwork;hAccuracyNetwork;vAccuracyNetwork;bAccuracyNetwork;speedAccuracyNetwork;networkLocationType;timeStampGPS;hAccuracyGPS;vAccuracyGPS;bAccuracyGPS;speedAccuracyGPS;nrSatellitesInView;nrSatellitesInFix;minCn0GPS;meanCn0GPS;maxCn0GPS;satellites;nrBlDevices;minCn0Bl;meanCn0Bl;maxCn0Bl;bluetoothDevices;nrWifiDevices;minCn0Wifi;meanCn0Wifi;maxCn0Wifi;wifiDevices
Outdoor;4;LTE;21:17:11;17.962;6.9375377;0.0;0.0;N/A;21:17:13;4.6;14.6;179.9;1.7;53; 11.0;26.2;31.0;42.0;[{"constellation":"GPS","svid":17,"cn0":42.2},{"constellation":"BEIDOU","svid":14,"cn0":38},{"constellation":"GPS","svid":31,"cn0":36.8},{"constellation":"GPS","svid":19,"cn0":32.7},{"constellation":"BEIDOU","svid":11,"cn0":32.7},{"constellation":"GPS","svid":4,"cn0":32.2},{"constellation":"GPS","svid":2,"cn0":28.8},{"constellation":"GPS","svid":3,"cn0":27.2},{"constellation":"GPS","svid":21,"cn0":26.8},{"constellation":"GPS","svid":28,"cn0":26.7},{"constellation":"GLONASS","svid":3,"cn0":26.2}];0;0;0.0;-100.0;[];30;-95;-80.63333;-58;[{"SSID":"Surace-intern","level":-69},{"SSID":"Liwest_8054-5G","level":-79},{"SSID":"A1-D140D369","level":-88},{"SSID":"NAG","level":-85},{"SSID":"Liwest4B1518","level":-77},{"SSID":"Liwest_ca94-5G","level":-72},{"SSID":"","level":-58},{"SSID":"","level":-58},{"SSID":"Liwest1619CC","level":-94},{"SSID":"Surace-Internet-Gäste","level":-69},{"SSID":"Liwest15D6AB","level":-88},{"SSID":"Neuroth Free","level":-85},{"SSID":"A1-8E9704D1","level":-93},{"SSID":"Liwest02F3-5G","level":-86},{"SSID":"NAG Media","level":-85},{"SSID":"Liwest1D83-5G","level":-91},{"SSID":"P28_5G_A3EE","level":-79},{"SSID":"A1-C088ED47","level":-94},{"SSID":"HUAWEI-B528-2677","level":-64},{"SSID":"NAG external","level":-85},{"SSID":"","level":-59},{"SSID":"HUAWEI-B528-5G-2677","level":-74},{"SSID":"Magenta_cb0401_3eb73d","level":-95},{"SSID":"Liwest4A665E-5g","level":-79},{"SSID":"Liwest4E6C-5G","level":-89},{"SSID":"DreiNeo_5Ghz_06D8","level":-91},{"SSID":"Kuehlschrank","level":-86},{"SSID":"NAG Mobile","level":-85},{"SSID":"Magenta_cb0501_fed7d4","level":-78},{"SSID":"Tinitus2","level":-84}]
Outdoor;4;LTE;21:17:11;17.962;6.9375377;0.0;0.0;N/A;21:17:13;4.6;14.6;179.9;1.7;53; 11.0;22.3;31.0;42.0;[{"constellation":"GPS","svid":31,"cn0":41.2},{"constellation":"GPS","svid":3,"cn0":36.1},{"constellation":"GPS","svid":17,"cn0":35.4},{"constellation":"GLONASS","svid":3,"cn0":33.9},{"constellation":"GPS","svid":4,"cn0":33.1},{"constellation":"BEIDOU","svid":14,"cn0":32.3},{"constellation":"GPS","svid":19,"cn0":28.9},{"constellation":"BEIDOU","svid":28,"cn0":28.2},{"constellation":"GLONASS","svid":17,"cn0":27.8},{"constellation":"BEIDOU","svid":11,"cn0":27.5},{"constellation":"GPS","svid":28,"cn0":27.1},{"constellation":"GPS","svid":2,"cn0":26.6},{"constellation":"GALILEO","svid":11,"cn0":25.4},{"constellation":"GPS","svid":21,"cn0":25.1},{"constellation":"GLONASS","svid":18,"cn0":22.3}];0;0;0.0;-100.0;[];30;-95;-80.63333;-58;[{"SSID":"Surace-intern","level":-69},{"SSID":"Liwest_8054-5G","level":-79},{"SSID":"A1-D140D369","level":-88},{"SSID":"NAG","level":-85},{"SSID":"Liwest4B1518","level":-77},{"SSID":"Liwest_ca94-5G","level":-72},{"SSID":"","level":-58},{"SSID":"","level":-58},{"SSID":"Liwest1619CC","level":-94},{"SSID":"Surace-Internet-Gäste","level":-69},{"SSID":"Liwest15D6AB","level":-88},{"SSID":"Neuroth Free","level":-85},{"SSID":"A1-8E9704D1","level":-93},{"SSID":"Liwest02F3-5G","level":-86},{"SSID":"NAG Media","level":-85},{"SSID":"Liwest1D83-5G","level":-91},{"SSID":"P28_5G_A3EE","level":-79},{"SSID":"A1-C088ED47","level":-94},{"SSID":"HUAWEI-B528-2677","level":-64},{"SSID":"NAG external","level":-85},{"SSID":"","level":-59},{"SSID":"HUAWEI-B528-5G-2677","level":-74},{"SSID":"Magenta_cb0401_3eb73d","level":-95},{"SSID":"Liwest4A665E-5g","level":-79},{"SSID":"Liwest4E6C-5G","level":-89},{"SSID":"DreiNeo_5Ghz_06D8","level":-91},{"SSID":"Kuehlschrank","level":-86},{"SSID":"NAG Mobile","level":-85},{"SSID":"Magenta_cb0501_fed7d4","level":-78},{"SSID":"Tinitus2","level":-84}]
Outdoor;4;LTE;21:17:11;17.962;6.9375377;0.0;0.0;N/A;21:17:17;2.5;19.1;77.3;1.4;53; 16.0;25.9;28.0;38.0;[{"constellation":"GPS","svid":31,"cn0":38.9},{"constellation":"GLONASS","svid":3,"cn0":36.4},{"constellation":"GPS","svid":17,"cn0":36.1},{"constellation":"BEIDOU","svid":14,"cn0":35.9},{"constellation":"GPS","svid":3,"cn0":33.5},{"constellation":"GPS","svid":28,"cn0":32},{"constellation":"BEIDOU","svid":11,"cn0":31.1},{"constellation":"GPS","svid":4,"cn0":30.3},{"constellation":"GLONASS","svid":17,"cn0":28.1},{"constellation":"BEIDOU","svid":28,"cn0":27.5},{"constellation":"GPS","svid":2,"cn0":27.4},{"constellation":"GLONASS","svid":18,"cn0":27.2},{"constellation":"GPS","svid":19,"cn0":27},{"constellation":"GPS","svid":21,"cn0":26.2},{"constellation":"GLONASS","svid":2,"cn0":26},{"constellation":"GALILEO","svid":11,"cn0":25.9}];0;0;0.0;-100.0;[];30;-95;-80.63333;-58;[{"SSID":"Surace-intern","level":-69},{"SSID":"Liwest_8054-5G","level":-79},{"SSID":"A1-D140D369","level":-88},{"SSID":"NAG","level":-85},{"SSID":"Liwest4B1518","level":-77},{"SSID":"Liwest_ca94-5G","level":-72},{"SSID":"","level":-58},{"SSID":"","level":-58},{"SSID":"Liwest1619CC","level":-94},{"SSID":"Surace-Internet-Gäste","level":-69},{"SSID":"Liwest15D6AB","level":-88},{"SSID":"Neuroth Free","level":-85},{"SSID":"A1-8E9704D1","level":-93},{"SSID":"Liwest02F3-5G","level":-86},{"SSID":"NAG Media","level":-85},{"SSID":"Liwest1D83-5G","level":-91},{"SSID":"P28_5G_A3EE","level":-79},{"SSID":"A1-C088ED47","level":-94},{"SSID":"HUAWEI-B528-2677","level":-64},{"SSID":"NAG external","level":-85},{"SSID":"","level":-59},{"SSID":"HUAWEI-B528-5G-2677","level":-74},{"SSID":"Magenta_cb0401_3eb73d","level":-95},{"SSID":"Liwest4A665E-5g","level":-79},{"SSID":"Liwest4E6C-5G","level":-89},{"SSID":"DreiNeo_5Ghz_06D8","level":-91},{"SSID":"Kuehlschrank","level":-86},{"SSID":"NAG Mobile","level":-85},{"SSID":"Magenta_cb0501_fed7d4","level":-78},{"SSID":"Tinitus2","level":-84}]
Outdoor;4;LTE;21:17:11;17.962;6.9375377;0.0;0.0;N/A;21:17:19;2.4;21.4;54.4;1.8;53; 16.0;22.3;29.0;39.0;[{"constellation":"GLONASS","svid":3,"cn0":41.6},{"constellation":"GPS","svid":31,"cn0":38.8},{"constellation":"GPS","svid":17,"cn0":35.9},{"constellation":"BEIDOU","svid":14,"cn0":32.7},{"constellation":"GPS","svid":3,"cn0":29.5},{"constellation":"GPS","svid":21,"cn0":29.1},{"constellation":"GLONASS","svid":17,"cn0":28.8},{"constellation":"GPS","svid":19,"cn0":28.5},{"constellation":"GPS","svid":28,"cn0":28.4},{"constellation":"GPS","svid":2,"cn0":27.8},{"constellation":"GPS","svid":4,"cn0":27.4},{"constellation":"BEIDOU","svid":11,"cn0":26.3},{"constellation":"GLONASS","svid":2,"cn0":26.2},{"constellation":"GLONASS","svid":18,"cn0":22.9},{"constellation":"GALILEO","svid":11,"cn0":22.3}];0;0;0.0;-100.0;[];30;-95;-80.63333;-58;[{"SSID":"Surace-intern","level":-69},{"SSID":"Liwest_8054-5G","level":-79},{"SSID":"A1-D140D369","level":-88},{"SSID":"NAG","level":-85},{"SSID":"Liwest4B1518","level":-77},{"SSID":"Liwest_ca94-5G","level":-72},{"SSID":"","level":-58},{"SSID":"","level":-58},{"SSID":"Liwest1619CC","level":-94},{"SSID":"Surace-Internet-Gäste","level":-69},{"SSID":"Liwest15D6AB","level":-88},{"SSID":"Neuroth Free","level":-85},{"SSID":"A1-8E9704D1","level":-93},{"SSID":"Liwest02F3-5G","level":-86},{"SSID":"NAG Media","level":-85},{"SSID":"Liwest1D83-5G","level":-91},{"SSID":"P28_5G_A3EE","level":-79},{"SSID":"A1-C088ED47","level":-94},{"SSID":"HUAWEI-B528-2677","level":-64},{"SSID":"NAG external","level":-85},{"SSID":"","level":-59},{"SSID":"HUAWEI-B528-5G-2677","level":-74},{"SSID":"Magenta_cb0401_3eb73d","level":-95},{"SSID":"Liwest4A665E-5g","level":-79},{"SSID":"Liwest4E6C-5G","level":-89},{"SSID":"DreiNeo_5Ghz_06D8","level":-91},{"SSID":"Kuehlschrank","level":-86},{"SSID":"NAG Mobile","level":-85},{"SSID":"Magenta_cb0501_fed7d4","level":-78},{"SSID":"Tinitus2","level":-84}]
Outdoor;4;LTE;21:17:11;17.962;6.9375377;0.0;0.0;N/A;21:17:21;2.3;19.1;179.9;1.8;53; 15.0;24.4;29.0;38.0;[{"constellation":"GPS","svid":31,"cn0":41.6},{"constellation":"GPS","svid":3,"cn0":36.9},{"constellation":"BEIDOU","svid":14,"cn0":35.5},{"constellation":"GPS","svid":4,"cn0":34.3},{"constellation":"BEIDOU","svid":34,"cn0":33},{"constellation":"GLONASS","svid":3,"cn0":30.4},{"constellation":"GPS","svid":17,"cn0":30.1},{"constellation":"BEIDOU","svid":11,"cn0":30},{"constellation":"GPS","svid":19,"cn0":29.7},{"constellation":"GPS","svid":21,"cn0":29.2},{"constellation":"GLONASS","svid":2,"cn0":28.9},{"constellation":"GLONASS","svid":17,"cn0":28.8},{"constellation":"GPS","svid":28,"cn0":28.2},{"constellation":"GPS","svid":2,"cn0":27.7},{"constellation":"GALILEO","svid":11,"cn0":26.5},{"constellation":"GLONASS","svid":18,"cn0":25.9},{"constellation":"GLONASS","svid":19,"cn0":24.4}];0;0;0.0;-100.0;[];27;-94;-80.666664;-60;[{"SSID":"A1-B39F94A9","level":-77},{"SSID":"Surace-intern","level":-65},{"SSID":"Lentia Intern","level":-93},{"SSID":"Neuroth Free","level":-76},{"SSID":"NAG","level":-92},{"SSID":"Liwest709A-5G","level":-90},{"SSID":"","level":-73},{"SSID":"","level":-73},{"SSID":"CLZgroup","level":-85},{"SSID":"Surace-Internet-Gäste","level":-65},{"SSID":"ASUS","level":-65},{"SSID":"Neuroth Free","level":-91},{"SSID":"NAG Media","level":-91},{"SSID":"P28_5G_A3EE","level":-66},{"SSID":"Tinitus2","level":-94},{"SSID":"NAG external","level":-91},{"SSID":"HUAWEI-B528-5G-2677","level":-60},{"SSID":"","level":-73},{"SSID":"Liwest4A665E-5g","level":-84},{"SSID":"Surace-intern","level":-81},{"SSID":"Liwest_dc3c-5G","level":-91},{"SSID":"Kuehlschrank","level":-85},{"SSID":"NAG Mobile","level":-91},{"SSID":"Magenta_cb0501_fed7d4","level":-81},{"SSID":"Tinitus2","level":-84},{"SSID":"HH71VM_E8DF_2.4G","level":-73},{"SSID":"Liwest_7b54-5G","level":-88}]
Outdoor;4;LTE;21:17:11;17.962;6.9375377;0.0;0.0;N/A;21:17:23;2.2;20.1;64.0;1.1;53; 18.0;22.7;29.0;41.0;[{"constellation":"GPS","svid":31,"cn0":41.7},{"constellation":"GPS","svid":3,"cn0":39.1},{"constellation":"GPS","svid":4,"cn0":35.8},{"constellation":"BEIDOU","svid":14,"cn0":35.6},{"constellation":"BEIDOU","svid":34,"cn0":34.2},{"constellation":"GLONASS","svid":3,"cn0":31.9},{"constellation":"GPS","svid":17,"cn0":31.7},{"constellation":"GPS","svid":19,"cn0":30.4},{"constellation":"GPS","svid":2,"cn0":30},{"constellation":"BEIDOU","svid":11,"cn0":30},{"constellation":"GLONASS","svid":2,"cn0":29},{"constellation":"GPS","svid":21,"cn0":28.9},{"constellation":"GLONASS","svid":18,"cn0":28.8},{"constellation":"GPS","svid":28,"cn0":27.8},{"constellation":"GALILEO","svid":11,"cn0":26.4},{"constellation":"GLONASS","svid":17,"cn0":25.2},{"constellation":"GLONASS","svid":19,"cn0":22.7}];0;0;0.0;-100.0;[];27;-94;-80.666664;-60;[{"SSID":"A1-B39F94A9","level":-77},{"SSID":"Surace-intern","level":-65},{"SSID":"Lentia Intern","level":-93},{"SSID":"Neuroth Free","level":-76},{"SSID":"NAG","level":-92},{"SSID":"Liwest709A-5G","level":-90},{"SSID":"","level":-73},{"SSID":"","level":-73},{"SSID":"CLZgroup","level":-85},{"SSID":"Surace-Internet-Gäste","level":-65},{"SSID":"ASUS","level":-65},{"SSID":"Neuroth Free","level":-91},{"SSID":"NAG Media","level":-91},{"SSID":"P28_5G_A3EE","level":-66},{"SSID":"Tinitus2","level":-94},{"SSID":"NAG external","level":-91},{"SSID":"HUAWEI-B528-5G-2677","level":-60},{"SSID":"","level":-73},{"SSID":"Liwest4A665E-5g","level":-84},{"SSID":"Surace-intern","level":-81},{"SSID":"Liwest_dc3c-5G","level":-91},{"SSID":"Kuehlschrank","level":-85},{"SSID":"NAG Mobile","level":-91},{"SSID":"Magenta_cb0501_fed7d4","level":-81},{"SSID":"Tinitus2","level":-84},{"SSID":"HH71VM_E8DF_2.4G","level":-73},{"SSID":"Liwest_7b54-5G","level":-88}]
Outdoor;4;LTE;21:17:11;17.962;6.9375377;0.0;0.0;N/A;21:17:25;2.0;20.4;179.9;0.8;53; 17.0;22.3;30.0;41.0;[{"constellation":"GPS","svid":31,"cn0":41.6},{"constellation":"GPS","svid":3,"cn0":36},{"constellation":"GPS","svid":17,"cn0":35.7},{"constellation":"BEIDOU","svid":14,"cn0":35.6},{"constellation":"BEIDOU","svid":34,"cn0":34.8},{"constellation":"GLONASS","svid":3,"cn0":33.9},{"constellation":"GPS","svid":19,"cn0":33.2},{"constellation":"GPS","svid":4,"cn0":31.6},{"constellation":"GPS","svid":2,"cn0":29.1},{"constellation":"GLONASS","svid":2,"cn0":29},{"constellation":"GLONASS","svid":18,"cn0":28.7},{"constellation":"GPS","svid":28,"cn0":27.5},{"constellation":"BEIDOU","svid":11,"cn0":27.2},{"constellation":"GPS","svid":21,"cn0":25.8},{"constellation":"BEIDOU","svid":12,"cn0":25.8},{"constellation":"BEIDOU","svid":33,"cn0":25.6},{"constellation":"GLONASS","svid":17,"cn0":25.3},{"constellation":"BEIDOU","svid":28,"cn0":23.1},{"constellation":"GALILEO","svid":11,"cn0":22.7},{"constellation":"GLONASS","svid":19,"cn0":22.3}];0;0;0.0;-100.0;[];27;-94;-80.666664;-60;[{"SSID":"A1-B39F94A9","level":-77},{"SSID":"Surace-intern","level":-65},{"SSID":"Lentia Intern","level":-93},{"SSID":"Neuroth Free","level":-76},{"SSID":"NAG","level":-92},{"SSID":"Liwest709A-5G","level":-90},{"SSID":"","level":-73},{"SSID":"","level":-73},{"SSID":"CLZgroup","level":-85},{"SSID":"Surace-Internet-Gäste","level":-65},{"SSID":"ASUS","level":-65},{"SSID":"Neuroth Free","level":-91},{"SSID":"NAG Media","level":-91},{"SSID":"P28_5G_A3EE","level":-66},{"SSID":"Tinitus2","level":-94},{"SSID":"NAG external","level":-91},{"SSID":"HUAWEI-B528-5G-2677","level":-60},{"SSID":"","level":-73},{"SSID":"Liwest4A665E-5g","level":-84},{"SSID":"Surace-intern","level":-81},{"SSID":"Liwest_dc3c-5G","level":-91},{"SSID":"Kuehlschrank","level":-85},{"SSID":"NAG Mobile","level":-91},{"SSID":"Magenta_cb0501_fed7d4","level":-81},{"SSID":"Tinitus2","level":-84},{"SSID":"HH71VM_E8DF_2.4G","level":-73},{"SSID":"Liwest_7b54-5G","level":-88}]
Outdoor;4;LTE;21:17:11;17.962;6.9375377;0.0;0.0;N/A;21:17:29;1.9;18.8;168.5;0.8;53; 24.0;18.6;27.0;39.0;[{"constellation":"GLONASS","svid":3,"cn0":39.7},{"constellation":"GPS","svid":17,"cn0":39.2},{"constellation":"GPS","svid":31,"cn0":38.6},{"constellation":"GPS","svid":19,"cn0":34.4},{"constellation":"BEIDOU","svid":14,"cn0":32.1},{"constellation":"GLONASS","svid":17,"cn0":31.8},{"constellation":"BEIDOU","svid":34,"cn0":30.3},{"constellation":"GPS","svid":3,"cn0":30.1},{"constellation":"BEIDOU","svid":33,"cn0":28.9},{"constellation":"GLONASS","svid":2,"cn0":28.8},{"constellation":"GPS","svid":2,"cn0":28.5},{"constellation":"BEIDOU","svid":11,"cn0":27.5},{"constellation":"GPS","svid":28,"cn0":25.9},{"constellation":"BEIDOU","svid":28,"cn0":25.7},{"constellation":"GPS","svid":21,"cn0":25.5},{"constellation":"GLONASS","svid":18,"cn0":25.5},{"constellation":"BEIDOU","svid":12,"cn0":25.4},{"constellation":"GPS","svid":4,"cn0":24.6},{"constellation":"GALILEO","svid":11,"cn0":22.5},{"constellation":"GLONASS","svid":19,"cn0":22.3},{"constellation":"GALILEO","svid":10,"cn0":21.6},{"constellation":"GLONASS","svid":24,"cn0":20.2},{"constellation":"BEIDOU","svid":16,"cn0":20.2},{"constellation":"BEIDOU","svid":9,"cn0":18.6}];0;0;0.0;-100.0;[];27;-94;-80.666664;-60;[{"SSID":"A1-B39F94A9","level":-77},{"SSID":"Surace-intern","level":-65},{"SSID":"Lentia Intern","level":-93},{"SSID":"Neuroth Free","level":-76},{"SSID":"NAG","level":-92},{"SSID":"Liwest709A-5G","level":-90},{"SSID":"","level":-73},{"SSID":"","level":-73},{"SSID":"CLZgroup","level":-85},{"SSID":"Surace-Internet-Gäste","level":-65},{"SSID":"ASUS","level":-65},{"SSID":"Neuroth Free","level":-91},{"SSID":"NAG Media","level":-91},{"SSID":"P28_5G_A3EE","level":-66},{"SSID":"Tinitus2","level":-94},{"SSID":"NAG external","level":-91},{"SSID":"HUAWEI-B528-5G-2677","level":-60},{"SSID":"","level":-73},{"SSID":"Liwest4A665E-5g","level":-84},{"SSID":"Surace-intern","level":-81},{"SSID":"Liwest_dc3c-5G","level":-91},{"SSID":"Kuehlschrank","level":-85},{"SSID":"NAG Mobile","level":-91},{"SSID":"Magenta_cb0501_fed7d4","level":-81},{"SSID":"Tinitus2","level":-84},{"SSID":"HH71VM_E8DF_2.4G","level":-73},{"SSID":"Liwest_7b54-5G","level":-88}]
Outdoor;4;LTE;21:17:11;17.962;6.9375377;0.0;0.0;N/A;21:17:31;1.9;18.2;179.9;1.3;53; 25.0;18.3;27.0;38.0;[{"constellation":"GPS","svid":31,"cn0":38.5},{"constellation":"GPS","svid":17,"cn0":37.6},{"constellation":"BEIDOU","svid":14,"cn0":37.2},{"constellation":"BEIDOU","svid":11,"cn0":35.6},{"constellation":"GPS","svid":4,"cn0":34.6},{"constellation":"GPS","svid":19,"cn0":32.3},{"constellation":"GPS","svid":3,"cn0":32.1},{"constellation":"GPS","svid":21,"cn0":31.7},{"constellation":"GLONASS","svid":3,"cn0":30.7},{"constellation":"BEIDOU","svid":34,"cn0":30.3},{"constellation":"GPS","svid":2,"cn0":28.6},{"constellation":"GLONASS","svid":17,"cn0":26.7},{"constellation":"BEIDOU","svid":33,"cn0":26.5},{"constellation":"BEIDOU","svid":28,"cn0":26.4},{"constellation":"GPS","svid":28,"cn0":26},{"constellation":"GLONASS","svid":18,"cn0":25.5},{"constellation":"GLONASS","svid":2,"cn0":25.4},{"constellation":"GLONASS","svid":24,"cn0":24.5},{"constellation":"BEIDOU","svid":12,"cn0":24.3},{"constellation":"BEIDOU","svid":16,"cn0":24},{"constellation":"BEIDOU","svid":21,"cn0":23.2},{"constellation":"GALILEO","svid":11,"cn0":22.3},{"constellation":"GLONASS","svid":19,"cn0":21.5},{"constellation":"GALILEO","svid":10,"cn0":20.6},{"constellation":"BEIDOU","svid":9,"cn0":18.3}];0;0;0.0;-100.0;[];27;-94;-80.666664;-60;[{"SSID":"A1-B39F94A9","level":-77},{"SSID":"Surace-intern","level":-65},{"SSID":"Lentia Intern","level":-93},{"SSID":"Neuroth Free","level":-76},{"SSID":"NAG","level":-92},{"SSID":"Liwest709A-5G","level":-90},{"SSID":"","level":-73},{"SSID":"","level":-73},{"SSID":"CLZgroup","level":-85},{"SSID":"Surace-Internet-Gäste","level":-65},{"SSID":"ASUS","level":-65},{"SSID":"Neuroth Free","level":-91},{"SSID":"NAG Media","level":-91},{"SSID":"P28_5G_A3EE","level":-66},{"SSID":"Tinitus2","level":-94},{"SSID":"NAG external","level":-91},{"SSID":"HUAWEI-B528-5G-2677","level":-60},{"SSID":"","level":-73},{"SSID":"Liwest4A665E-5g","level":-84},{"SSID":"Surace-intern","level":-81},{"SSID":"Liwest_dc3c-5G","level":-91},{"SSID":"Kuehlschrank","level":-85},{"SSID":"NAG Mobile","level":-91},{"SSID":"Magenta_cb0501_fed7d4","level":-81},{"SSID":"Tinitus2","level":-84},{"SSID":"HH71VM_E8DF_2.4G","level":-73},{"SSID":"Liwest_7b54-5G","level":-88}]
Outdoor;4;LTE;21:17:31;32.099;4.297532;0.0;0.0;N/A;21:17:33;1.9;19.7;133.5;1.3;53; 25.0;17.8;26.0;35.0;[{"constellation":"BEIDOU","svid":11,"cn0":35.4},{"constellation":"GPS","svid":31,"cn0":34.4},{"constellation":"BEIDOU","svid":14,"cn0":34.3},{"constellation":"GPS","svid":21,"cn0":33.8},{"constellation":"GPS","svid":3,"cn0":33.6},{"constellation":"GPS","svid":4,"cn0":31.9},{"constellation":"BEIDOU","svid":34,"cn0":30.1},{"constellation":"GLONASS","svid":3,"cn0":29.6},{"constellation":"GLONASS","svid":17,"cn0":28.5},{"constellation":"GPS","svid":2,"cn0":27.4},{"constellation":"BEIDOU","svid":21,"cn0":27.1},{"constellation":"GPS","svid":19,"cn0":26.9},{"constellation":"BEIDOU","svid":33,"cn0":26.3},{"constellation":"GPS","svid":28,"cn0":26.2},{"constellation":"GLONASS","svid":18,"cn0":25.7},{"constellation":"GLONASS","svid":2,"cn0":25.4},{"constellation":"GPS","svid":17,"cn0":24.7},{"constellation":"BEIDOU","svid":6,"cn0":23.3},{"constellation":"GLONASS","svid":19,"cn0":23.2},{"constellation":"BEIDOU","svid":28,"cn0":22.4},{"constellation":"BEIDOU","svid":12,"cn0":21},{"constellation":"GALILEO","svid":10,"cn0":20.7},{"constellation":"GALILEO","svid":11,"cn0":19.7},{"constellation":"BEIDOU","svid":16,"cn0":19.5},{"constellation":"BEIDOU","svid":9,"cn0":17.8}];0;0;0.0;-100.0;[];27;-94;-80.666664;-60;[{"SSID":"A1-B39F94A9","level":-77},{"SSID":"Surace-intern","level":-65},{"SSID":"Lentia Intern","level":-93},{"SSID":"Neuroth Free","level":-76},{"SSID":"NAG","level":-92},{"SSID":"Liwest709A-5G","level":-90},{"SSID":"","level":-73},{"SSID":"","level":-73},{"SSID":"CLZgroup","level":-85},{"SSID":"Surace-Internet-Gäste","level":-65},{"SSID":"ASUS","level":-65},{"SSID":"Neuroth Free","level":-91},{"SSID":"NAG Media","level":-91},{"SSID":"P28_5G_A3EE","level":-66},{"SSID":"Tinitus2","level":-94},{"SSID":"NAG external","level":-91},{"SSID":"HUAWEI-B528-5G-2677","level":-60},{"SSID":"","level":-73},{"SSID":"Liwest4A665E-5g","level":-84},{"SSID":"Surace-intern","level":-81},{"SSID":"Liwest_dc3c-5G","level":-91},{"SSID":"Kuehlschrank","level":-85},{"SSID":"NAG Mobile","level":-91},{"SSID":"Magenta_cb0501_fed7d4","level":-81},{"SSID":"Tinitus2","level":-84},{"SSID":"HH71VM_E8DF_2.4G","level":-73},{"SSID":"Liwest_7b54-5G","level":-88}]
