label;locationDescription;people;cellStrength;timeStampNetwork;latitudeNetwork;longitudeNetwork;timeStampGPS;latitudeGPS;longitudeGPS;nrSatellitesInView;nrSatellitesInFix;satellites;bluetoothDevices;wifiDevices
Indoor;Nähe Fenster;keine;3;14:59:53;48.2420397;14.2776481;14:59:55;48.24202833333334;14.277571666666665;42; 14.0;[{"constellation":"GPS","svid":31,"cn0":41.1},{"constellation":"BEIDOU","svid":36,"cn0":37.7},{"constellation":"GALILEO","svid":2,"cn0":34.4},{"constellation":"GPS","svid":10,"cn0":33},{"constellation":"GPS","svid":26,"cn0":32.9},{"constellation":"GPS","svid":23,"cn0":32.4},{"constellation":"GLONASS","svid":11,"cn0":31.5},{"constellation":"GALILEO","svid":15,"cn0":30.5},{"constellation":"GLONASS","svid":23,"cn0":28.5},{"constellation":"GPS","svid":27,"cn0":26.8},{"constellation":"GLONASS","svid":12,"cn0":26.2},{"constellation":"GALILEO","svid":30,"cn0":22},{"constellation":"GPS","svid":16,"cn0":18.2},{"constellation":"GPS","svid":29,"cn0":18.1}];[{"rssi":-86,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-87,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-88,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-81,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-90,"majorClass":"Uncategorised","class":"Unknown Device Class"}];[{"SSID":"LiwestB2F7-5G","level":-66},{"SSID":"Liwest4DE3-5G","level":-86}]
Indoor;Nähe Fenster;keine;3;14:59:53;48.2420397;14.2776481;14:59:57;48.24201166666667;14.277563333333335;42; 15.0;[{"constellation":"GPS","svid":23,"cn0":40.1},{"constellation":"GALILEO","svid":15,"cn0":37.6},{"constellation":"GPS","svid":10,"cn0":35.6},{"constellation":"GPS","svid":31,"cn0":32.9},{"constellation":"GLONASS","svid":23,"cn0":31.9},{"constellation":"GPS","svid":26,"cn0":31},{"constellation":"GPS","svid":27,"cn0":28.1},{"constellation":"GLONASS","svid":12,"cn0":27.8},{"constellation":"GLONASS","svid":11,"cn0":27.5},{"constellation":"GALILEO","svid":2,"cn0":27.2},{"constellation":"BEIDOU","svid":36,"cn0":25.5},{"constellation":"GPS","svid":18,"cn0":20.4},{"constellation":"GALILEO","svid":30,"cn0":19.8},{"constellation":"GPS","svid":29,"cn0":16.8},{"constellation":"GPS","svid":16,"cn0":13.1}];[{"rssi":-86,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-87,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-88,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-81,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-90,"majorClass":"Uncategorised","class":"Unknown Device Class"}];[{"SSID":"LiwestB2F7-5G","level":-66},{"SSID":"Liwest4DE3-5G","level":-86}]
Indoor;Nähe Fenster;keine;3;14:59:53;48.2420397;14.2776481;14:59:59;48.24200333333333;14.277571666666665;42; 13.0;[{"constellation":"GPS","svid":23,"cn0":39.5},{"constellation":"GPS","svid":10,"cn0":36.9},{"constellation":"GPS","svid":31,"cn0":34.2},{"constellation":"GALILEO","svid":15,"cn0":34},{"constellation":"GPS","svid":26,"cn0":33.3},{"constellation":"GLONASS","svid":11,"cn0":29.1},{"constellation":"GLONASS","svid":23,"cn0":28.5},{"constellation":"BEIDOU","svid":36,"cn0":25.6},{"constellation":"GLONASS","svid":12,"cn0":24},{"constellation":"GALILEO","svid":2,"cn0":22.1},{"constellation":"GPS","svid":27,"cn0":21},{"constellation":"GALILEO","svid":30,"cn0":19.8},{"constellation":"GPS","svid":29,"cn0":16.8}];[{"rssi":-86,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-87,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-88,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-81,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-90,"majorClass":"Uncategorised","class":"Unknown Device Class"}];[{"SSID":"LiwestB2F7-5G","level":-66},{"SSID":"Liwest4DE3-5G","level":-86}]
Indoor;Nähe Fenster;keine;3;14:59:53;48.2420397;14.2776481;15:00:01;48.24198666666666;14.277576666666668;42; 10.0;[{"constellation":"GPS","svid":23,"cn0":39.8},{"constellation":"GALILEO","svid":15,"cn0":34.1},{"constellation":"GPS","svid":10,"cn0":33.9},{"constellation":"GPS","svid":31,"cn0":33.1},{"constellation":"GPS","svid":26,"cn0":31},{"constellation":"BEIDOU","svid":36,"cn0":25.6},{"constellation":"GALILEO","svid":2,"cn0":23.9},{"constellation":"GPS","svid":27,"cn0":22.3},{"constellation":"GALILEO","svid":30,"cn0":19.8},{"constellation":"GPS","svid":29,"cn0":17.8}];[{"rssi":-86,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-87,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-88,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-81,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-90,"majorClass":"Uncategorised","class":"Unknown Device Class"}];[{"SSID":"LiwestB2F7-5G","level":-66},{"SSID":"Liwest4DE3-5G","level":-86}]
Indoor;Nähe Fenster;keine;3;14:59:53;48.2420397;14.2776481;15:00:03;48.24201500000001;14.277588333333332;42; 11.0;[{"constellation":"GPS","svid":23,"cn0":39.8},{"constellation":"GPS","svid":10,"cn0":36.6},{"constellation":"GALILEO","svid":15,"cn0":34},{"constellation":"GPS","svid":31,"cn0":33.2},{"constellation":"GPS","svid":26,"cn0":31.7},{"constellation":"BEIDOU","svid":36,"cn0":28},{"constellation":"GLONASS","svid":12,"cn0":24.2},{"constellation":"GALILEO","svid":2,"cn0":23.7},{"constellation":"GPS","svid":29,"cn0":21},{"constellation":"GPS","svid":27,"cn0":20.8},{"constellation":"GALILEO","svid":30,"cn0":19.9},{"constellation":"GPS","svid":5,"cn0":19.7}];[{"rssi":-86,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-87,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-88,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-81,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-90,"majorClass":"Uncategorised","class":"Unknown Device Class"}];[{"SSID":"LiwestB2F7-5G","level":-66},{"SSID":"Liwest4DE3-5G","level":-86}]
Indoor;Nähe Fenster;keine;3;14:59:53;48.2420397;14.2776481;15:00:05;48.242035;14.2776;42; 12.0;[{"constellation":"GPS","svid":23,"cn0":39.8},{"constellation":"GPS","svid":10,"cn0":36.8},{"constellation":"GALILEO","svid":15,"cn0":33.9},{"constellation":"GPS","svid":31,"cn0":33.8},{"constellation":"GPS","svid":26,"cn0":32.7},{"constellation":"GLONASS","svid":12,"cn0":27.1},{"constellation":"BEIDOU","svid":36,"cn0":26.7},{"constellation":"GALILEO","svid":2,"cn0":23.9},{"constellation":"GALILEO","svid":30,"cn0":19.9},{"constellation":"GPS","svid":18,"cn0":18},{"constellation":"BEIDOU","svid":29,"cn0":17.6},{"constellation":"GPS","svid":27,"cn0":16.6},{"constellation":"GPS","svid":5,"cn0":16.4},{"constellation":"GPS","svid":29,"cn0":16.1}];[{"rssi":-86,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-87,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-88,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-81,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-90,"majorClass":"Uncategorised","class":"Unknown Device Class"}];[{"SSID":"LiwestB2F7-5G","level":-66},{"SSID":"Liwest4DE3-5G","level":-86}]
Indoor;Nähe Fenster;keine;3;14:59:53;48.2420397;14.2776481;15:00:07;48.24202333333333;14.2776;42; 13.0;[{"constellation":"GPS","svid":23,"cn0":39.9},{"constellation":"GPS","svid":10,"cn0":36.8},{"constellation":"GALILEO","svid":15,"cn0":33.8},{"constellation":"GPS","svid":31,"cn0":33.3},{"constellation":"GPS","svid":26,"cn0":32.9},{"constellation":"GLONASS","svid":12,"cn0":27.2},{"constellation":"GALILEO","svid":2,"cn0":26.5},{"constellation":"BEIDOU","svid":36,"cn0":24.5},{"constellation":"GPS","svid":18,"cn0":20.8},{"constellation":"GALILEO","svid":30,"cn0":20},{"constellation":"BEIDOU","svid":29,"cn0":17.6},{"constellation":"GALILEO","svid":34,"cn0":17},{"constellation":"GPS","svid":29,"cn0":16.1}];[{"rssi":-86,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-87,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-88,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-81,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-90,"majorClass":"Uncategorised","class":"Unknown Device Class"}];[{"SSID":"LiwestB2F7-5G","level":-66},{"SSID":"Liwest4DE3-5G","level":-86}]
Indoor;Nähe Fenster;keine;3;14:59:53;48.2420397;14.2776481;15:00:09;48.24202166666667;14.277593333333334;42; 15.0;[{"constellation":"GPS","svid":23,"cn0":39.9},{"constellation":"GPS","svid":10,"cn0":36.8},{"constellation":"GPS","svid":31,"cn0":33.6},{"constellation":"GALILEO","svid":15,"cn0":33.6},{"constellation":"GPS","svid":26,"cn0":32.3},{"constellation":"GLONASS","svid":23,"cn0":30.8},{"constellation":"GLONASS","svid":12,"cn0":27.3},{"constellation":"BEIDOU","svid":36,"cn0":27.3},{"constellation":"GALILEO","svid":2,"cn0":26.5},{"constellation":"GPS","svid":27,"cn0":24.3},{"constellation":"GPS","svid":18,"cn0":20.8},{"constellation":"GALILEO","svid":30,"cn0":20.1},{"constellation":"GPS","svid":5,"cn0":19.5},{"constellation":"GPS","svid":29,"cn0":17.8},{"constellation":"BEIDOU","svid":29,"cn0":17.6},{"constellation":"GALILEO","svid":34,"cn0":16.4}];[{"rssi":-86,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-87,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-88,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-81,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-90,"majorClass":"Uncategorised","class":"Unknown Device Class"}];[{"SSID":"LiwestB2F7-5G","level":-66},{"SSID":"Liwest4DE3-5G","level":-86}]
Indoor;Nähe Fenster;keine;4;14:59:53;48.2420397;14.2776481;15:00:11;48.242038333333326;14.277595;42; 16.0;[{"constellation":"GPS","svid":23,"cn0":39.8},{"constellation":"GPS","svid":10,"cn0":36.7},{"constellation":"GPS","svid":31,"cn0":33.7},{"constellation":"GALILEO","svid":15,"cn0":33.3},{"constellation":"GPS","svid":26,"cn0":32.4},{"constellation":"GLONASS","svid":23,"cn0":30.9},{"constellation":"GLONASS","svid":12,"cn0":27.4},{"constellation":"BEIDOU","svid":36,"cn0":27.2},{"constellation":"GALILEO","svid":2,"cn0":26.5},{"constellation":"GPS","svid":27,"cn0":24.5},{"constellation":"GPS","svid":18,"cn0":20.8},{"constellation":"GALILEO","svid":30,"cn0":20.1},{"constellation":"BEIDOU","svid":29,"cn0":17.3},{"constellation":"GPS","svid":5,"cn0":16.8},{"constellation":"GALILEO","svid":34,"cn0":16.6},{"constellation":"GPS","svid":29,"cn0":15.5}];[{"rssi":-86,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-87,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-88,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-81,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-90,"majorClass":"Uncategorised","class":"Unknown Device Class"}];[{"SSID":"LiwestB2F7-5G","level":-66},{"SSID":"Liwest4DE3-5G","level":-86}]
Indoor;Nähe Fenster;keine;4;15:00:13;48.2421049;14.2777344;15:00:15;48.24203000000001;14.27758;42; 15.0;[{"constellation":"GPS","svid":23,"cn0":39.5},{"constellation":"GPS","svid":10,"cn0":36.6},{"constellation":"GPS","svid":26,"cn0":33.2},{"constellation":"GLONASS","svid":23,"cn0":32.4},{"constellation":"GPS","svid":31,"cn0":31.8},{"constellation":"GALILEO","svid":15,"cn0":30.5},{"constellation":"GLONASS","svid":12,"cn0":27.4},{"constellation":"BEIDOU","svid":36,"cn0":26.9},{"constellation":"GALILEO","svid":2,"cn0":26.6},{"constellation":"GPS","svid":27,"cn0":24.3},{"constellation":"BEIDOU","svid":29,"cn0":20.7},{"constellation":"GALILEO","svid":30,"cn0":20},{"constellation":"GPS","svid":5,"cn0":16.9},{"constellation":"GALILEO","svid":34,"cn0":16.7},{"constellation":"GPS","svid":29,"cn0":16.2}];[{"rssi":-86,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-87,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-88,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-81,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-90,"majorClass":"Uncategorised","class":"Unknown Device Class"}];[{"SSID":"LiwestB2F7-5G","level":-66},{"SSID":"Liwest4DE3-5G","level":-86}]
Indoor;Nähe Fenster;keine;4;15:00:13;48.2421049;14.2777344;15:00:17;48.24203166666666;14.277568333333333;42; 15.0;[{"constellation":"GPS","svid":23,"cn0":39.4},{"constellation":"GPS","svid":10,"cn0":36.6},{"constellation":"GLONASS","svid":23,"cn0":33.3},{"constellation":"GPS","svid":26,"cn0":33.1},{"constellation":"GPS","svid":31,"cn0":32.6},{"constellation":"GALILEO","svid":15,"cn0":30.5},{"constellation":"GLONASS","svid":12,"cn0":27.5},{"constellation":"GALILEO","svid":2,"cn0":26.7},{"constellation":"BEIDOU","svid":36,"cn0":24.4},{"constellation":"GPS","svid":27,"cn0":21.2},{"constellation":"BEIDOU","svid":29,"cn0":20.6},{"constellation":"GALILEO","svid":30,"cn0":19.9},{"constellation":"BEIDOU","svid":30,"cn0":17.9},{"constellation":"GALILEO","svid":34,"cn0":16.7},{"constellation":"GPS","svid":29,"cn0":16.5}];[{"rssi":-86,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-87,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-88,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-81,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-90,"majorClass":"Uncategorised","class":"Unknown Device Class"}];[{"SSID":"LiwestB2F7-5G","level":-66},{"SSID":"Liwest4DE3-5G","level":-86}]
Indoor;Nähe Fenster;keine;4;15:00:13;48.2421049;14.2777344;15:00:19;48.24203000000001;14.277566666666667;42; 14.0;[{"constellation":"GPS","svid":23,"cn0":36.8},{"constellation":"GPS","svid":10,"cn0":36.6},{"constellation":"GPS","svid":31,"cn0":33.3},{"constellation":"GLONASS","svid":23,"cn0":32.7},{"constellation":"GPS","svid":26,"cn0":32.2},{"constellation":"GALILEO","svid":15,"cn0":30.6},{"constellation":"GLONASS","svid":12,"cn0":30.1},{"constellation":"GALILEO","svid":2,"cn0":26.7},{"constellation":"BEIDOU","svid":36,"cn0":24.2},{"constellation":"GPS","svid":27,"cn0":21.2},{"constellation":"BEIDOU","svid":29,"cn0":20.5},{"constellation":"GALILEO","svid":30,"cn0":20},{"constellation":"BEIDOU","svid":30,"cn0":17.9},{"constellation":"GALILEO","svid":34,"cn0":16.7}];[{"rssi":-86,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-87,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-88,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-81,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-90,"majorClass":"Uncategorised","class":"Unknown Device Class"}];[{"SSID":"LiwestB2F7-5G","level":-66},{"SSID":"Liwest4DE3-5G","level":-86}]
Indoor;Nähe Fenster;keine;4;15:00:13;48.2421049;14.2777344;15:00:21;48.24203666666667;14.277569999999999;42; 15.0;[{"constellation":"GPS","svid":23,"cn0":36.7},{"constellation":"GPS","svid":10,"cn0":36.7},{"constellation":"GPS","svid":31,"cn0":33.2},{"constellation":"GLONASS","svid":23,"cn0":32.9},{"constellation":"GPS","svid":26,"cn0":31.7},{"constellation":"GALILEO","svid":15,"cn0":30.7},{"constellation":"GLONASS","svid":12,"cn0":30.1},{"constellation":"GALILEO","svid":2,"cn0":26.7},{"constellation":"BEIDOU","svid":36,"cn0":24.3},{"constellation":"BEIDOU","svid":29,"cn0":20.6},{"constellation":"GALILEO","svid":30,"cn0":19.9},{"constellation":"BEIDOU","svid":30,"cn0":18},{"constellation":"GPS","svid":16,"cn0":17.9},{"constellation":"GPS","svid":27,"cn0":17.7},{"constellation":"GALILEO","svid":34,"cn0":16.9}];[{"rssi":-88,"majorClass":"Unknown Major Device Class","class":"Audio Video Loudspeaker"},{"rssi":-86,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-87,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-88,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-81,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-90,"majorClass":"Uncategorised","class":"Unknown Device Class"}];[{"SSID":"LiwestB2F7-5G","level":-66},{"SSID":"Liwest4DE3-5G","level":-86}]
Indoor;Nähe Fenster;keine;4;15:00:13;48.2421049;14.2777344;15:00:23;48.24203666666667;14.277569999999999;42; 16.0;[{"constellation":"GPS","svid":10,"cn0":36.7},{"constellation":"GPS","svid":23,"cn0":36.6},{"constellation":"GLONASS","svid":23,"cn0":33.1},{"constellation":"GPS","svid":26,"cn0":32.5},{"constellation":"GPS","svid":31,"cn0":32},{"constellation":"GALILEO","svid":15,"cn0":30.8},{"constellation":"GLONASS","svid":12,"cn0":26.3},{"constellation":"GALILEO","svid":2,"cn0":25.8},{"constellation":"BEIDOU","svid":36,"cn0":24.2},{"constellation":"BEIDOU","svid":29,"cn0":20.6},{"constellation":"GALILEO","svid":30,"cn0":19.8},{"constellation":"BEIDOU","svid":30,"cn0":18.2},{"constellation":"GPS","svid":16,"cn0":17.8},{"constellation":"GPS","svid":27,"cn0":17.8},{"constellation":"GPS","svid":29,"cn0":17.6},{"constellation":"GALILEO","svid":34,"cn0":16.7}];[{"rssi":-88,"majorClass":"Unknown Major Device Class","class":"Audio Video Loudspeaker"},{"rssi":-86,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-99,"majorClass":"Unknown Major Device Class","class":"Unknown Device Class"},{"rssi":-87,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-88,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-81,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-90,"majorClass":"Uncategorised","class":"Unknown Device Class"}];[{"SSID":"LiwestB2F7-5G","level":-66},{"SSID":"Liwest4DE3-5G","level":-86}]
Indoor;Nähe Fenster;keine;4;15:00:13;48.2421049;14.2777344;15:00:25;48.24203666666667;14.277569999999999;42; 16.0;[{"constellation":"GPS","svid":10,"cn0":36.8},{"constellation":"GPS","svid":23,"cn0":36.6},{"constellation":"GLONASS","svid":23,"cn0":33.2},{"constellation":"GPS","svid":26,"cn0":33},{"constellation":"GALILEO","svid":15,"cn0":30.9},{"constellation":"GPS","svid":31,"cn0":29.8},{"constellation":"GALILEO","svid":2,"cn0":25.4},{"constellation":"BEIDOU","svid":29,"cn0":24.4},{"constellation":"BEIDOU","svid":36,"cn0":24.1},{"constellation":"GLONASS","svid":12,"cn0":23.7},{"constellation":"GALILEO","svid":30,"cn0":19.6},{"constellation":"BEIDOU","svid":30,"cn0":18.4},{"constellation":"GPS","svid":29,"cn0":17.6},{"constellation":"GPS","svid":27,"cn0":16.8},{"constellation":"GPS","svid":16,"cn0":15.3},{"constellation":"GALILEO","svid":34,"cn0":13.4}];[{"rssi":-88,"majorClass":"Unknown Major Device Class","class":"Audio Video Loudspeaker"},{"rssi":-86,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-94,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-99,"majorClass":"Unknown Major Device Class","class":"Unknown Device Class"},{"rssi":-87,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-88,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-81,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-90,"majorClass":"Uncategorised","class":"Unknown Device Class"}];[{"SSID":"LiwestB2F7-5G","level":-66},{"SSID":"Liwest4DE3-5G","level":-86}]
