label;cellStrength;cellType;timeStampNetwork;hAccuracyNetwork;vAccuracyNetwork;bAccuracyNetwork;speedAccuracyNetwork;networkLocationType;timeStampGPS;hAccuracyGPS;vAccuracyGPS;bAccuracyGPS;speedAccuracyGPS;nrSatellitesInView;nrSatellitesInFix;minCn0GPS;meanCn0GPS;maxCn0GPS;satellites;nrBlDevices;minCn0Bl;meanCn0Bl;maxCn0Bl;bluetoothDevices;nrWifiDevices;minCn0Wifi;meanCn0Wifi;maxCn0Wifi;wifiDevices
Indoor;3;LTE;15:31:44;23.6;2.2830641;0.0;0.0;N/A;N/A;0.0;0.0;0.0;0.0;35; 0.0;0.0;0.0;0.0;[];8;-98;-85.125;-67.0;[{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-77,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-89,"majorClass":"Unknown Major Device Class","class":"Computer Laptop"},{"rssi":-68,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-67,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"}];23;-95;-79.86957;-66;[{"SSID":"eduroam","level":-89},{"SSID":"guest-wlan","level":-66},{"SSID":"dmz","level":-67},{"SSID":"Cyberducks","level":-95},{"SSID":"KEPLERnet","level":-71},{"SSID":"JKU","level":-72},{"SSID":"eduroam","level":-72},{"SSID":"JKU","level":-85},{"SSID":"eduroam","level":-87},{"SSID":"KEPLERnet","level":-85},{"SSID":"JKU","level":-87},{"SSID":"KEPLERnet","level":-81},{"SSID":"JKU","level":-88},{"SSID":"JKU","level":-80},{"SSID":"eduroam","level":-88},{"SSID":"KEPLERnet","level":-88},{"SSID":"JKU","level":-72},{"SSID":"KEPLERnet","level":-72},{"SSID":"eduroam","level":-73},{"SSID":"KEPLERnet","level":-75},{"SSID":"eduroam","level":-76},{"SSID":"JKU","level":-75},{"SSID":"DIRECT-EF-HP PageWide Pro 477dw","level":-93}]
Indoor;3;LTE;15:31:44;23.6;2.2830641;0.0;0.0;N/A;N/A;0.0;0.0;0.0;0.0;35; 0.0;0.0;0.0;0.0;[];13;-99;-86.61539;-67.0;[{"rssi":-85,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-77,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-89,"majorClass":"Unknown Major Device Class","class":"Computer Laptop"},{"rssi":-84,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-68,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-84,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-67,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"}];23;-95;-79.86957;-66;[{"SSID":"eduroam","level":-89},{"SSID":"guest-wlan","level":-66},{"SSID":"dmz","level":-67},{"SSID":"Cyberducks","level":-95},{"SSID":"KEPLERnet","level":-71},{"SSID":"JKU","level":-72},{"SSID":"eduroam","level":-72},{"SSID":"JKU","level":-85},{"SSID":"eduroam","level":-87},{"SSID":"KEPLERnet","level":-85},{"SSID":"JKU","level":-87},{"SSID":"KEPLERnet","level":-81},{"SSID":"JKU","level":-88},{"SSID":"JKU","level":-80},{"SSID":"eduroam","level":-88},{"SSID":"KEPLERnet","level":-88},{"SSID":"JKU","level":-72},{"SSID":"KEPLERnet","level":-72},{"SSID":"eduroam","level":-73},{"SSID":"KEPLERnet","level":-75},{"SSID":"eduroam","level":-76},{"SSID":"JKU","level":-75},{"SSID":"DIRECT-EF-HP PageWide Pro 477dw","level":-93}]
Indoor;3;LTE;15:31:44;23.6;2.2830641;0.0;0.0;N/A;N/A;0.0;0.0;0.0;0.0;35; 0.0;0.0;0.0;0.0;[];14;-99;-84.57143;-58.0;[{"rssi":-85,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-77,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-89,"majorClass":"Unknown Major Device Class","class":"Computer Laptop"},{"rssi":-84,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-58,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-68,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-84,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-67,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"}];23;-95;-79.86957;-66;[{"SSID":"eduroam","level":-89},{"SSID":"guest-wlan","level":-66},{"SSID":"dmz","level":-67},{"SSID":"Cyberducks","level":-95},{"SSID":"KEPLERnet","level":-71},{"SSID":"JKU","level":-72},{"SSID":"eduroam","level":-72},{"SSID":"JKU","level":-85},{"SSID":"eduroam","level":-87},{"SSID":"KEPLERnet","level":-85},{"SSID":"JKU","level":-87},{"SSID":"KEPLERnet","level":-81},{"SSID":"JKU","level":-88},{"SSID":"JKU","level":-80},{"SSID":"eduroam","level":-88},{"SSID":"KEPLERnet","level":-88},{"SSID":"JKU","level":-72},{"SSID":"KEPLERnet","level":-72},{"SSID":"eduroam","level":-73},{"SSID":"KEPLERnet","level":-75},{"SSID":"eduroam","level":-76},{"SSID":"JKU","level":-75},{"SSID":"DIRECT-EF-HP PageWide Pro 477dw","level":-93}]
Indoor;3;LTE;15:31:44;23.6;2.2830641;0.0;0.0;N/A;N/A;0.0;0.0;0.0;0.0;35; 0.0;0.0;0.0;0.0;[];15;-99;-84.2;-58.0;[{"rssi":-85,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-77,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-89,"majorClass":"Unknown Major Device Class","class":"Computer Laptop"},{"rssi":-79,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-84,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-58,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-68,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-84,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-67,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"}];23;-95;-79.86957;-66;[{"SSID":"eduroam","level":-89},{"SSID":"guest-wlan","level":-66},{"SSID":"dmz","level":-67},{"SSID":"Cyberducks","level":-95},{"SSID":"KEPLERnet","level":-71},{"SSID":"JKU","level":-72},{"SSID":"eduroam","level":-72},{"SSID":"JKU","level":-85},{"SSID":"eduroam","level":-87},{"SSID":"KEPLERnet","level":-85},{"SSID":"JKU","level":-87},{"SSID":"KEPLERnet","level":-81},{"SSID":"JKU","level":-88},{"SSID":"JKU","level":-80},{"SSID":"eduroam","level":-88},{"SSID":"KEPLERnet","level":-88},{"SSID":"JKU","level":-72},{"SSID":"KEPLERnet","level":-72},{"SSID":"eduroam","level":-73},{"SSID":"KEPLERnet","level":-75},{"SSID":"eduroam","level":-76},{"SSID":"JKU","level":-75},{"SSID":"DIRECT-EF-HP PageWide Pro 477dw","level":-93}]
Indoor;3;LTE;15:31:44;23.6;2.2830641;0.0;0.0;N/A;N/A;0.0;0.0;0.0;0.0;35; 0.0;0.0;0.0;0.0;[];16;-99;-84.9375;-58.0;[{"rssi":-85,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-77,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-89,"majorClass":"Unknown Major Device Class","class":"Computer Laptop"},{"rssi":-79,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-84,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-58,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-68,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-84,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-67,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"}];23;-95;-79.86957;-66;[{"SSID":"eduroam","level":-89},{"SSID":"guest-wlan","level":-66},{"SSID":"dmz","level":-67},{"SSID":"Cyberducks","level":-95},{"SSID":"KEPLERnet","level":-71},{"SSID":"JKU","level":-72},{"SSID":"eduroam","level":-72},{"SSID":"JKU","level":-85},{"SSID":"eduroam","level":-87},{"SSID":"KEPLERnet","level":-85},{"SSID":"JKU","level":-87},{"SSID":"KEPLERnet","level":-81},{"SSID":"JKU","level":-88},{"SSID":"JKU","level":-80},{"SSID":"eduroam","level":-88},{"SSID":"KEPLERnet","level":-88},{"SSID":"JKU","level":-72},{"SSID":"KEPLERnet","level":-72},{"SSID":"eduroam","level":-73},{"SSID":"KEPLERnet","level":-75},{"SSID":"eduroam","level":-76},{"SSID":"JKU","level":-75},{"SSID":"DIRECT-EF-HP PageWide Pro 477dw","level":-93}]
Indoor;3;LTE;15:31:44;23.6;2.2830641;0.0;0.0;N/A;N/A;0.0;0.0;0.0;0.0;35; 0.0;0.0;0.0;0.0;[];16;-99;-84.9375;-58.0;[{"rssi":-85,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-77,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-89,"majorClass":"Unknown Major Device Class","class":"Computer Laptop"},{"rssi":-79,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-84,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-58,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-68,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-84,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-67,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"}];23;-95;-79.86957;-66;[{"SSID":"eduroam","level":-89},{"SSID":"guest-wlan","level":-66},{"SSID":"dmz","level":-67},{"SSID":"Cyberducks","level":-95},{"SSID":"KEPLERnet","level":-71},{"SSID":"JKU","level":-72},{"SSID":"eduroam","level":-72},{"SSID":"JKU","level":-85},{"SSID":"eduroam","level":-87},{"SSID":"KEPLERnet","level":-85},{"SSID":"JKU","level":-87},{"SSID":"KEPLERnet","level":-81},{"SSID":"JKU","level":-88},{"SSID":"JKU","level":-80},{"SSID":"eduroam","level":-88},{"SSID":"KEPLERnet","level":-88},{"SSID":"JKU","level":-72},{"SSID":"KEPLERnet","level":-72},{"SSID":"eduroam","level":-73},{"SSID":"KEPLERnet","level":-75},{"SSID":"eduroam","level":-76},{"SSID":"JKU","level":-75},{"SSID":"DIRECT-EF-HP PageWide Pro 477dw","level":-93}]
Indoor;3;LTE;15:31:44;23.6;2.2830641;0.0;0.0;N/A;N/A;0.0;0.0;0.0;0.0;35; 0.0;0.0;0.0;0.0;[];16;-99;-84.9375;-58.0;[{"rssi":-85,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-77,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-89,"majorClass":"Unknown Major Device Class","class":"Computer Laptop"},{"rssi":-79,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-84,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-58,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-68,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-84,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-67,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"}];23;-95;-79.86957;-66;[{"SSID":"eduroam","level":-89},{"SSID":"guest-wlan","level":-66},{"SSID":"dmz","level":-67},{"SSID":"Cyberducks","level":-95},{"SSID":"KEPLERnet","level":-71},{"SSID":"JKU","level":-72},{"SSID":"eduroam","level":-72},{"SSID":"JKU","level":-85},{"SSID":"eduroam","level":-87},{"SSID":"KEPLERnet","level":-85},{"SSID":"JKU","level":-87},{"SSID":"KEPLERnet","level":-81},{"SSID":"JKU","level":-88},{"SSID":"JKU","level":-80},{"SSID":"eduroam","level":-88},{"SSID":"KEPLERnet","level":-88},{"SSID":"JKU","level":-72},{"SSID":"KEPLERnet","level":-72},{"SSID":"eduroam","level":-73},{"SSID":"KEPLERnet","level":-75},{"SSID":"eduroam","level":-76},{"SSID":"JKU","level":-75},{"SSID":"DIRECT-EF-HP PageWide Pro 477dw","level":-93}]
Indoor;3;LTE;15:31:44;23.6;2.2830641;0.0;0.0;N/A;N/A;0.0;0.0;0.0;0.0;35; 0.0;0.0;0.0;0.0;[];17;-99;-85.588234;-58.0;[{"rssi":-85,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-77,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-89,"majorClass":"Unknown Major Device Class","class":"Computer Laptop"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-79,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-84,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-58,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-68,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-84,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-67,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"}];23;-95;-79.86957;-66;[{"SSID":"eduroam","level":-89},{"SSID":"guest-wlan","level":-66},{"SSID":"dmz","level":-67},{"SSID":"Cyberducks","level":-95},{"SSID":"KEPLERnet","level":-71},{"SSID":"JKU","level":-72},{"SSID":"eduroam","level":-72},{"SSID":"JKU","level":-85},{"SSID":"eduroam","level":-87},{"SSID":"KEPLERnet","level":-85},{"SSID":"JKU","level":-87},{"SSID":"KEPLERnet","level":-81},{"SSID":"JKU","level":-88},{"SSID":"JKU","level":-80},{"SSID":"eduroam","level":-88},{"SSID":"KEPLERnet","level":-88},{"SSID":"JKU","level":-72},{"SSID":"KEPLERnet","level":-72},{"SSID":"eduroam","level":-73},{"SSID":"KEPLERnet","level":-75},{"SSID":"eduroam","level":-76},{"SSID":"JKU","level":-75},{"SSID":"DIRECT-EF-HP PageWide Pro 477dw","level":-93}]
Indoor;3;LTE;15:31:44;23.6;2.2830641;0.0;0.0;N/A;N/A;0.0;0.0;0.0;0.0;35; 0.0;0.0;0.0;0.0;[];18;-99;-86.0;-58.0;[{"rssi":-85,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-77,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-89,"majorClass":"Unknown Major Device Class","class":"Computer Laptop"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-79,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-84,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-58,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-68,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-84,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-67,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"}];23;-95;-79.86957;-66;[{"SSID":"eduroam","level":-89},{"SSID":"guest-wlan","level":-66},{"SSID":"dmz","level":-67},{"SSID":"Cyberducks","level":-95},{"SSID":"KEPLERnet","level":-71},{"SSID":"JKU","level":-72},{"SSID":"eduroam","level":-72},{"SSID":"JKU","level":-85},{"SSID":"eduroam","level":-87},{"SSID":"KEPLERnet","level":-85},{"SSID":"JKU","level":-87},{"SSID":"KEPLERnet","level":-81},{"SSID":"JKU","level":-88},{"SSID":"JKU","level":-80},{"SSID":"eduroam","level":-88},{"SSID":"KEPLERnet","level":-88},{"SSID":"JKU","level":-72},{"SSID":"KEPLERnet","level":-72},{"SSID":"eduroam","level":-73},{"SSID":"KEPLERnet","level":-75},{"SSID":"eduroam","level":-76},{"SSID":"JKU","level":-75},{"SSID":"DIRECT-EF-HP PageWide Pro 477dw","level":-93}]
Indoor;3;LTE;15:31:44;23.6;2.2830641;0.0;0.0;N/A;N/A;0.0;0.0;0.0;0.0;35; 0.0;0.0;0.0;0.0;[];18;-99;-86.0;-58.0;[{"rssi":-85,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-77,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-98,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-89,"majorClass":"Unknown Major Device Class","class":"Computer Laptop"},{"rssi":-96,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-79,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-84,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-58,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-68,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-84,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-67,"majorClass":"Unknown Major Device Class","class":"Audio Video Video Display and Loudspeaker"},{"rssi":-89,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-99,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-93,"majorClass":"Uncategorised","class":"Unknown Device Class"}];23;-95;-79.86957;-66;[{"SSID":"eduroam","level":-89},{"SSID":"guest-wlan","level":-66},{"SSID":"dmz","level":-67},{"SSID":"Cyberducks","level":-95},{"SSID":"KEPLERnet","level":-71},{"SSID":"JKU","level":-72},{"SSID":"eduroam","level":-72},{"SSID":"JKU","level":-85},{"SSID":"eduroam","level":-87},{"SSID":"KEPLERnet","level":-85},{"SSID":"JKU","level":-87},{"SSID":"KEPLERnet","level":-81},{"SSID":"JKU","level":-88},{"SSID":"JKU","level":-80},{"SSID":"eduroam","level":-88},{"SSID":"KEPLERnet","level":-88},{"SSID":"JKU","level":-72},{"SSID":"KEPLERnet","level":-72},{"SSID":"eduroam","level":-73},{"SSID":"KEPLERnet","level":-75},{"SSID":"eduroam","level":-76},{"SSID":"JKU","level":-75},{"SSID":"DIRECT-EF-HP PageWide Pro 477dw","level":-93}]
